gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2755611983	358	213	347	SMART	SM00904	IPR015865	Riboflavin kinase domain, bacterial/eukaryotic	GO:0008531|GO:0009231
2755611983	358	42	208	SUPERFAMILY	SSF52374			
2755611984	185	78	131	SMART	SM00507	IPR003615	HNH nuclease	
2755611985	156	3	143	SUPERFAMILY	SSF55961			
2755611986	111	1	95	ProSiteProfiles	PS50987	IPR001845	HTH ArsR-type DNA-binding domain	GO:0003700|GO:0006355
2755611986	111	10	89	SMART	SM00418	IPR001845	HTH ArsR-type DNA-binding domain	GO:0003700|GO:0006355
2755611986	111	6	102	SUPERFAMILY	SSF46785			
2755611987	371	215	361	SUPERFAMILY	SSF47203	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal	GO:0016627|GO:0055114
2755611987	371	1	203	SUPERFAMILY	SSF56645	IPR009100	Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain	GO:0008152|GO:0016627|GO:0055114
2755611988	392	231	392	SUPERFAMILY	SSF47203	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal	GO:0016627|GO:0055114
2755611988	392	2	244	SUPERFAMILY	SSF56645	IPR009100	Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain	GO:0008152|GO:0016627|GO:0055114
2755611989	194	138	161	ProSitePatterns	PS00373	IPR001555	Phosphoribosylglycinamide formyltransferase, active site	GO:0008168
2755611989	194	2	190	SUPERFAMILY	SSF53328	IPR002376	Formyl transferase, N-terminal	GO:0009058|GO:0016742
2755611990	421	114	420	SUPERFAMILY	SSF53335			
2755611992	56	3	54	SUPERFAMILY	SSF57829	IPR011332	Zinc-binding ribosomal protein	GO:0006412
2755611992	56	22	41	ProSitePatterns	PS00582	IPR018264	Ribosomal protein L33, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2755611993	77	2	75	SUPERFAMILY	SSF143800			
2755611994	317	136	156	ProSitePatterns	PS00573	IPR008255	Pyridine nucleotide-disulphide oxidoreductase, class-II, active site	GO:0016491|GO:0055114
2755611994	317	1	313	SUPERFAMILY	SSF51905			
2755611995	224	15	133	SMART	SM00100	IPR000595	Cyclic nucleotide-binding domain	
2755611995	224	15	135	ProSiteProfiles	PS50042	IPR000595	Cyclic nucleotide-binding domain	
2755611995	224	169	218	SMART	SM00419	IPR001808	Transcription regulator HTH, Crp	GO:0003700|GO:0005622|GO:0006355
2755611995	224	149	220	ProSiteProfiles	PS51063	IPR012318	Helix-turn-helix motif, Crp-type	GO:0003677|GO:0006355
2755611995	224	177	200	ProSitePatterns	PS00042	IPR018335	Transcription regulator HTH, Crp-type, conserved site	GO:0003700|GO:0005622|GO:0006355
2755611995	224	8	148	SUPERFAMILY	SSF51206	IPR018490	Cyclic nucleotide-binding-like	
2755611995	224	150	216	SUPERFAMILY	SSF46785			
2755611996	775	420	629	ProSiteProfiles	PS50901	IPR002543	Cell division protein FtsK/SpoIIIE	GO:0000166|GO:0003677|GO:0005524|GO:0007049|GO:0007059|GO:0016021|GO:0051301
2755611996	775	708	773	SMART	SM00843	IPR018541	DNA translocase FtsK gamma	
2755611996	775	373	675	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755611996	775	708	773	SUPERFAMILY	SSF46785			
2755611997	213	25	212	SUPERFAMILY	SSF89392			
2755611998	435	41	165	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755611998	435	244	426	SUPERFAMILY	SSF48019	IPR008921	DNA polymerase III, clamp loader complex, gamma/delta/delta subunit, C-terminal	GO:0003677|GO:0006260
2755611998	435	5	228	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755612001	267	6	253	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2755612001	267	30	229	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755612001	267	154	168	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2755612001	267	4	253	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755612002	238	6	238	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2755612002	238	30	232	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755612002	238	139	153	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2755612002	238	4	236	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755612003	194	34	172	SUPERFAMILY	SSF56925	IPR011250	Outer membrane protein/outer membrane enzyme PagP , beta-barrel	GO:0009279|GO:0016021
2755612004	325	1	24	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2755612004	325	111	287	SUPERFAMILY	SSF53850			
2755612005	359	8	95	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2755612005	359	9	99	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2755612005	359	43	51	ProSitePatterns	PS00197	IPR006058	2Fe-2S ferredoxin, iron-sulphur binding site	GO:0051537
2755612005	359	106	217	ProSiteProfiles	PS51384	IPR017927	Ferredoxin reductase-type FAD-binding domain	GO:0016491|GO:0055114
2755612005	359	108	216	SUPERFAMILY	SSF63380	IPR017938	Riboflavin synthase-like beta-barrel	GO:0016491|GO:0055114
2755612005	359	218	351	SUPERFAMILY	SSF52343			
2755612006	312	19	310	SUPERFAMILY	SSF51735			
2755612009	210	45	59	ProSitePatterns	PS01129	IPR006224	Pseudouridine synthase, RluC/RluD, conserved site	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2755612009	210	2	209	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2755612011	215	16	208	SUPERFAMILY	SSF109755			
2755612013	175	9	169	ProSiteProfiles	PS51186	IPR000182	GNAT domain	GO:0008080
2755612013	175	7	167	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2755612014	445	1	35	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2755612014	445	84	442	SUPERFAMILY	SSF48208	IPR008928	Six-hairpin glycosidase-like	GO:0003824
2755612017	246	171	186	ProSitePatterns	PS01060	IPR005838	Type III secretion system inner membrane P protein	GO:0009306|GO:0016020
2755612017	246	219	231	ProSitePatterns	PS01061	IPR005838	Type III secretion system inner membrane P protein	GO:0009306|GO:0016020
2755612019	140	56	138	SUPERFAMILY	SSF101801	IPR001543	Surface presentation of antigen (SpoA)	
2755612020	335	249	322	SUPERFAMILY	SSF101801	IPR001543	Surface presentation of antigen (SpoA)	
2755612020	335	53	230	SUPERFAMILY	SSF103039			
2755612024	472	184	368	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755612024	472	374	383	ProSitePatterns	PS00152	IPR020003	ATPase, alpha/beta subunit, nucleotide-binding domain, active site	GO:0005524
2755612024	472	119	389	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755612026	335	3	126	SUPERFAMILY	SSF48029	IPR011002	Flagellar motor switch protein FliG, alpha-helical	
2755612026	335	119	327	SUPERFAMILY	SSF48029	IPR011002	Flagellar motor switch protein FliG, alpha-helical	
2755612030	140	11	129	SUPERFAMILY	SSF101116	IPR003713	Flagellar protein FliS	GO:0009288
2755612032	390	1	389	SUPERFAMILY	SSF64518			
2755612033	391	1	391	SUPERFAMILY	SSF64518			
2755612034	111	1	102	SUPERFAMILY	SSF63592	IPR023559	Flagellar transcriptional activator FlhD	GO:0044780|GO:0045893
2755612035	179	8	163	SUPERFAMILY	SSF160930			
2755612036	289	207	224	ProSitePatterns	PS01307	IPR000540	Flagellar motor protein MotA, conserved site	GO:0001539|GO:0003774|GO:0006935|GO:0016020
2755612037	330	161	281	ProSiteProfiles	PS51123	IPR006665	Outer membrane protein, OmpA/MotB, C-terminal	
2755612037	330	164	277	SUPERFAMILY	SSF103088	IPR006665	Outer membrane protein, OmpA/MotB, C-terminal	
2755612038	130	6	120	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755612038	130	7	124	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755612038	130	5	126	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755612039	199	11	198	SUPERFAMILY	SSF75708			
2755612040	382	246	353	SUPERFAMILY	SSF160544			
2755612041	697	151	174	ProSitePatterns	PS00994	IPR025505	FHIPEP conserved site	
2755612042	475	252	442	SMART	SM00962	IPR000897	Signal recognition particle, SRP54 subunit, GTPase domain	GO:0005525|GO:0006614
2755612042	475	251	419	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755612042	475	251	438	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755612043	243	39	185	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755612044	238	40	53	ProSitePatterns	PS00715	IPR000943	RNA polymerase sigma-70	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2755612044	238	205	231	ProSitePatterns	PS00716	IPR000943	RNA polymerase sigma-70	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2755612044	238	86	158	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2755612044	238	148	237	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2755612044	238	5	85	SUPERFAMILY	SSF88946	IPR013325	RNA polymerase sigma factor, region 2	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2755612045	592	271	518	SMART	SM00283	IPR004089	Methyl-accepting chemotaxis protein (MCP) signalling domain	GO:0004871|GO:0007165|GO:0016020
2755612045	592	275	504	ProSiteProfiles	PS50111	IPR004089	Methyl-accepting chemotaxis protein (MCP) signalling domain	GO:0004871|GO:0007165|GO:0016020
2755612045	592	251	519	SUPERFAMILY	SSF58104			
2755612046	690	317	435	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2755612046	690	320	389	ProSiteProfiles	PS50112	IPR000014	PAS domain	GO:0004871|GO:0007165
2755612046	690	322	388	SMART	SM00091	IPR000014	PAS domain	GO:0004871|GO:0007165
2755612046	690	394	446	ProSiteProfiles	PS50113	IPR000700	PAS-associated, C-terminal	GO:0000155|GO:0000160
2755612046	690	534	689	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755612046	690	577	690	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755612046	690	468	535	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2755612046	690	475	690	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2755612046	690	452	534	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2755612047	361	194	356	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755612047	361	249	358	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755612047	361	87	139	ProSiteProfiles	PS50885	IPR003660	HAMP linker domain	GO:0004871|GO:0007165|GO:0016021
2755612047	361	140	205	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2755612047	361	147	358	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2755612047	361	124	205	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2755612049	221	1	112	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755612049	221	2	116	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755612049	221	145	216	SMART	SM00862	IPR001867	Signal transduction response regulator, C-terminal	GO:0000156|GO:0000160|GO:0003677|GO:0006355
2755612049	221	1	179	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755612050	230	12	181	SUPERFAMILY	SSF81342	IPR016174	Di-haem cytochrome, transmembrane	GO:0016020|GO:0022904
2755612051	154	13	75	SUPERFAMILY	SSF48695			
2755612051	154	110	145	SUPERFAMILY	SSF48695			
2755612052	136	30	133	SUPERFAMILY	SSF46626	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2755612052	136	45	135	ProSiteProfiles	PS51007	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2755612053	247	20	245	SUPERFAMILY	SSF53850			
2755612054	227	11	213	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2755612054	227	7	217	SUPERFAMILY	SSF161098			
2755612055	358	6	232	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2755612055	358	23	209	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755612055	358	236	356	SUPERFAMILY	SSF50331	IPR008995	Molybdate/tungstate binding, C-terminal	
2755612055	358	197	358	ProSiteProfiles	PS51241	IPR015852	ABC transporter, molybdenum import, ModC	GO:0005524|GO:0016020|GO:0030001|GO:0042888
2755612055	358	132	146	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2755612055	358	18	222	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755612056	267	126	193	SUPERFAMILY	SSF50331	IPR008995	Molybdate/tungstate binding, C-terminal	
2755612056	267	199	265	SUPERFAMILY	SSF50331	IPR008995	Molybdate/tungstate binding, C-terminal	
2755612056	267	20	134	SUPERFAMILY	SSF46785			
2755612058	246	10	118	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755612058	246	11	122	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755612058	246	140	246	ProSiteProfiles	PS50930	IPR007492	LytTR DNA-binding domain	GO:0003677
2755612058	246	146	242	SMART	SM00850	IPR007492	LytTR DNA-binding domain	GO:0003677
2755612058	246	9	135	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755612060	406	17	403	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2755612060	406	22	406	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2755612062	96	7	86	SUPERFAMILY	SSF101498			
2755612063	239	115	177	SMART	SM00858	IPR013974	SAF domain	
2755612067	440	9	29	ProSitePatterns	PS00588	IPR019776	Flagellar basal body rod protein, conserved site	GO:0001539|GO:0003774|GO:0005198|GO:0009288
2755612067	440	79	252	SUPERFAMILY	SSF117143			
2755612067	440	280	401	SUPERFAMILY	SSF117143			
2755612068	244	77	201	SUPERFAMILY	SSF117143			
2755612069	260	92	222	SUPERFAMILY	SSF117143			
2755612072	311	151	309	SMART	SM00047	IPR013338	Lysozyme domain, subfamily 2	GO:0016787|GO:0044036
2755612072	311	118	198	SUPERFAMILY	SSF53955	IPR023346	Lysozyme-like domain	
2755612073	640	139	416	SUPERFAMILY	SSF64518			
2755612073	640	435	633	SUPERFAMILY	SSF64518			
2755612074	397	1	396	SUPERFAMILY	SSF64518			
2755612075	433	1	19	ProSiteProfiles	PS51257			
2755612075	433	123	231	SUPERFAMILY	SSF53474			
2755612075	433	283	382	SUPERFAMILY	SSF53474			
2755612076	274	12	270	SUPERFAMILY	SSF109604			
2755612077	231	1	115	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755612077	231	2	119	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755612077	231	134	192	SUPERFAMILY	SSF47226	IPR008207	Signal transduction histidine kinase, phosphotransfer (Hpt) domain	GO:0000160|GO:0004871
2755612077	231	1	138	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755612078	1051	171	281	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2755612078	1051	175	242	SMART	SM00091	IPR000014	PAS domain	GO:0004871|GO:0007165
2755612078	1051	279	355	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2755612078	1051	295	355	SMART	SM00091	IPR000014	PAS domain	GO:0004871|GO:0007165
2755612078	1051	409	540	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2755612078	1051	424	492	SMART	SM00091	IPR000014	PAS domain	GO:0004871|GO:0007165
2755612078	1051	498	551	ProSiteProfiles	PS50113	IPR000700	PAS-associated, C-terminal	GO:0000155|GO:0000160
2755612078	1051	499	542	SMART	SM00086	IPR001610	PAC motif	
2755612078	1051	809	921	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755612078	1051	810	925	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755612078	1051	26	169	SMART	SM00065	IPR003018	GAF domain	GO:0005515
2755612078	1051	616	790	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755612078	1051	674	789	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755612078	1051	562	627	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2755612078	1051	569	789	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2755612078	1051	904	1021	SUPERFAMILY	SSF47226	IPR008207	Signal transduction histidine kinase, phosphotransfer (Hpt) domain	GO:0000160|GO:0004871
2755612078	1051	953	1042	SMART	SM00073	IPR008207	Signal transduction histidine kinase, phosphotransfer (Hpt) domain	GO:0000160|GO:0004871
2755612078	1051	956	1051	ProSiteProfiles	PS50894	IPR008207	Signal transduction histidine kinase, phosphotransfer (Hpt) domain	GO:0000160|GO:0004871
2755612078	1051	548	628	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2755612078	1051	810	930	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755612078	1051	28	168	SUPERFAMILY	SSF55781			
2755612079	1243	356	401	ProSiteProfiles	PS50112	IPR000014	PAS domain	GO:0004871|GO:0007165
2755612079	1243	358	424	SMART	SM00091	IPR000014	PAS domain	GO:0004871|GO:0007165
2755612079	1243	372	480	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2755612079	1243	469	595	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2755612079	1243	482	552	ProSiteProfiles	PS50112	IPR000014	PAS domain	GO:0004871|GO:0007165
2755612079	1243	484	550	SMART	SM00091	IPR000014	PAS domain	GO:0004871|GO:0007165
2755612079	1243	429	481	ProSiteProfiles	PS50113	IPR000700	PAS-associated, C-terminal	GO:0000155|GO:0000160
2755612079	1243	554	606	ProSiteProfiles	PS50113	IPR000700	PAS-associated, C-terminal	GO:0000155|GO:0000160
2755612079	1243	430	472	SMART	SM00086	IPR001610	PAC motif	
2755612079	1243	555	597	SMART	SM00086	IPR001610	PAC motif	
2755612079	1243	854	977	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755612079	1243	855	981	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755612079	1243	999	1113	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755612079	1243	1000	1117	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755612079	1243	664	834	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755612079	1243	722	840	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755612079	1243	610	675	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2755612079	1243	617	838	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2755612079	1243	86	271	SMART	SM01079	IPR006189	CHASE	
2755612079	1243	153	248	ProSiteProfiles	PS50839	IPR006189	CHASE	
2755612079	1243	1138	1242	SUPERFAMILY	SSF47226	IPR008207	Signal transduction histidine kinase, phosphotransfer (Hpt) domain	GO:0000160|GO:0004871
2755612079	1243	1152	1243	ProSiteProfiles	PS50894	IPR008207	Signal transduction histidine kinase, phosphotransfer (Hpt) domain	GO:0000160|GO:0004871
2755612079	1243	596	676	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
