gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2755612006	312	20	235	8	233	2.8e-07	30.1	pfam01370	Epimerase	241
2755612009	210	7	161	2	161	1.7e-28	99.6	pfam00849	PseudoU_synth_2	161
2755612010	122	13	119	1	105	1.1e-44	150.8	pfam04342	DMT_6	105
2755612011	215	2	213	8	214	3.8e-32	111.2	pfam01865	PhoU_div	214
2755612012	336	25	325	1	333	1.1e-85	287.5	pfam01384	PHO4	333
2755612013	175	31	142	26	117	2.8e-16	59.7	pfam00583	Acetyltransf_1	117
2755612014	445	74	438	25	339	1.2e-19	70.2	pfam01270	Glyco_hydro_8	342
2755612015	250	13	247	2	227	3.0e-59	200.2	pfam01311	Bac_export_1	230
2755612016	89	5	78	2	73	2.0e-28	98	pfam01313	Bac_export_3	74
2755612017	246	46	238	4	191	6.0e-80	267.5	pfam00813	FliP	191
2755612018	91	23	90	1	60	5.1e-16	58.6	pfam04347	FliO	90
2755612019	140	58	130	2	72	1.7e-25	88.6	pfam01052	FliMN_C	73
2755612020	335	38	230	1	192	7.2e-66	221.6	pfam02154	FliM	192
2755612020	335	251	321	1	72	1.7e-17	63	pfam01052	FliMN_C	73
2755612021	199	56	199	1	103	2.4e-24	85.7	pfam03748	FliL	103
2755612022	401	271	355	3	84	5.2e-19	67.8	pfam02120	Flg_hook	85
2755612023	146	17	140	1	122	5.2e-17	62.1	pfam02050	FliJ	123
2755612024	472	172	383	1	213	2.8e-72	242.7	pfam00006	ATP-synt_ab	213
2755612025	233	96	221	4	128	1.9e-30	105.4	pfam02108	FliH	128
2755612026	335	8	109	8	101	8.6e-25	87.2	pfam14842	FliG_N	104
2755612026	335	117	190	4	70	9.6e-25	86.5	pfam14841	FliG_M	76
2755612026	335	219	326	2	108	3.4e-41	139.6	pfam01706	FliG_C	108
2755612027	568	39	231	2	193	2.3e-68	229.6	pfam01514	YscJ_FliF	194
2755612027	568	262	443	1	152	7.6e-47	159.3	pfam08345	YscJ_FliF_C	152
2755612028	112	21	112	11	89	1.8e-25	88.7	pfam02049	FliE	89
2755612029	117	29	93	1	61	1.1e-12	48.5	pfam05400	FliT	85
2755612030	140	9	128	2	114	8.9e-30	103.2	pfam02561	FliS	115
2755612031	482	19	115	1	97	8.5e-22	77.6	pfam02465	FliD_N	97
2755612031	482	245	470	1	240	5.3e-44	150.3	pfam07195	FliD_C	240
2755612032	390	5	143	1	137	5.6e-42	143	pfam00669	Flagellin_N	139
2755612032	390	193	251	1	51	9.6e-07	28.8	pfam07196	Flagellin_IN	56
2755612032	390	303	388	2	86	8.9e-25	86.7	pfam00700	Flagellin_C	86
2755612033	391	5	143	1	139	6.9e-43	146	pfam00669	Flagellin_N	139
2755612033	391	196	254	2	55	2.2e-06	27.6	pfam07196	Flagellin_IN	56
2755612033	391	305	390	2	86	1.1e-25	89.7	pfam00700	Flagellin_C	86
2755612034	111	1	107	1	100	2.7e-36	123.8	pfam05247	FlhD	102
2755612035	179	1	176	1	171	1.6e-70	236.2	pfam05280	FlhC	173
2755612036	289	119	242	18	123	3.7e-12	46	pfam01618	MotA_ExbB	124
2755612037	330	12	68	3	58	3.9e-19	67.8	pfam13677	MotB_plug	58
2755612037	330	173	272	1	87	6.3e-12	45.6	pfam00691	OmpA	95
2755612038	130	8	121	2	111	1.2e-30	105.8	pfam00072	Response_reg	112
2755612039	199	13	199	2	202	2.9e-52	177.4	pfam04344	CheZ	202
2755612040	382	9	349	1	330	3.4e-101	338.6	pfam01312	Bac_export_2	330
2755612041	697	35	686	1	656	0.0e+00	838.8	pfam00771	FHIPEP	658
2755612042	475	253	442	4	195	5.2e-27	94.6	pfam00448	SRP54	196
2755612044	238	13	86	2	70	4.2e-17	61.6	pfam04542	Sigma70_r2	71
2755612044	238	93	167	4	60	3.4e-10	39.7	pfam04539	Sigma70_r3	78
2755612044	238	184	233	1	50	1.4e-15	56.4	pfam04545	Sigma70_r4	50
2755612045	592	6	188	3	179	1.0e-28	100	pfam12729	4HB_MCP_1	181
2755612045	592	329	517	3	207	1.1e-60	204.9	pfam00015	MCPsignal	207
2755612046	690	322	434	2	101	1.5e-12	47.4	pfam00989	PAS	113
2755612046	690	468	535	3	62	4.2e-10	39.4	pfam00512	HisKA	64
2755612046	690	577	690	1	109	1.6e-15	57.5	pfam02518	HATPase_c	111
2755612047	361	140	205	2	64	2.1e-12	46.7	pfam00512	HisKA	64
2755612047	361	249	358	1	108	4.8e-17	62.4	pfam02518	HATPase_c	111
2755612049	221	3	113	1	111	1.6e-22	79.6	pfam00072	Response_reg	112
2755612049	221	145	216	3	77	1.3e-24	85.9	pfam00486	Trans_reg_C	77
2755612050	230	15	176	1	182	2.0e-24	86.1	pfam01292	Ni_hydr_CYTB	182
2755612051	154	39	145	1	118	2.3e-35	121.9	pfam09626	DHC	118
2755612052	136	40	131	3	96	2.2e-37	127.1	pfam09086	DUF1924	96
2755612053	247	21	245	2	229	4.5e-42	144.2	pfam13531	SBP_bac_11	230
2755612054	227	29	220	1	176	2.2e-17	63.3	pfam00528	BPD_transp_1	185
2755612055	358	16	160	6	136	6.2e-27	94.6	pfam00005	ABC_tran	137
2755612055	358	294	357	1	62	4.5e-15	55.6	pfam03459	TOBE	64
2755612056	267	128	191	1	62	3.7e-13	49.4	pfam03459	TOBE	64
2755612056	267	200	263	2	63	6.5e-11	42.2	pfam03459	TOBE	64
2755612058	246	12	119	1	111	7.3e-11	42.1	pfam00072	Response_reg	112
2755612058	246	147	242	7	93	5.0e-16	58.6	pfam04397	LytTR	98
2755612059	146	16	120	13	94	3.3e-06	27.2	pfam09361	Phasin_2	100
2755612060	406	26	366	2	352	7.6e-40	136.8	pfam07690	MFS_1	353
2755612062	96	37	86	1	54	6.5e-11	42.3	pfam04316	FlgM	55
2755612063	239	39	237	8	196	5.6e-38	130.6	pfam13144	ChapFlgA	196
2755612064	117	8	38	4	31	3.8e-09	36.2	pfam00460	Flg_bb_rod	31
2755612065	136	8	38	2	29	1.1e-08	34.7	pfam00460	Flg_bb_rod	31
2755612065	136	20	134	29	74	1.8e-14	53.5	pfam06429	Flg_bbr_C	74
2755612066	221	2	76	4	75	4.1e-22	78.1	pfam03963	FlgD	75
2755612066	221	84	218	2	58	6.6e-09	35.8	pfam13861	FLgD_tudor	58
2755612066	221	101	178	7	80	5.0e-20	71	pfam13860	FlgD_ig	81
2755612067	440	3	33	1	31	1.8e-11	43.5	pfam00460	Flg_bb_rod	31
2755612067	440	181	321	2	124	1.0e-26	93.8	pfam07559	FlaE	124
2755612067	440	361	439	1	74	1.3e-22	79.6	pfam06429	Flg_bbr_C	74
2755612068	244	5	35	1	31	1.5e-08	34.2	pfam00460	Flg_bb_rod	31
2755612068	244	167	239	2	74	1.6e-21	76.1	pfam06429	Flg_bbr_C	74
2755612069	260	5	35	1	31	1.1e-09	37.9	pfam00460	Flg_bb_rod	31
2755612069	260	182	260	1	74	6.9e-26	90.1	pfam06429	Flg_bbr_C	74
2755612070	240	60	239	3	168	2.3e-52	176.9	pfam02107	FlgH	168
2755612071	373	30	372	1	343	0.0e+00	435.6	pfam02119	FlgI	343
2755612072	311	48	92	1	51	9.4e-11	42	pfam10135	Rod-binding	51
2755612072	311	166	305	2	84	7.9e-20	71	pfam01832	Glucosaminidase	87
2755612073	640	5	34	1	30	1.1e-04	21.9	pfam00460	Flg_bb_rod	31
2755612073	640	566	637	28	72	4.3e-09	36.2	pfam06429	Flg_bbr_C	74
2755612074	397	3	141	2	137	3.9e-19	69	pfam00669	Flagellin_N	139
2755612074	397	313	396	3	71	7.5e-06	26.1	pfam00700	Flagellin_C	86
2755612075	433	123	283	18	141	9.0e-13	48.1	pfam03583	LIP	290
2755612076	274	21	219	1	188	3.3e-18	65.7	pfam08668	HDOD	196
2755612077	231	3	116	1	106	2.9e-18	65.9	pfam00072	Response_reg	112
2755612078	1051	26	159	3	128	2.0e-11	44.4	pfam01590	GAF	131
2755612078	1051	301	417	1	113	1.3e-26	92.9	pfam12860	PAS_7	115
2755612078	1051	446	536	2	88	5.4e-07	29.7	pfam08447	PAS_3	89
2755612078	1051	562	627	1	64	5.3e-18	64.7	pfam00512	HisKA	64
2755612078	1051	674	789	1	110	1.5e-28	99.4	pfam02518	HATPase_c	111
2755612078	1051	811	922	1	112	4.6e-26	91.1	pfam00072	Response_reg	112
2755612078	1051	962	1046	3	65	1.4e-11	44.4	pfam01627	Hpt	85
2755612079	1243	88	269	2	187	2.5e-41	141.6	pfam03924	CHASE	188
2755612079	1243	358	469	2	113	3.9e-11	42.8	pfam00989	PAS	113
2755612079	1243	490	599	2	109	3.3e-17	62.6	pfam08448	PAS_4	110
2755612079	1243	610	675	1	64	1.6e-17	63.2	pfam00512	HisKA	64
2755612079	1243	722	839	1	109	2.7e-24	85.7	pfam02518	HATPase_c	111
2755612079	1243	856	978	1	111	1.4e-14	54	pfam00072	Response_reg	112
2755612079	1243	1001	1114	1	110	6.9e-25	87.3	pfam00072	Response_reg	112
2755612079	1243	1155	1243	2	78	1.1e-09	38.3	pfam01627	Hpt	85
2755612081	283	11	207	2	192	1.3e-53	181.2	pfam00106	adh_short	195
2755612082	792	70	272	1	210	1.2e-53	182	pfam07859	Abhydrolase_3	211
2755612082	792	316	379	1	47	2.1e-06	27.7	pfam13450	NAD_binding_8	68
2755612082	792	381	547	86	226	9.7e-14	50.5	pfam00743	FMO-like	532
2755612083	304	12	171	1	155	1.7e-39	135.4	pfam03446	NAD_binding_2	158
2755612083	304	175	295	1	121	3.9e-36	123.8	pfam14833	NAD_binding_11	122
2755612084	434	6	234	1	223	1.5e-70	237.4	pfam07005	DUF1537	225
2755612084	434	261	422	1	169	1.9e-41	142.3	pfam17042	DUF1357_C	169
2755612085	218	7	193	2	185	4.6e-38	130.9	pfam00596	Aldolase_II	186
2755612086	267	21	221	1	209	1.5e-28	99.6	pfam01261	AP_endonuc_2	210
2755612087	414	50	326	4	214	4.0e-23	81.6	pfam16576	HlyD_D23	214
2755612088	424	40	270	1	193	5.6e-14	52.8	pfam12704	MacB_PCD	194
2755612088	424	298	418	5	121	1.4e-15	57.2	pfam02687	FtsX	121
2755612089	234	33	183	1	136	2.7e-29	102.3	pfam00005	ABC_tran	137
2755612090	177	73	168	1	95	9.4e-15	54.6	pfam00691	OmpA	95
2755612091	170	44	103	2	62	1.4e-08	34.4	pfam12802	MarR_2	62
2755612092	82	11	81	1	71	2.3e-38	129.7	pfam11730	DUF3297	71
2755612093	403	11	352	2	338	1.5e-25	89.8	pfam00266	Aminotran_5	371
2755612095	476	1	191	1	177	4.6e-22	78.7	pfam01928	CYTH	179
2755612095	476	219	433	2	222	4.5e-31	108.4	pfam05235	CHAD	227
2755612096	292	32	271	5	223	1.4e-66	224.2	pfam03976	PPK2	229
2755612097	174	21	173	1	151	1.2e-24	86.8	pfam00719	Pyrophosphatase	160
2755612099	772	27	145	2	110	2.4e-24	85.7	pfam01315	Ald_Xan_dh_C	110
2755612099	772	161	702	4	541	0.0e+00	524.4	pfam02738	Ald_Xan_dh_C2	544
2755612100	404	21	391	13	328	3.7e-33	115.2	pfam03060	NMO	331
2755612102	338	17	335	178	321	5.7e-11	42	pfam01594	AI-2E_transport	327
2755612103	403	29	370	2	339	6.1e-83	279.2	pfam13458	Peripla_BP_6	342
2755612106	878	40	144	1	105	1.4e-37	128	pfam13298	LigD_N	105
2755612106	878	252	437	19	204	2.7e-21	76	pfam01068	DNA_ligase_A_M	204
2755612106	878	455	548	2	99	4.7e-25	87.9	pfam04679	DNA_ligase_A_C	99
2755612107	358	212	322	1	111	8.7e-36	122.5	pfam09537	DUF2383	111
2755612110	393	4	102	2	98	1.6e-40	137.7	pfam00438	S-AdoMet_synt_N	99
2755612110	393	117	238	2	118	4.0e-44	149.5	pfam02772	S-AdoMet_synt_M	118
2755612110	393	240	379	1	138	1.4e-67	225.8	pfam02773	S-AdoMet_synt_C	138
2755612111	275	3	267	83	295	4.0e-30	104.9	pfam03279	Lip_A_acyltrans	295
2755612112	289	1	280	15	294	2.8e-59	200.6	pfam03279	Lip_A_acyltrans	295
2755612113	298	26	283	1	255	2.3e-21	76.4	pfam00561	Abhydrolase_1	256
2755612114	221	41	166	1	112	7.5e-18	64.6	pfam01926	MMR_HSR1	114
2755612115	223	48	125	3	92	5.6e-09	36.9	pfam00034	Cytochrom_C	92
2755612115	223	138	223	10	90	4.1e-08	34.1	pfam00034	Cytochrom_C	92
2755612116	704	26	693	1	495	0.0e+00	497.3	pfam05140	ResB	495
2755612117	445	179	440	1	214	6.3e-48	163.2	pfam01578	Cytochrom_C_asm	214
2755612118	331	102	265	8	172	8.9e-30	103.4	pfam00174	Oxidored_molyb	172
2755612119	214	46	163	9	123	5.6e-14	52.2	pfam01794	Ferric_reduct	124
2755612120	330	28	149	28	134	8.6e-12	44.7	pfam00156	Pribosyltran	159
2755612121	425	41	287	8	242	3.1e-65	219.9	pfam02784	Orn_Arg_deC_N	242
2755612121	425	296	399	2	110	7.8e-18	64.5	pfam00278	Orn_DAP_Arg_deC	110
2755612123	108	1	105	1	106	4.3e-22	78.1	pfam01491	Frataxin_Cyay	108
2755612124	804	78	253	2	177	7.0e-66	220.9	pfam00912	Transgly	178
2755612124	804	339	443	1	112	7.9e-22	78	pfam17092	PCB_OB	112
2755612124	804	445	725	1	289	5.3e-36	124.2	pfam00905	Transpeptidase	306
2755612125	359	17	357	1	340	0.0e+00	490.9	pfam11104	PilM_2	340
2755612126	212	100	183	1	77	6.7e-23	80.4	pfam05137	PilN	78
2755612127	229	67	210	1	146	5.7e-51	172.4	pfam04350	PilO	146
2755612128	180	26	175	1	147	4.4e-51	172.6	pfam04351	PilP	147
2755612129	710	37	129	10	97	3.2e-12	46.3	pfam11741	AMIN	98
2755612129	710	297	345	3	52	6.4e-10	38.6	pfam07660	STN	52
2755612129	710	370	442	1	82	2.4e-13	50.2	pfam03958	Secretin_N	82
2755612129	710	549	704	1	169	2.8e-46	157.1	pfam00263	Secretin	170
2755612131	174	9	165	1	157	1.4e-49	168.2	pfam01202	SKI	158
2755612132	370	75	334	2	261	9.8e-103	342.7	pfam01761	DHQ_synthase	262
2755612133	376	63	199	1	121	2.3e-16	60	pfam01966	HD	122
2755612133	376	284	368	1	92	2.3e-28	98.4	pfam13286	HD_assoc	92
2755612134	404	11	361	2	353	2.2e-28	99.1	pfam07690	MFS_1	353
2755612136	192	7	177	4	170	1.1e-59	200.9	pfam07209	DUF1415	171
2755612137	280	38	178	1	156	5.4e-41	140.1	pfam13679	Methyltransf_32	158
2755612138	234	10	124	5	119	3.4e-13	49.6	pfam01797	Y1_Tnp	121
2755612139	1577	25	448	1	420	0.0e+00	620.7	pfam00310	GATase_2	420
2755612139	1577	475	762	2	279	4.3e-109	364.2	pfam04898	Glu_syn_central	279
2755612139	1577	822	1220	2	368	0.0e+00	513.4	pfam01645	Glu_synthase	368
2755612139	1577	1299	1487	4	189	2.9e-78	261.7	pfam01493	GXGXG	190
2755612140	488	23	132	2	112	1.8e-25	88.8	pfam14691	Fer4_20	113
2755612140	488	144	469	1	292	3.5e-28	98.6	pfam07992	Pyr_redox_2	292
2755612141	271	25	174	1	136	5.5e-27	94.8	pfam00005	ABC_tran	137
2755612142	260	44	256	3	211	1.3e-72	243.8	pfam02405	MlaE	212
2755612143	163	38	116	2	81	3.6e-22	78.3	pfam02470	MlaD	81
2755612144	270	29	223	2	194	3.1e-72	242.3	pfam04333	MlaA	195
2755612145	223	37	203	2	165	1.7e-55	187.2	pfam05494	MlaC	166
2755612146	90	2	83	1	80	9.4e-18	64.2	pfam13466	STAS_2	80
2755612147	323	25	167	1	137	3.9e-35	121.2	pfam00005	ABC_tran	137
2755612148	251	2	214	3	210	5.5e-36	123.8	pfam01061	ABC2_membrane	210
2755612149	80	7	74	24	76	2.9e-17	62.6	pfam01722	BolA	76
2755612150	420	6	409	2	417	1.3e-103	346.8	pfam00275	EPSP_synthase	417
2755612151	225	55	217	1	157	6.3e-50	169.1	pfam01634	HisG	160
2755612152	441	25	437	6	409	0.0e+00	548.9	pfam00815	Histidinol_dh	409
2755612154	152	5	127	1	113	7.8e-14	52.1	pfam01850	PIN	122
2755612155	368	35	359	15	361	4.8e-49	167.3	pfam00155	Aminotran_1_2	363
2755612156	198	34	177	1	144	2.5e-63	212.5	pfam00475	IGPD	144
2755612157	214	5	212	2	186	5.1e-16	58.9	pfam00117	GATase	190
2755612158	246	2	233	2	228	8.6e-79	264.1	pfam00977	His_biosynth	229
2755612159	259	5	242	1	228	1.1e-87	293.1	pfam00977	His_biosynth	229
2755612160	133	29	106	1	74	1.2e-33	114.6	pfam01502	PRA-CH	74
2755612161	125	7	101	4	82	3.6e-13	49.6	pfam01503	PRA-PH	83
2755612163	120	7	119	1	101	1.1e-23	83.7	pfam11969	DcpS_C	114
2755612164	81	4	69	2	45	1.7e-13	49.6	pfam02416	MttA_Hcf106	53
2755612165	162	4	67	1	41	7.8e-08	31.4	pfam02416	MttA_Hcf106	53
2755612166	261	18	230	2	205	1.7e-62	210.8	pfam00902	TatC	205
2755612167	383	106	240	1	150	1.2e-33	117	pfam13365	Trypsin_2	150
2755612167	383	279	369	1	81	8.6e-15	54.7	pfam13180	PDZ_2	82
2755612168	252	6	241	1	242	8.5e-53	179.4	pfam01784	NIF3	245
2755612169	342	29	336	6	282	1.8e-98	329.3	pfam04166	PdxA	282
2755612170	147	3	146	1	120	4.6e-42	143	pfam01741	MscL	121
2755612171	199	1	39	5	41	8.3e-09	34.5	pfam10399	UCR_Fe-S_N	41
2755612171	199	49	182	10	88	4.4e-11	42.4	pfam00355	Rieske	89
2755612172	481	36	225	2	188	2.7e-65	219.6	pfam00033	Cytochrome_B	189
2755612172	481	294	454	1	103	1.2e-40	137.9	pfam00032	Cytochrom_B_C	103
2755612173	251	26	250	7	219	1.5e-21	77	pfam02167	Cytochrom_C1	219
2755612174	203	4	84	1	74	6.3e-16	58.4	pfam13417	GST_N_3	75
2755612174	203	88	188	17	93	6.1e-07	29.4	pfam00043	GST_C	93
2755612175	169	8	169	1	160	2.4e-36	124.9	pfam04386	SspB	160
2755612177	104	10	97	14	89	1.3e-05	25.4	pfam05258	DUF721	89
2755612178	319	198	293	3	96	4.3e-31	106.9	pfam01551	Peptidase_M23	96
2755612179	922	6	406	2	290	0.0e+00	440.5	pfam07517	SecA_DEAD	290
2755612179	922	231	362	3	111	2.2e-37	128	pfam01043	SecA_PP_bind	111
2755612179	922	628	841	1	199	7.3e-62	208.8	pfam07516	SecA_SW	199
2755612179	922	902	920	1	19	1.6e-10	40.6	pfam02810	SEC-C	19
2755612180	420	55	392	3	359	8.7e-34	117.1	pfam00155	Aminotran_1_2	363
2755612181	325	61	159	43	103	6.7e-06	26.1	pfam00072	Response_reg	112
2755612182	419	304	417	2	109	6.8e-23	81.2	pfam02518	HATPase_c	111
2755612183	222	160	216	2	57	2.2e-16	59	pfam00196	GerE	57
2755612185	258	3	206	1	208	2.4e-57	194	pfam03309	Pan_kinase	208
2755612186	365	8	351	1	341	2.4e-128	428.2	pfam10994	DUF2817	341
2755612187	398	72	391	2	205	1.2e-34	119.7	pfam01546	Peptidase_M20	207
2755612187	398	182	284	8	107	5.2e-14	51.9	pfam07687	M20_dimer	109
2755612188	391	74	387	1	205	2.2e-33	115.6	pfam01546	Peptidase_M20	207
2755612188	391	178	292	1	107	7.9e-22	77.1	pfam07687	M20_dimer	109
2755612189	688	15	69	4	54	8.3e-07	28.8	pfam04879	Molybdop_Fe4S4	55
2755612189	688	72	483	1	431	2.0e-50	171.9	pfam00384	Molybdopterin	432
2755612189	688	572	682	1	110	1.6e-21	76.3	pfam01568	Molydop_binding	111
2755612190	363	31	357	1	322	1.1e-129	432.3	pfam10023	Aminopep	322
2755612191	131	4	94	1	86	5.7e-28	96.9	pfam09650	PHA_gran_rgn	87
2755612192	396	5	372	1	368	5.8e-130	433.6	pfam02515	CoA_transf_3	368
2755612193	84	5	84	2	83	7.6e-27	93.2	pfam00887	ACBP	85
2755612194	511	44	315	1	263	3.5e-30	105.5	pfam03007	WES_acyltransf	264
2755612194	511	356	499	2	144	1.0e-38	132.4	pfam06974	DUF1298	145
2755612195	154	2	118	2	130	4.8e-13	49.7	pfam01814	Hemerythrin	131
2755612197	226	13	59	1	45	2.6e-08	33.4	pfam00440	TetR_N	47
2755612197	226	62	208	1	144	3.6e-42	143.3	pfam13972	TetR	144
2755612198	394	12	231	1	198	4.0e-28	98.8	pfam01734	Patatin	204
2755612199	171	19	144	5	124	2.2e-45	153.6	pfam05597	Phasin	126
2755612200	661	5	235	1	256	1.1e-47	162.3	pfam07993	NAD_binding_4	257
2755612200	661	379	572	1	188	2.7e-49	167.2	pfam00106	adh_short	195
2755612201	238	26	113	2	86	1.9e-19	69.3	pfam00027	cNMP_binding	88
2755612201	238	146	217	1	67	3.4e-12	46	pfam13545	HTH_Crp_2	68
2755612202	346	7	332	2	332	0.0e+00	439.1	pfam16363	GDP_Man_Dehyd	332
2755612203	283	20	278	54	330	4.9e-37	127.9	pfam16363	GDP_Man_Dehyd	332
2755612204	262	8	254	12	254	1.3e-45	156	pfam00459	Inositol_P	272
2755612205	475	7	290	2	243	5.8e-50	170	pfam00483	NTP_transferase	248
2755612205	475	320	470	1	151	1.0e-54	184.4	pfam01050	MannoseP_isomer	151
2755612206	368	82	242	2	158	2.5e-29	102.2	pfam00953	Glycos_transf_4	160
2755612207	296	29	272	1	241	4.0e-44	150.9	pfam00696	AA_kinase	241
2755612208	234	3	116	2	111	3.0e-24	85.2	pfam00072	Response_reg	112
2755612208	234	151	225	3	77	6.9e-18	64.4	pfam00486	Trans_reg_C	77
2755612209	467	30	167	1	141	3.0e-16	59.6	pfam08521	2CSK_N	141
2755612209	467	244	314	2	63	3.5e-11	42.8	pfam00512	HisKA	64
2755612209	467	360	466	6	105	6.0e-16	58.9	pfam02518	HATPase_c	111
2755612210	214	35	81	1	45	3.7e-11	42.5	pfam00440	TetR_N	47
2755612212	252	1	240	98	332	2.0e-80	270.3	pfam02615	Ldh_2	333
2755612213	231	6	187	55	188	4.9e-20	71.9	pfam02586	SRAP	215
2755612214	883	541	792	2	136	4.5e-06	27.1	pfam00005	ABC_tran	137
2755612217	385	25	145	1	106	1.8e-26	92	pfam08240	ADH_N	109
2755612217	385	188	271	1	77	9.0e-11	41.7	pfam00107	ADH_zinc_N	130
2755612218	303	3	297	2	279	3.7e-74	249.6	pfam00491	Arginase	280
2755612219	594	29	193	3	174	3.4e-22	78.9	pfam00270	DEAD	176
2755612219	594	227	335	1	110	2.0e-17	63.4	pfam00271	Helicase_C	111
2755612219	594	428	486	20	66	8.7e-09	35.8	pfam16124	RecQ_Zn_bind	66
2755612221	455	6	321	3	292	4.5e-63	213.1	pfam07992	Pyr_redox_2	292
2755612221	455	341	450	1	109	1.9e-35	121.3	pfam02852	Pyr_redox_dim	110
2755612222	76	8	67	1	60	5.4e-20	71.1	pfam11160	DUF2945	61
2755612223	497	3	249	1	245	2.4e-77	259.7	pfam00370	FGGY_N	245
2755612223	497	258	452	1	197	2.7e-63	213.1	pfam02782	FGGY_C	198
2755612224	227	7	227	4	218	3.5e-30	105.2	pfam01168	Ala_racemase_N	219
2755612225	347	4	272	11	269	4.2e-44	150.5	pfam00437	T2SSE	273
2755612226	378	49	279	120	270	2.3e-36	125.2	pfam00437	T2SSE	273
2755612227	300	16	176	2	154	4.1e-45	153.7	pfam03446	NAD_binding_2	158
2755612227	300	179	299	1	121	4.9e-35	120.3	pfam14833	NAD_binding_11	122
2755612228	260	51	117	8	68	2.9e-12	46.6	pfam04972	BON	69
2755612228	260	126	192	1	62	3.0e-13	49.8	pfam04972	BON	69
2755612229	199	9	145	2	138	9.6e-36	122.7	pfam13580	SIS_2	138
2755612230	132	24	117	1	79	2.6e-22	78.7	pfam02021	UPF0102	79
2755612231	278	1	200	4	204	5.1e-29	101.6	pfam00590	TP_methylase	212
2755612232	676	134	298	1	170	4.2e-14	52.6	pfam00270	DEAD	176
2755612232	676	428	531	56	109	3.4e-05	24.1	pfam00271	Helicase_C	111
2755612233	362	6	356	2	345	3.9e-125	417.4	pfam01208	URO-D	346
2755612234	596	9	173	32	167	4.0e-13	49.5	pfam02837	Glyco_hydro_2_N	169
2755612234	596	286	588	6	216	6.6e-11	41.7	pfam02836	Glyco_hydro_2_C	302
2755612235	363	30	196	11	184	5.3e-27	95.3	pfam01087	GalP_UDP_transf	184
2755612235	363	203	362	20	155	2.2e-12	46.9	pfam02744	GalP_UDP_tr_C	167
2755612236	360	2	51	1	48	8.6e-22	76.3	pfam10509	GalKase_gal_bdg	49
2755612236	360	103	170	2	63	1.2e-15	57.3	pfam00288	GHMP_kinases_N	66
2755612236	360	245	343	8	71	1.6e-14	53.9	pfam08544	GHMP_kinases_C	85
2755612237	734	16	379	54	416	1.8e-09	36.4	pfam00232	Glyco_hydro_1	453
2755612237	734	442	717	3	264	1.1e-64	218.1	pfam04321	RmlD_sub_bind	287
2755612238	408	26	94	1	67	2.7e-16	59.4	pfam13450	NAD_binding_8	68
2755612238	408	167	363	1	204	3.1e-81	271.8	pfam03275	GLF	204
2755612239	451	22	448	2	381	0.0e+00	474.3	pfam01053	Cys_Met_Meta_PP	382
2755612240	158	15	132	1	115	1.0e-36	125.8	pfam13380	CoA_binding_2	116
2755612241	712	35	164	15	117	2.5e-21	75.8	pfam11412	DsbC	120
2755612241	712	323	504	1	177	2.3e-09	37.4	pfam02683	DsbD	213
2755612241	712	602	689	2	82	3.4e-20	71.9	pfam13899	Thioredoxin_7	82
2755612242	248	9	104	474	551	1.4e-06	27	pfam01411	tRNA-synt_2c	552
2755612242	248	196	243	1	44	2.8e-13	49.6	pfam07973	tRNA_SAD	44
2755612243	869	87	322	2	218	5.5e-07	28.7	pfam00456	Transketolase_N	334
2755612244	266	8	253	2	207	3.0e-55	187	pfam02633	Creatininase	208
2755612245	169	4	56	1	52	3.8e-08	33.5	pfam00571	CBS	57
2755612245	169	69	125	2	54	2.1e-12	47.1	pfam00571	CBS	57
2755612246	78	18	39	1	21	5.6e-09	35.9	pfam10685	KGG	21
2755612246	78	44	64	5	20	5.7e-06	26.3	pfam10685	KGG	21
2755612247	125	5	75	21	81	1.7e-09	37.4	pfam00085	Thioredoxin	104
2755612248	218	1	203	4	192	3.7e-19	69.1	pfam00300	His_Phos_1	194
2755612249	291	17	287	1	283	2.9e-55	187.6	pfam02567	PhzC-PhzF	283
2755612250	398	37	387	17	362	9.6e-25	87.4	pfam00155	Aminotran_1_2	363
2755612251	311	20	159	3	128	2.5e-08	34	pfam00892	EamA	137
2755612251	311	169	301	4	133	1.1e-14	54.7	pfam00892	EamA	137
2755612252	491	10	73	2	64	7.9e-14	50.9	pfam00392	GntR	64
2755612252	491	146	482	21	353	1.8e-29	102.9	pfam00155	Aminotran_1_2	363
2755612253	565	78	231	4	133	4.7e-15	55.5	pfam13091	PLDc_2	133
2755612253	565	352	511	1	127	7.7e-21	74.2	pfam13091	PLDc_2	133
2755612254	629	19	173	1	137	6.2e-28	97.9	pfam00005	ABC_tran	137
2755612254	629	212	294	1	76	3.6e-13	49.2	pfam12848	ABC_tran_Xtn	85
2755612254	629	323	457	2	137	9.6e-24	84.3	pfam00005	ABC_tran	137
2755612254	629	559	627	1	67	4.1e-21	74.9	pfam16326	ABC_tran_CTD	69
2755612255	150	3	62	2	77	7.6e-09	35.3	pfam00111	Fer2	78
2755612255	150	71	143	1	74	1.2e-24	85.9	pfam01799	Fer2_2	75
2755612256	756	3	106	288	366	3.5e-09	35.5	pfam02738	Ald_Xan_dh_C2	544
2755612256	756	342	597	12	241	3.0e-36	124.9	pfam02738	Ald_Xan_dh_C2	544
