gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2727793153	362	4	358	SUPERFAMILY	SSF51726			
2727793154	596	206	284	SUPERFAMILY	SSF49303	IPR006102	Glycoside hydrolase, family 2, immunoglobulin-like beta-sandwich	GO:0004553|GO:0005975
2727793154	596	5	173	SUPERFAMILY	SSF49785	IPR008979	Galactose-binding domain-like	
2727793154	596	283	584	SUPERFAMILY	SSF51445	IPR017853	Glycoside hydrolase, superfamily	
2727793155	363	39	197	SUPERFAMILY	SSF54197	IPR011146	HIT-like domain	GO:0003824
2727793155	363	199	358	SUPERFAMILY	SSF54197	IPR011146	HIT-like domain	GO:0003824
2727793155	363	171	188	ProSitePatterns	PS00117	IPR019779	Galactose-1-phosphate uridyl transferase, class I His-active site	GO:0006012|GO:0008108|GO:0008270
2727793156	360	110	121	ProSitePatterns	PS00627	IPR006203	GHMP kinase, ATP-binding, conserved site	GO:0005524
2727793156	360	2	192	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2727793156	360	195	344	SUPERFAMILY	SSF55060			
2727793157	734	10	385	SUPERFAMILY	SSF51445	IPR017853	Glycoside hydrolase, superfamily	
2727793157	734	444	716	SUPERFAMILY	SSF51735			
2727793158	408	22	284	SUPERFAMILY	SSF51971			
2727793158	408	266	330	SUPERFAMILY	SSF54373			
2727793158	408	348	383	SUPERFAMILY	SSF51971			
2727793159	451	214	228	ProSitePatterns	PS00868	IPR000277	Cys/Met metabolism, pyridoxal phosphate-dependent enzyme	GO:0030170
2727793159	451	19	448	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2727793160	158	11	105	SMART	SM00881	IPR003781	CoA-binding	GO:0048037
2727793160	158	5	134	SUPERFAMILY	SSF51735			
2727793161	712	583	712	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2727793161	712	603	707	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2727793161	712	622	640	ProSitePatterns	PS00194	IPR017937	Thioredoxin, conserved site	GO:0045454
2727793161	712	1	16	ProSiteProfiles	PS51257			
2727793162	248	1	67	SUPERFAMILY	SSF50447	IPR009000	Translation protein, beta-barrel domain	
2727793162	248	196	243	SMART	SM00863	IPR012947	Threonyl/alanyl tRNA synthetase, SAD	GO:0005524|GO:0016876|GO:0043039
2727793162	248	101	243	SUPERFAMILY	SSF55186	IPR018163	Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain	GO:0000166
2727793162	248	1	248	ProSiteProfiles	PS50860	IPR018165	Alanyl-tRNA synthetase, class IIc, core domain	GO:0003676|GO:0004813|GO:0005524|GO:0006419
2727793163	869	710	868	SUPERFAMILY	SSF52922	IPR009014	Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II	GO:0003824|GO:0008152
2727793163	869	66	473	SUPERFAMILY	SSF52518			
2727793163	869	481	708	SUPERFAMILY	SSF52518			
2727793164	266	4	256	SUPERFAMILY	SSF102215	IPR024087	Creatininase-like domain	
2727793165	169	8	64	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2727793165	169	11	58	SMART	SM00116	IPR000644	CBS domain	GO:0030554
2727793165	169	73	130	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2727793165	169	76	124	SMART	SM00116	IPR000644	CBS domain	GO:0030554
2727793165	169	2	121	SUPERFAMILY	SSF54631			
2727793167	125	11	96	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2727793168	218	1	213	SUPERFAMILY	SSF53254			
2727793169	291	13	290	SUPERFAMILY	SSF54506			
2727793170	398	11	394	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2727793171	311	63	160	SUPERFAMILY	SSF103481			
2727793171	311	204	302	SUPERFAMILY	SSF103481			
2727793172	491	8	76	ProSiteProfiles	PS50949	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2727793172	491	14	73	SMART	SM00345	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2727793172	491	140	476	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2727793172	491	6	77	SUPERFAMILY	SSF46785			
2727793173	565	172	199	ProSiteProfiles	PS50035	IPR001736	Phospholipase D/Transphosphatidylase	GO:0003824|GO:0008152
2727793173	565	172	199	SMART	SM00155	IPR001736	Phospholipase D/Transphosphatidylase	GO:0003824|GO:0008152
2727793173	565	457	484	ProSiteProfiles	PS50035	IPR001736	Phospholipase D/Transphosphatidylase	GO:0003824|GO:0008152
2727793173	565	457	484	SMART	SM00155	IPR001736	Phospholipase D/Transphosphatidylase	GO:0003824|GO:0008152
2727793173	565	41	247	SUPERFAMILY	SSF56024			
2727793173	565	315	513	SUPERFAMILY	SSF56024			
2727793174	629	4	241	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727793174	629	308	525	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727793174	629	28	218	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727793174	629	332	503	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727793174	629	429	443	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2727793174	629	6	219	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793174	629	302	499	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793175	150	1	75	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2727793175	150	2	76	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2727793175	150	82	147	SUPERFAMILY	SSF47741	IPR002888	[2Fe-2S]-binding	GO:0016491|GO:0046872|GO:0055114
2727793175	150	37	45	ProSitePatterns	PS00197	IPR006058	2Fe-2S ferredoxin, iron-sulphur binding site	GO:0051537
2727793176	756	241	325	SMART	SM01008	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead	
2727793176	756	242	325	SUPERFAMILY	SSF54665	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead	
2727793176	756	11	100	SUPERFAMILY	SSF56003	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114
2727793176	756	143	267	SUPERFAMILY	SSF56003	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114
2727793176	756	349	753	SUPERFAMILY	SSF56003	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114
2727793177	173	2	166	SUPERFAMILY	SSF56801			
2727793178	232	9	231	SUPERFAMILY	SSF51735			
2727793179	333	4	331	SUPERFAMILY	SSF56112	IPR011009	Protein kinase-like domain	GO:0016772
2727793180	485	13	284	ProSiteProfiles	PS50011	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
2727793180	485	13	280	SMART	SM00220	IPR002290	Serine/threonine- /dual specificity protein kinase, catalytic  domain	GO:0004672|GO:0005524|GO:0006468
2727793180	485	8	277	SUPERFAMILY	SSF56112	IPR011009	Protein kinase-like domain	GO:0016772
2727793180	485	338	470	SUPERFAMILY	SSF52402			
2727793181	250	1	19	ProSiteProfiles	PS51257			
2727793181	250	1	250	SUPERFAMILY	SSF56300			
2727793182	139	5	138	SUPERFAMILY	SSF82784	IPR003718	Peroxiredoxin, OsmC-like protein	GO:0006950
2727793183	148	14	148	ProSiteProfiles	PS50995	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2727793183	148	34	132	SMART	SM00347	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2727793183	148	9	146	SUPERFAMILY	SSF46785			
2727793185	269	10	269	SUPERFAMILY	SSF52096			
2727793186	549	79	102	ProSitePatterns	PS00623	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	GO:0016614|GO:0050660|GO:0055114
2727793186	549	251	265	ProSitePatterns	PS00624	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	GO:0016614|GO:0050660|GO:0055114
2727793186	549	2	285	SUPERFAMILY	SSF51905			
2727793186	549	287	471	SUPERFAMILY	SSF54373			
2727793186	549	470	528	SUPERFAMILY	SSF51905			
2727793187	267	34	264	ProSiteProfiles	PS51012	IPR000412	ABC-2 transporter	GO:0005524|GO:0006810|GO:0016020|GO:0042626
2727793188	308	6	236	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727793188	308	30	212	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727793188	308	2	305	ProSiteProfiles	PS51240	IPR015851	ABC transporter, NodI	GO:0005215|GO:0005524|GO:0009877|GO:0016020
2727793188	308	137	151	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2727793188	308	5	225	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793190	505	22	505	SUPERFAMILY	SSF53167			
2727793194	583	106	342	ProSiteProfiles	PS50878	IPR000477	Reverse transcriptase domain	GO:0003723|GO:0003964|GO:0006278
2727793194	583	92	435	SUPERFAMILY	SSF56672			
2727793199	212	115	209	ProSiteProfiles	PS51471	IPR005123	Oxoglutarate/iron-dependent dioxygenase	GO:0016491|GO:0016706|GO:0055114
2727793199	212	32	207	SUPERFAMILY	SSF51197			
2727793201	406	75	377	SUPERFAMILY	SSF47240	IPR009078	Ferritin-like superfamily	
2727793202	974	746	768	ProSitePatterns	PS00089	IPR000788	Ribonucleotide reductase large subunit, C-terminal	GO:0006260|GO:0055114
2727793202	974	35	135	ProSiteProfiles	PS51161	IPR005144	ATP-cone	
2727793202	974	150	239	ProSiteProfiles	PS51161	IPR005144	ATP-cone	
2727793202	974	155	366	SUPERFAMILY	SSF48168	IPR008926	Ribonucleotide reductase R1 subunit, N-terminal	GO:0004748|GO:0005971|GO:0006260|GO:0055114
2727793202	974	367	806	SUPERFAMILY	SSF51998			
2727793202	974	837	907	SUPERFAMILY	SSF51998			
2727793203	194	8	183	SUPERFAMILY	SSF55846	IPR002502	N-acetylmuramoyl-L-alanine amidase domain	GO:0008745|GO:0009253
2727793203	194	21	169	SMART	SM00644	IPR002502	N-acetylmuramoyl-L-alanine amidase domain	GO:0008745|GO:0009253
2727793204	484	9	120	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727793204	484	10	124	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727793204	484	156	385	ProSiteProfiles	PS50045	IPR002078	RNA polymerase sigma factor 54 interaction domain	GO:0005524|GO:0006355|GO:0008134
2727793204	484	176	319	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727793204	484	370	473	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2727793204	484	10	200	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2727793204	484	180	193	ProSitePatterns	PS00675	IPR025662	Sigma-54 interaction domain, ATP-binding site 1	
2727793204	484	242	257	ProSitePatterns	PS00676	IPR025943	Sigma-54 interaction domain, ATP-binding site 2	
2727793204	484	156	395	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793205	569	204	247	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2727793205	569	216	246	ProSiteProfiles	PS50112	IPR000014	PAS domain	GO:0004871|GO:0007165
2727793205	569	407	537	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727793205	569	441	555	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727793205	569	333	398	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2727793205	569	340	555	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2727793205	569	328	397	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2727793208	467	109	305	SMART	SM00962	IPR000897	Signal recognition particle, SRP54 subunit, GTPase domain	GO:0005525|GO:0006614
2727793208	467	278	291	ProSitePatterns	PS00300	IPR000897	Signal recognition particle, SRP54 subunit, GTPase domain	GO:0005525|GO:0006614
2727793208	467	108	255	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727793208	467	307	441	SUPERFAMILY	SSF47446	IPR004125	Signal recognition particle, SRP54 subunit, M-domain	GO:0006614|GO:0008312|GO:0048500
2727793208	467	10	95	SMART	SM00963	IPR013822	Signal recognition particle, SRP54 subunit, helical bundle	GO:0005525|GO:0006614
2727793208	467	51	364	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793210	110	14	109	SUPERFAMILY	SSF117916			
2727793211	283	1	187	SMART	SM00044	IPR001054	Adenylyl cyclase class-3/4/guanylyl cyclase	GO:0009190|GO:0016849|GO:0035556
2727793211	283	34	214	SUPERFAMILY	SSF55073	IPR001054	Adenylyl cyclase class-3/4/guanylyl cyclase	GO:0009190|GO:0016849|GO:0035556
2727793211	283	44	159	ProSiteProfiles	PS50125	IPR001054	Adenylyl cyclase class-3/4/guanylyl cyclase	GO:0009190|GO:0016849|GO:0035556
2727793212	304	4	61	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2727793212	304	2	83	SUPERFAMILY	SSF46785			
2727793212	304	93	289	SUPERFAMILY	SSF53850			
2727793215	420	95	104	ProSitePatterns	PS00758	IPR001261	ArgE/DapE/ACY1/CPG2/YscS, conserved site	GO:0006508|GO:0008237
2727793215	420	206	321	SUPERFAMILY	SSF55031	IPR011650	Peptidase M20, dimerisation domain	
2727793215	420	14	205	SUPERFAMILY	SSF53187			
2727793215	420	331	417	SUPERFAMILY	SSF53187			
2727793216	595	394	506	SUPERFAMILY	SSF55031	IPR011650	Peptidase M20, dimerisation domain	
2727793216	595	6	173	SUPERFAMILY	SSF158694			
2727793216	595	183	404	SUPERFAMILY	SSF53187			
2727793216	595	516	590	SUPERFAMILY	SSF53187			
2727793217	240	22	89	ProSiteProfiles	PS50949	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2727793217	240	28	86	SMART	SM00345	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2727793217	240	91	224	SUPERFAMILY	SSF48008	IPR008920	Transcription regulator FadR/GntR, C-terminal	
2727793217	240	96	219	SMART	SM00895	IPR011711	GntR, C-terminal	
2727793217	240	24	90	SUPERFAMILY	SSF46785			
2727793219	498	394	414	ProSitePatterns	PS01116	IPR006042	Xanthine/uracil permease	GO:0005215|GO:0016020|GO:0055085
2727793220	192	33	181	SMART	SM00065	IPR003018	GAF domain	GO:0005515
2727793220	192	41	170	SUPERFAMILY	SSF55781			
2727793221	443	71	103	SUPERFAMILY	SSF50952	IPR011041	Soluble quinoprotein glucose/sorbosone dehydrogenase	GO:0003824
2727793221	443	139	443	SUPERFAMILY	SSF50952	IPR011041	Soluble quinoprotein glucose/sorbosone dehydrogenase	GO:0003824
2727793223	295	47	71	ProSitePatterns	PS00583	IPR002173	Carbohydrate/puine kinase, PfkB, conserved site	GO:0016773
2727793223	295	3	290	SUPERFAMILY	SSF53613			
2727793224	255	8	252	SUPERFAMILY	SSF51735			
2727793227	399	27	396	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2727793228	234	6	234	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727793228	234	30	213	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727793228	234	135	149	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2727793228	234	5	227	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793229	257	7	248	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727793229	257	31	225	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727793229	257	5	247	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793230	1097	12	151	SUPERFAMILY	SSF52242	IPR006158	Cobalamin (vitamin B12)-binding domain	GO:0031419|GO:0046872
2727793230	1097	19	157	ProSiteProfiles	PS51332	IPR006158	Cobalamin (vitamin B12)-binding domain	GO:0031419|GO:0046872
2727793230	1097	515	1093	SUPERFAMILY	SSF51703	IPR016176	Cobalamin (vitamin B12)-dependent enzyme, catalytic	GO:0003824|GO:0008152|GO:0031419
2727793230	1097	168	466	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793231	412	27	386	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2727793233	644	392	639	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727793233	644	416	604	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727793233	644	391	638	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793234	240	2	238	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727793234	240	26	217	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727793234	240	139	153	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2727793234	240	2	236	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793235	261	1	30	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2727793235	261	48	260	SUPERFAMILY	SSF56529	IPR011234	Fumarylacetoacetase, C-terminal-related	GO:0003824|GO:0008152
2727793236	370	13	172	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
2727793236	370	233	369	SUPERFAMILY	SSF52821	IPR001763	Rhodanese-like domain	
2727793236	370	248	353	SMART	SM00450	IPR001763	Rhodanese-like domain	
2727793236	370	258	351	ProSiteProfiles	PS50206	IPR001763	Rhodanese-like domain	
2727793236	370	8	213	SUPERFAMILY	SSF56281			
2727793237	408	16	405	SUPERFAMILY	SSF56266	IPR016117	ArgJ-like domain	
2727793238	290	86	208	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727793238	290	38	195	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793239	160	21	145	ProSiteProfiles	PS51462	IPR000086	NUDIX hydrolase domain	GO:0016787
2727793239	160	20	125	SUPERFAMILY	SSF55811	IPR015797	NUDIX hydrolase domain-like	GO:0016787
2727793239	160	56	77	ProSitePatterns	PS00893	IPR020084	NUDIX hydrolase, conserved site	GO:0016787
2727793240	66	6	61	SUPERFAMILY	SSF57716			
2727793241	255	5	254	SUPERFAMILY	SSF160950			
2727793242	199	3	199	ProSiteProfiles	PS51219	IPR001977	Dephospho-CoA kinase	GO:0004140|GO:0005524|GO:0015937
2727793242	199	3	193	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793245	578	396	410	ProSitePatterns	PS00662	IPR001482	Type II secretion system protein E	GO:0005524|GO:0006810
2727793245	578	187	573	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793245	578	14	150	SUPERFAMILY	SSF160246			
2727793247	324	83	97	ProSitePatterns	PS00723	IPR000092	Polyprenyl synthetase	GO:0008299
2727793247	324	205	217	ProSitePatterns	PS00444	IPR000092	Polyprenyl synthetase	GO:0008299
2727793247	324	7	323	SUPERFAMILY	SSF48576	IPR008949	Terpenoid synthase	
2727793248	103	72	94	ProSitePatterns	PS01169	IPR018258	Ribosomal protein L21, conserved site	GO:0003723|GO:0003735|GO:0005622|GO:0005840|GO:0006412
2727793248	103	1	101	SUPERFAMILY	SSF141091			
2727793249	85	34	48	ProSitePatterns	PS00831	IPR018261	Ribosomal protein L27, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2727793249	85	2	82	SUPERFAMILY	SSF110324			
2727793250	354	213	226	ProSitePatterns	PS00905	IPR006074	GTP1/OBG, conserved site	GO:0005525
2727793250	354	2	158	SUPERFAMILY	SSF82051	IPR006169	GTP1/OBG domain	GO:0005525
2727793250	354	151	340	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727793251	378	13	263	SUPERFAMILY	SSF53633	IPR001048	Aspartate/glutamate/uridylate kinase	
2727793251	378	284	362	ProSiteProfiles	PS50890	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
2727793251	378	285	368	SMART	SM00359	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
2727793251	378	285	375	SUPERFAMILY	SSF88697	IPR015947	PUA-like domain	
2727793251	378	215	232	ProSitePatterns	PS00902	IPR019797	Glutamate 5-kinase, conserved site	GO:0004349|GO:0006561
2727793253	227	6	149	ProSiteProfiles	PS51462	IPR000086	NUDIX hydrolase domain	GO:0016787
2727793253	227	4	165	SUPERFAMILY	SSF55811	IPR015797	NUDIX hydrolase domain-like	GO:0016787
2727793253	227	38	59	ProSitePatterns	PS00893	IPR020084	NUDIX hydrolase, conserved site	GO:0016787
2727793254	581	473	579	SUPERFAMILY	SSF52954	IPR004154	Anticodon-binding	
2727793254	581	38	477	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0004812|GO:0006418
2727793254	581	218	398	SUPERFAMILY	SSF55826	IPR007214	YbaK/aminoacyl-tRNA synthetase-associated domain	GO:0002161
2727793254	581	10	237	SUPERFAMILY	SSF55681			
2727793254	581	416	487	SUPERFAMILY	SSF55681			
2727793255	220	80	197	SUPERFAMILY	SSF53955	IPR023346	Lysozyme-like domain	
2727793256	185	19	39	ProSitePatterns	PS00409	IPR012902	Prokaryotic N-terminal methylation site	
2727793259	1103	94	237	SUPERFAMILY	SSF49899	IPR008985	Concanavalin A-like lectin/glucanases superfamily	
