gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2727815348	191	33	183	3	93	1.2e-04	22.2	pfam01966	HD	122
2727815349	223	6	193	1	174	2.4e-22	79.7	pfam13419	HAD_2	178
2727815351	375	5	374	3	335	5.7e-39	134.5	pfam01266	DAO	336
2727815354	132	9	132	2	134	1.9e-20	73.6	pfam00857	Isochorismatase	175
2727815355	634	208	611	2	408	2.5e-96	323	pfam14905	OMP_b-brl_3	408
2727815356	341	153	232	2	77	2.1e-22	79.1	pfam06580	His_kinase	78
2727815357	236	3	110	3	111	1.5e-19	70.1	pfam00072	Response_reg	112
2727815357	236	140	233	4	91	1.5e-15	57.1	pfam04397	LytTR	98
2727815358	595	367	521	1	136	8.5e-32	110.4	pfam00005	ABC_tran	137
2727815359	594	2	181	1	193	1.1e-53	181.5	pfam00009	GTP_EFTU	194
2727815359	594	204	274	2	74	1.7e-11	44.2	pfam03144	GTP_EFTU_D2	74
2727815359	594	396	485	2	87	3.0e-19	68.7	pfam00679	EFG_C	89
2727815359	594	486	592	1	107	2.0e-49	166.1	pfam06421	LepA_C	107
2727815361	392	38	200	53	169	3.5e-10	40	pfam13439	Glyco_transf_4	170
2727815361	392	205	364	25	164	1.1e-27	96.6	pfam00534	Glycos_transf_1	172
2727815363	322	31	321	13	309	1.3e-27	96.5	pfam01007	IRK	330
2727815364	253	4	249	2	243	2.0e-87	292.5	pfam00121	TIM	243
2727815365	375	3	145	1	160	5.8e-30	104.5	pfam13562	NTP_transf_4	161
2727815367	543	51	525	8	451	5.3e-97	325.1	pfam00171	Aldedh	462
2727815368	158	66	140	2	75	8.3e-19	67.2	pfam08906	DUF1851	76
2727815376	255	66	93	10	34	2.1e-03	18	pfam13181	TPR_8	34
2727815376	255	131	164	3	34	1.8e-06	27.5	pfam07719	TPR_2	34
2727815376	255	181	212	12	37	2.1e-06	27.1	pfam13414	TPR_11	42
2727815380	177	78	163	17	86	8.7e-06	25.3	pfam12713	DUF3806	86
2727815382	200	3	70	2	66	8.1e-07	29.6	pfam01066	CDP-OH_P_transf	66
2727815384	187	2	182	1	197	2.3e-20	73.1	pfam01872	RibD_C	200
2727815385	510	255	506	238	463	2.0e-32	112.3	pfam04984	Phage_sheath_1	464
2727815386	451	246	372	2	130	1.1e-23	84	pfam00004	AAA	132
2727815387	120	1	73	2	68	2.4e-18	65.8	pfam13411	MerR_1	69
2727815388	259	2	197	2	190	3.7e-44	150.4	pfam00106	adh_short	195
2727815391	225	134	220	3	82	5.0e-14	51.9	pfam08445	FR47	86
2727815393	229	68	88	5	24	1.3e-04	21.6	pfam08513	LisH	27
2727815394	488	137	286	33	136	1.3e-13	50.9	pfam01764	Lipase_3	141
2727815395	91	3	73	2	69	8.5e-22	76.6	pfam00076	RRM_1	70
2727815397	148	85	146	2	64	9.1e-14	50.9	pfam00313	CSD	66
2727815398	224	13	216	1	207	1.8e-56	191.3	pfam01863	DUF45	207
2727815399	1066	18	239	4	191	3.4e-37	128.2	pfam04313	HSDR_N	194
2727815399	1066	298	477	6	170	2.4e-17	63.3	pfam04851	ResIII	171
2727815400	277	14	113	3	91	1.6e-09	38.1	pfam02498	Bro-N	95
2727815401	430	9	187	1	163	1.6e-19	70.6	pfam01420	Methylase_S	168
2727815401	430	226	380	1	135	8.1e-10	39	pfam01420	Methylase_S	168
2727815402	965	11	163	1	137	3.9e-32	111.6	pfam12161	HsdM_N	137
2727815402	965	175	487	4	309	9.8e-104	346.8	pfam02384	N6_Mtase	312
2727815403	97	4	66	2	64	2.1e-09	37.4	pfam13560	HTH_31	64
2727815404	110	5	107	1	104	5.8e-31	107.1	pfam01906	YbjQ_1	104
2727815405	193	30	119	2	85	1.4e-09	37.7	pfam00027	cNMP_binding	88
2727815407	1250	1028	1099	2	62	2.0e-07	30.8	pfam00512	HisKA	64
2727815407	1250	1138	1247	2	110	3.3e-21	75.8	pfam02518	HATPase_c	111
2727815408	258	30	103	1	73	8.8e-25	86.6	pfam03819	MazG	74
2727815408	258	160	227	10	69	1.9e-09	37.4	pfam03819	MazG	74
2727815409	326	53	97	1	45	6.1e-18	64	pfam12412	DUF3667	45
2727815415	350	15	190	2	116	2.6e-24	85.8	pfam00535	Glycos_transf_2	170
2727815416	303	121	298	49	207	3.3e-13	49.5	pfam00326	Peptidase_S9	212
2727815423	541	17	184	2	137	1.6e-19	70.6	pfam00005	ABC_tran	137
2727815423	541	223	309	2	83	1.0e-18	67	pfam12848	ABC_tran_Xtn	85
2727815423	541	335	470	2	137	5.9e-08	33.2	pfam00005	ABC_tran	137
2727815425	406	7	369	1	372	7.5e-68	229.3	pfam01238	PMI_typeI	373
2727815426	117	11	100	1	79	7.8e-27	93.2	pfam02021	UPF0102	79
2727815427	168	51	152	1	77	2.8e-14	53.4	pfam03692	CxxCxxCC	85
2727815428	300	7	90	3	83	5.4e-14	52.1	pfam02899	Phage_int_SAM_1	84
2727815428	300	111	285	2	170	3.7e-45	153.7	pfam00589	Phage_integrase	172
2727815429	464	153	239	1	88	4.0e-15	55.4	pfam13715	CarbopepD_reg_2	88
2727815429	464	249	334	1	88	3.8e-11	42.7	pfam13715	CarbopepD_reg_2	88
2727815430	188	32	99	1	69	3.8e-08	32.8	pfam04542	Sigma70_r2	71
2727815431	453	259	340	1	88	2.4e-12	46.5	pfam13715	CarbopepD_reg_2	88
2727815432	278	25	171	1	145	3.9e-47	159.6	pfam11138	DUF2911	145
2727815433	173	4	144	3	149	4.2e-14	52.7	pfam01928	CYTH	179
2727815434	109	12	107	1	95	4.9e-15	55.3	pfam01588	tRNA_bind	96
2727815435	165	76	155	1	79	2.3e-28	98	pfam01035	DNA_binding_1	81
2727815436	384	1	341	8	349	6.4e-21	74.5	pfam07690	MFS_1	353
2727815437	287	7	279	1	269	1.3e-22	80.5	pfam14022	DUF4238	271
2727815438	601	10	435	3	405	3.8e-110	368.4	pfam01977	UbiD	406
2727815439	428	92	422	1	205	2.3e-32	112.2	pfam01546	Peptidase_M20	207
2727815439	428	215	319	7	107	3.7e-14	52.4	pfam07687	M20_dimer	109
2727815440	318	88	315	5	169	4.2e-31	108.3	pfam09992	NAGPA	170
2727815442	311	6	53	68	108	2.1e-06	28	pfam16881	LIAS_N	108
2727815442	311	68	229	3	166	2.7e-13	50.5	pfam04055	Radical_SAM	167
2727815444	135	34	132	1	99	1.9e-13	50.6	pfam02566	OsmC	100
2727815445	241	4	228	2	113	4.5e-07	30	pfam03372	Exo_endo_phos	113
2727815446	388	4	386	2	382	9.1e-129	429.2	pfam01053	Cys_Met_Meta_PP	382
2727815447	139	35	135	1	96	1.5e-17	63.8	pfam02566	OsmC	100
2727815448	339	37	324	1	253	3.2e-27	95.7	pfam00561	Abhydrolase_1	256
2727815449	103	28	98	2	66	4.1e-07	30.3	pfam14559	TPR_19	68
2727815450	247	15	50	2	38	5.0e-06	26.2	pfam13396	PLDc_N	42
2727815451	526	265	417	208	333	4.6e-08	32.6	pfam01433	Peptidase_M1	389
2727815452	226	23	113	1	85	5.7e-27	93.9	pfam06736	DUF1211	85
2727815453	327	19	159	1	136	4.9e-30	104.7	pfam00005	ABC_tran	137
2727815454	181	41	168	24	118	3.7e-13	49.4	pfam13673	Acetyltransf_10	127
2727815455	305	188	283	4	93	1.5e-22	79.6	pfam00254	FKBP_C	94
2727815456	335	16	168	1	103	4.8e-17	61.9	pfam01368	DHH	103
2727815456	335	266	331	7	60	3.6e-05	23.6	pfam02272	DHHA1	70
2727815457	138	3	137	1	132	2.9e-48	163.2	pfam00334	NDK	135
2727815458	192	27	95	1	69	8.3e-29	99.5	pfam05198	IF3_N	70
2727815458	192	102	187	2	86	5.6e-31	106.2	pfam00707	IF3_C	86
2727815460	645	2	61	2	60	1.4e-11	44.1	pfam02824	TGS	60
2727815460	645	169	218	1	44	1.8e-16	59.8	pfam07973	tRNA_SAD	44
2727815460	645	320	535	8	179	6.1e-33	114.1	pfam00587	tRNA-synt_2b	179
2727815460	645	547	637	1	93	2.2e-24	85.3	pfam03129	HGTP_anticodon	94
2727815462	191	13	183	30	185	4.2e-35	121.5	pfam11827	DUF3347	186
2727815463	651	18	189	2	137	3.9e-24	85.6	pfam00005	ABC_tran	137
2727815463	651	228	314	1	84	7.9e-24	83.4	pfam12848	ABC_tran_Xtn	85
2727815463	651	340	470	2	137	6.4e-19	68.7	pfam00005	ABC_tran	137
2727815465	344	40	343	2	340	1.2e-98	330.1	pfam07745	Glyco_hydro_53	340
2727815466	352	47	344	2	261	5.7e-19	68.6	pfam00491	Arginase	280
2727815468	315	2	310	2	275	1.9e-55	188.3	pfam00491	Arginase	280
2727815469	293	1	293	1	282	8.1e-58	195.6	pfam04321	RmlD_sub_bind	287
2727815470	328	8	284	1	278	2.7e-106	354.9	pfam00365	PFK	279
2727815471	496	23	364	2	341	2.3e-118	394.9	pfam00224	PK	348
2727815471	496	380	493	1	116	1.5e-25	89.5	pfam02887	PK_C	117
2727815472	368	24	364	2	343	5.9e-110	367.6	pfam10282	Lactonase	344
2727815473	1267	23	460	2	202	1.8e-22	79.7	pfam04563	RNA_pol_Rpb2_1	203
2727815473	1267	149	245	1	74	5.0e-06	26.1	pfam04561	RNA_pol_Rpb2_2	190
2727815473	1267	281	414	88	190	2.4e-20	72.9	pfam04561	RNA_pol_Rpb2_2	190
2727815473	1267	473	541	1	68	1.5e-28	98.6	pfam04565	RNA_pol_Rpb2_3	68
2727815473	1267	551	617	1	65	4.3e-20	71.6	pfam10385	RNA_pol_Rpb2_45	65
2727815473	1267	678	1191	2	390	0.0e+00	506.5	pfam00562	RNA_pol_Rpb2_6	390
2727815473	1267	1193	1267	1	84	3.8e-25	88	pfam04560	RNA_pol_Rpb2_7	87
2727815475	125	3	55	2	48	4.2e-11	42.3	pfam16320	Ribosomal_L12_N	48
2727815475	125	59	125	1	67	1.3e-29	102.2	pfam00542	Ribosomal_L12	67
2727815476	171	1	101	1	100	9.0e-22	77	pfam00466	Ribosomal_L10	100
2727815477	230	6	219	6	205	2.2e-52	177.6	pfam00687	Ribosomal_L1	205
2727815478	147	9	66	1	58	1.2e-29	101.7	pfam03946	Ribosomal_L11_N	58
2727815478	147	71	139	1	70	3.3e-21	75.4	pfam00298	Ribosomal_L11	70
2727815479	400	22	381	1	351	2.0e-107	359.2	pfam10022	DUF2264	353
2727815480	401	49	397	18	341	1.4e-18	67	pfam07470	Glyco_hydro_88	344
2727815482	452	17	436	2	250	1.9e-58	197.6	pfam02163	Peptidase_M50	250
2727815482	452	219	294	16	81	1.6e-07	31.4	pfam13180	PDZ_2	82
2727815483	385	6	132	1	129	4.5e-43	146.9	pfam02670	DXP_reductoisom	129
2727815483	385	146	229	1	83	1.4e-37	127.6	pfam08436	DXP_redisom_C	83
2727815483	385	261	378	1	114	1.5e-38	131.5	pfam13288	DXPR_C	115
2727815484	497	159	487	182	526	4.0e-53	180.9	pfam03321	GH3	527
2727815485	101	1	100	1	101	1.8e-31	108.2	pfam00829	Ribosomal_L21p	101
2727815486	88	2	81	1	79	1.8e-36	123.9	pfam01016	Ribosomal_L27	79
2727815488	559	3	71	1	67	8.2e-13	48.4	pfam14716	HHH_8	68
2727815488	559	90	147	2	54	6.2e-05	23.4	pfam14520	HHH_5	57
2727815489	550	59	219	1	155	6.9e-26	91.2	pfam13231	PMT_2	158
2727815490	206	71	200	3	131	9.1e-20	70.7	pfam01569	PAP2	136
2727815492	248	41	200	4	132	1.8e-13	50.4	pfam13847	Methyltransf_31	152
2727815493	461	3	141	7	135	7.0e-32	109.9	pfam02878	PGM_PMM_I	138
2727815493	461	159	264	11	103	7.9e-22	77.7	pfam02879	PGM_PMM_II	103
2727815493	461	268	377	4	112	4.9e-20	71.7	pfam02880	PGM_PMM_III	114
2727815493	461	382	458	14	70	1.5e-07	31.3	pfam00408	PGM_PMM_IV	74
2727815495	758	18	96	1	88	2.3e-11	43.4	pfam13715	CarbopepD_reg_2	88
2727815495	758	104	212	3	108	4.2e-16	59.3	pfam07715	Plug	108
2727815495	758	421	754	143	461	2.9e-33	116.3	pfam00593	TonB_dep_Rec	461
2727815496	529	6	418	2	173	8.3e-10	38.3	pfam03929	PepSY_TM	250
2727815497	375	43	339	95	253	3.5e-07	30	pfam01663	Phosphodiest	357
2727815499	1102	70	133	1	61	1.2e-15	57.7	pfam13517	VCBS	61
2727815499	1102	256	319	1	60	1.6e-15	57.3	pfam13517	VCBS	61
2727815499	1102	530	592	1	59	5.4e-08	32.6	pfam07593	UnbV_ASPIC	68
2727815499	1102	715	785	1	61	2.2e-12	47.2	pfam13517	VCBS	61
2727815499	1102	835	893	1	60	7.8e-09	35.9	pfam13517	VCBS	61
2727815500	1102	64	127	1	61	7.5e-15	55.1	pfam13517	VCBS	61
2727815500	1102	254	317	1	60	3.5e-16	59.4	pfam13517	VCBS	61
2727815500	1102	425	490	18	61	1.8e-07	31.5	pfam13517	VCBS	61
2727815500	1102	526	593	1	67	8.3e-13	48	pfam07593	UnbV_ASPIC	68
2727815500	1102	654	717	1	61	3.4e-09	37	pfam13517	VCBS	61
2727815500	1102	826	886	1	60	4.1e-11	43.2	pfam13517	VCBS	61
2727815501	1111	68	131	1	61	5.8e-15	55.5	pfam13517	VCBS	61
2727815501	1111	257	320	1	60	3.8e-15	56.1	pfam13517	VCBS	61
2727815501	1111	434	494	18	61	1.1e-07	32.2	pfam13517	VCBS	61
2727815501	1111	530	597	1	67	2.1e-17	62.7	pfam07593	UnbV_ASPIC	68
2727815501	1111	661	725	1	61	3.3e-12	46.7	pfam13517	VCBS	61
2727815501	1111	775	845	3	61	1.5e-08	34.9	pfam13517	VCBS	61
2727815502	561	245	561	28	298	1.1e-20	74.4	pfam07980	SusD	298
2727815503	990	29	109	1	88	2.5e-16	59.3	pfam13715	CarbopepD_reg_2	88
2727815503	990	117	244	2	108	3.4e-19	69.3	pfam07715	Plug	108
2727815503	990	399	989	18	461	5.5e-27	95.6	pfam00593	TonB_dep_Rec	461
2727815504	328	5	50	1	46	6.1e-11	41.8	pfam00356	LacI	46
2727815504	328	61	326	2	272	4.3e-23	82	pfam00532	Peripla_BP_1	279
2727815506	448	9	446	3	449	1.4e-102	343.8	pfam00083	Sugar_tr	452
2727815507	676	37	174	18	117	1.3e-07	31.4	pfam03636	Glyco_hydro_65N	228
2727815507	676	305	531	4	228	8.4e-53	179.5	pfam03632	Glyco_hydro_65m	387
2727815507	676	515	646	278	384	6.5e-09	35	pfam03632	Glyco_hydro_65m	387
2727815509	434	291	431	5	123	7.1e-07	29	pfam01569	PAP2	136
2727815511	517	399	511	5	120	1.3e-14	54	pfam01569	PAP2	136
2727815513	330	5	50	1	46	5.6e-08	32.3	pfam00356	LacI	46
2727815513	330	172	330	7	163	1.7e-19	70.6	pfam13377	Peripla_BP_3	164
2727815514	411	6	365	3	352	4.1e-22	78.4	pfam07690	MFS_1	353
2727815515	501	18	492	2	511	0.0e+00	487.4	pfam01204	Trehalase	512
2727815516	648	106	396	1	250	3.7e-42	145	pfam00128	Alpha-amylase	337
2727815517	317	1	310	1	297	2.8e-62	210.6	pfam00294	PfkB	302
2727815518	583	62	415	1	334	1.5e-106	356.6	pfam00128	Alpha-amylase	337
2727815518	583	512	579	1	44	3.7e-07	30	pfam16657	Malt_amylase_C	75
2727815519	446	10	391	12	351	1.7e-17	63.3	pfam07690	MFS_1	353
2727815521	942	276	305	1	30	2.7e-08	33.7	pfam12951	PATR	30
2727815522	1411	51	419	13	291	1.7e-10	40.9	pfam00128	Alpha-amylase	337
2727815525	338	5	50	2	46	6.6e-09	35.3	pfam00356	LacI	46
2727815525	338	61	332	2	260	7.3e-28	97.6	pfam00532	Peripla_BP_1	279
2727815527	288	24	143	18	132	2.1e-05	24.3	pfam02311	AraC_binding	136
2727815527	288	206	285	1	80	2.0e-17	63.1	pfam12833	HTH_18	81
2727815528	719	35	267	6	253	4.4e-46	157.4	pfam16875	Glyco_hydro_36N	253
2727815528	719	271	612	2	347	2.9e-106	355.2	pfam02065	Melibiase	347
2727815528	719	625	716	2	75	1.0e-17	64.2	pfam16874	Glyco_hydro_36C	77
2727815532	417	47	407	22	341	1.4e-82	277.5	pfam07470	Glyco_hydro_88	344
2727815533	415	135	343	106	276	1.7e-12	47.2	pfam07995	GSDH	332
2727815535	375	42	375	27	342	9.9e-63	212.2	pfam07470	Glyco_hydro_88	344
2727815537	569	26	221	17	190	9.6e-25	87.9	pfam14322	SusD-like_3	190
2727815537	569	271	569	2	298	7.9e-32	110.9	pfam07980	SusD	298
2727815538	1038	40	122	1	88	9.1e-13	47.9	pfam13715	CarbopepD_reg_2	88
2727815538	1038	129	239	2	108	4.1e-18	65.8	pfam07715	Plug	108
2727815538	1038	417	997	51	422	1.6e-24	87.5	pfam00593	TonB_dep_Rec	461
2727815539	533	25	95	2	59	5.4e-08	32.9	pfam12708	Pectate_lyase_3	215
2727815539	533	58	403	53	310	7.7e-23	80.9	pfam00295	Glyco_hydro_28	325
2727815540	460	3	348	21	332	4.8e-93	312.1	pfam01120	Alpha_L_fucos	332
2727815541	632	38	391	19	332	2.1e-83	280.4	pfam01120	Alpha_L_fucos	332
2727815542	391	52	329	2	272	5.8e-89	298.1	pfam05426	Alginate_lyase	272
2727815543	714	198	627	1	435	1.5e-73	248.4	pfam01055	Glyco_hydro_31	435
2727815543	714	644	711	2	51	1.7e-11	44.1	pfam17137	DUF5110	72
2727815549	352	1	333	43	362	1.3e-96	323.7	pfam00285	Citrate_synt	362
2727815550	89	1	84	103	174	2.7e-18	66.6	pfam00857	Isochorismatase	175
2727815551	239	2	190	2	188	5.4e-31	107.4	pfam00106	adh_short	195
2727815552	387	39	368	1	298	1.7e-111	372.4	pfam03576	Peptidase_S58	299
2727815554	335	25	241	3	224	1.0e-07	31.5	pfam01370	Epimerase	241
2727815555	198	28	115	2	81	8.3e-12	44.8	pfam00027	cNMP_binding	88
2727815556	270	17	210	2	191	4.3e-40	137.1	pfam00106	adh_short	195
2727815557	227	4	114	1	111	1.5e-27	95.8	pfam00072	Response_reg	112
2727815557	227	149	224	1	77	5.1e-23	80.8	pfam00486	Trans_reg_C	77
2727815558	458	158	228	1	68	7.1e-12	45.3	pfam00672	HAMP	69
2727815558	458	232	297	2	61	2.6e-11	43.2	pfam00512	HisKA	64
2727815558	458	347	456	3	109	4.2e-22	78.7	pfam02518	HATPase_c	111
2727815559	901	23	100	12	69	2.7e-13	49.2	pfam00690	Cation_ATPase_N	69
2727815559	901	119	354	2	221	1.7e-62	210.5	pfam00122	E1-E2_ATPase	221
2727815559	901	359	655	1	210	1.5e-17	64.4	pfam00702	Hydrolase	210
2727815559	901	724	892	1	180	6.9e-17	61.6	pfam00689	Cation_ATPase_C	182
2727815560	449	64	449	16	378	1.8e-34	119.7	pfam04966	OprB	378
2727815562	616	18	324	1	273	7.7e-37	127.3	pfam00664	ABC_membrane	274
2727815562	616	386	536	1	136	1.4e-33	116.1	pfam00005	ABC_tran	137
2727815563	150	3	126	5	107	1.4e-32	112.5	pfam11680	DUF3276	131
2727815564	244	64	191	3	133	6.9e-22	77.4	pfam01553	Acyltransferase	134
2727815565	223	51	212	6	151	3.1e-22	79.1	pfam03167	UDG	155
2727815568	671	582	669	2	84	1.6e-20	72.8	pfam13585	CHU_C	86
2727815569	256	9	248	3	234	3.1e-35	121.8	pfam01925	TauE	236
2727815570	129	4	125	2	127	3.4e-12	46.5	pfam00903	Glyoxalase	128
2727815571	309	13	150	2	136	9.9e-20	71	pfam00892	EamA	137
2727815571	309	163	301	2	136	1.6e-25	89.7	pfam00892	EamA	137
2727815572	430	184	359	2	161	6.6e-12	46	pfam04055	Radical_SAM	167
2727815574	136	1	123	11	126	5.8e-14	52.1	pfam03100	CcmE	128
2727815575	816	101	329	4	212	8.3e-25	87.7	pfam01578	Cytochrom_C_asm	214
2727815575	816	352	586	7	200	4.5e-09	35.9	pfam16327	CcmF_C	323
2727815576	206	45	197	1	154	2.3e-49	167.2	pfam14127	DUF4294	155
2727815577	214	32	202	1	168	4.0e-70	234.6	pfam03588	Leu_Phe_trans	169
2727815578	99	21	92	8	68	3.1e-18	65.2	pfam02617	ClpS	80
2727815581	129	79	128	2	48	3.2e-14	52.7	pfam01679	Pmp3	49
2727815582	346	32	322	1	270	1.6e-96	323.1	pfam00814	Peptidase_M22	271
2727815583	406	13	246	1	192	1.5e-29	103.6	pfam12704	MacB_PCD	194
2727815583	406	286	399	3	121	2.5e-16	59.6	pfam02687	FtsX	121
2727815585	659	34	463	2	417	3.0e-53	181.3	pfam00890	FAD_binding_2	417
2727815585	659	525	658	1	128	3.4e-36	123.9	pfam02910	Succ_DH_flav_C	128
2727815586	254	9	127	1	107	2.1e-25	88.7	pfam13085	Fer2_3	109
2727815586	254	160	233	3	65	1.4e-09	38.1	pfam13183	Fer4_8	65
2727815587	133	21	112	3	83	3.3e-15	56.2	pfam08818	DUF1801	84
2727815588	163	10	127	1	128	3.1e-14	53.1	pfam00903	Glyoxalase	128
2727815590	716	34	439	1	414	2.8e-104	349.1	pfam02897	Peptidase_S9_N	414
2727815590	716	497	714	3	207	2.2e-63	213.4	pfam00326	Peptidase_S9	212
2727815591	238	31	164	29	119	1.7e-15	56.8	pfam05175	MTS	169
2727815593	428	68	357	6	194	1.4e-14	54	pfam13354	Beta-lactamase2	202
2727815594	398	5	137	1	135	1.4e-21	77.1	pfam05222	AlaDh_PNT_N	136
2727815595	169	86	169	2	76	1.6e-10	41.2	pfam07743	HSCB_C	76
2727815597	289	46	289	2	249	8.2e-114	379.2	pfam05153	MIOX	249
2727815598	623	538	621	2	85	5.6e-25	87.1	pfam13585	CHU_C	86
2727815599	515	157	249	77	148	4.8e-05	23	pfam00158	Sigma54_activat	168
2727815600	365	177	275	1	107	2.6e-06	27.9	pfam13519	VWA_2	107
2727815601	1098	34	215	1	166	2.5e-69	232.4	pfam11028	DUF2723	169
2727815603	431	6	101	2	98	1.7e-24	85.6	pfam00919	UPF0004	98
2727815603	431	148	330	3	167	1.4e-20	74.2	pfam04055	Radical_SAM	167
2727815605	164	4	163	80	193	3.1e-11	43.1	pfam01738	DLH	217
2727815606	392	5	262	1	259	1.5e-98	329.2	pfam00108	Thiolase_N	260
2727815606	392	269	391	2	122	1.5e-44	150.4	pfam02803	Thiolase_C	123
2727815610	837	34	454	1	421	1.2e-104	350.4	pfam00521	DNA_topoisoIV	427
2727815611	276	2	126	1	119	7.5e-27	93.8	pfam08874	DUF1835	121
2727815611	276	155	262	3	100	3.6e-23	81.4	pfam12395	DUF3658	107
2727815612	627	40	174	5	110	1.3e-11	44.9	pfam02518	HATPase_c	111
2727815612	627	205	376	34	168	1.1e-28	99.7	pfam00204	DNA_gyraseB	175
2727815612	627	418	526	2	100	4.2e-14	52.5	pfam01751	Toprim	103
2727815612	627	554	615	2	62	7.7e-07	29.1	pfam00986	DNA_gyraseB_C	63
2727815613	164	50	147	1	72	1.3e-12	48.1	pfam03692	CxxCxxCC	85
2727815614	381	21	381	1	353	2.0e-100	336.4	pfam07075	DUF1343	353
2727815615	356	13	119	12	97	2.6e-06	26.8	pfam14870	PSII_BNR	303
2727815616	96	1	94	12	105	1.5e-39	134.3	pfam04342	DMT_6	105
2727815617	576	33	197	1	136	1.8e-25	89.9	pfam00005	ABC_tran	137
2727815617	576	248	295	2	33	3.8e-05	24	pfam08352	oligo_HPY	65
2727815617	576	343	496	2	136	2.3e-32	112.2	pfam00005	ABC_tran	137
2727815617	576	548	576	2	29	3.8e-03	17.6	pfam08352	oligo_HPY	65
2727815618	207	3	150	68	199	4.6e-18	65.6	pfam01578	Cytochrom_C_asm	214
2727815620	472	36	166	3	129	2.1e-59	198.9	pfam02812	ELFV_dehydrog_N	130
2727815620	472	186	469	1	219	1.4e-52	178.8	pfam00208	ELFV_dehydrog	243
2727815621	121	23	100	2	78	4.4e-09	36.2	pfam03992	ABM	78
2727815622	327	15	308	2	290	4.3e-73	245.9	pfam00248	Aldo_ket_red	292
2727815624	141	35	140	1	96	2.2e-33	114.4	pfam13588	HSDR_N_2	110
2727815625	256	25	246	42	220	9.6e-24	83.8	pfam01048	PNP_UDP_1	234
2727815626	219	7	215	2	206	6.6e-11	42	pfam03379	CcmB	215
2727815627	125	6	120	1	120	7.9e-15	55.3	pfam01850	PIN	122
2727815629	188	13	185	1	176	6.5e-55	185.6	pfam00265	TK	177
2727815631	435	34	209	3	172	5.9e-50	169.2	pfam04413	Glycos_transf_N	172
2727815632	377	15	371	2	357	2.8e-115	385.4	pfam01041	DegT_DnrJ_EryC1	360
2727815633	442	1	191	1	184	6.9e-61	205	pfam03721	UDPG_MGDP_dh_N	187
2727815633	442	208	301	1	93	2.7e-39	133.1	pfam00984	UDPG_MGDP_dh	94
2727815633	442	324	426	1	103	6.2e-31	106.8	pfam03720	UDPG_MGDP_dh_C	105
2727815634	342	22	319	1	332	3.7e-47	161.2	pfam16363	GDP_Man_Dehyd	332
2727815635	430	11	190	2	181	1.4e-31	109.4	pfam03721	UDPG_MGDP_dh_N	187
2727815635	430	205	295	2	93	1.9e-22	79.2	pfam00984	UDPG_MGDP_dh	94
2727815635	430	321	420	1	103	1.8e-16	60.3	pfam03720	UDPG_MGDP_dh_C	105
2727815636	290	4	290	3	283	2.6e-100	335.1	pfam04321	RmlD_sub_bind	287
2727815638	156	5	133	1	123	4.7e-38	129.8	pfam00578	AhpC-TSA	124
2727815640	274	4	251	1	231	4.1e-54	183.4	pfam01887	SAM_adeno_trans	236
2727815641	268	7	198	1	188	1.0e-50	171.8	pfam00106	adh_short	195
2727815643	516	319	509	1	168	5.5e-40	137.1	pfam06964	Alpha-L-AF_C	168
2727815644	145	1	102	2	103	1.3e-20	73.2	pfam00436	SSB	104
2727815645	370	17	360	2	333	1.4e-123	412.1	pfam02615	Ldh_2	333
2727815648	121	4	82	7	78	2.3e-06	28	pfam07681	DoxX	85
2727815650	219	4	219	5	217	4.2e-41	140.7	pfam01902	Diphthami_syn_2	219
2727815651	155	4	141	4	142	1.8e-36	125.4	pfam00075	RNase_H	143
2727815652	260	8	256	1	283	3.0e-55	187.6	pfam02567	PhzC-PhzF	283
2727815654	216	3	216	1	239	3.9e-55	187.1	pfam00923	TAL_FSA	287
2727815656	546	34	495	1	346	4.2e-60	204.1	pfam01663	Phosphodiest	357
2727815657	419	44	395	1	362	1.0e-37	130	pfam00155	Aminotran_1_2	363
2727815658	292	36	201	3	138	1.3e-18	67.4	pfam14321	DUF4382	138
2727815658	292	211	291	16	81	1.6e-07	31.4	pfam13620	CarboxypepD_reg	82
2727815659	440	35	226	1	188	8.2e-19	68	pfam02321	OEP	188
2727815659	440	248	436	2	188	3.4e-23	82.3	pfam02321	OEP	188
2727815660	374	59	286	21	212	1.1e-16	60.6	pfam16576	HlyD_D23	214
2727815661	1055	2	1033	1	1020	0.0e+00	1080.3	pfam00873	ACR_tran	1021
2727815662	427	105	423	2	200	9.1e-19	67.8	pfam01546	Peptidase_M20	207
2727815662	427	210	328	1	108	1.5e-16	60.2	pfam07687	M20_dimer	109
2727815663	295	46	293	2	233	1.1e-50	172	pfam01048	PNP_UDP_1	234
2727815664	213	4	118	3	111	3.2e-18	65.8	pfam00072	Response_reg	112
2727815664	213	152	208	2	55	4.9e-18	64.3	pfam00196	GerE	57
2727815665	630	25	128	3	83	4.6e-04	20.3	pfam13426	PAS_9	102
2727815665	630	147	261	1	107	5.8e-06	26.4	pfam08448	PAS_4	110
2727815665	630	271	384	3	110	2.4e-08	33.8	pfam00989	PAS	113
2727815665	630	407	477	2	63	6.3e-15	54.8	pfam00512	HisKA	64
2727815665	630	522	630	6	108	1.3e-19	70.7	pfam02518	HATPase_c	111
2727815666	120	4	116	1	112	8.5e-25	87	pfam00072	Response_reg	112
