gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2727815376	255	165	198	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2727815376	255	165	198	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2727815376	255	29	240	SUPERFAMILY	SSF48452			
2727815378	353	118	263	SUPERFAMILY	SSF53474			
2727815384	187	3	185	SUPERFAMILY	SSF53597	IPR024072	Dihydrofolate reductase-like domain	
2727815386	451	242	374	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727815386	451	200	438	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727815387	120	1	72	ProSiteProfiles	PS50937	IPR000551	MerR-type HTH domain	GO:0003677|GO:0006355
2727815387	120	1	73	SMART	SM00422	IPR000551	MerR-type HTH domain	GO:0003677|GO:0006355
2727815387	120	4	26	ProSitePatterns	PS00552	IPR000551	MerR-type HTH domain	GO:0003677|GO:0006355
2727815387	120	1	112	SUPERFAMILY	SSF46955	IPR009061	DNA binding domain, putative	
2727815388	259	3	253	SUPERFAMILY	SSF51735			
2727815390	144	30	132	SUPERFAMILY	SSF55136	IPR011256	Regulatory factor, effector binding domain	
2727815391	225	99	225	ProSiteProfiles	PS51186	IPR000182	GNAT domain	GO:0008080
2727815391	225	101	220	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2727815394	488	113	312	SUPERFAMILY	SSF53474			
2727815395	91	1	79	ProSiteProfiles	PS50102	IPR000504	RNA recognition motif domain	GO:0003676
2727815395	91	2	75	SMART	SM00360	IPR000504	RNA recognition motif domain	GO:0003676
2727815395	91	2	86	SUPERFAMILY	SSF54928			
2727815397	148	86	146	SMART	SM00357	IPR011129	Cold shock protein	GO:0003676
2727815397	148	83	145	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2727815399	1066	563	764	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2727815399	1066	296	503	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2727815399	1066	318	493	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2727815399	1066	262	508	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727815399	1066	325	381	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727815399	1066	635	752	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727815400	277	14	113	SMART	SM01040	IPR003497	BRO N-terminal domain	
2727815401	430	7	206	SUPERFAMILY	SSF116734			
2727815401	430	215	429	SUPERFAMILY	SSF116734			
2727815402	965	9	48	SUPERFAMILY	SSF53335			
2727815402	965	79	504	SUPERFAMILY	SSF53335			
2727815402	965	733	756	SUPERFAMILY	SSF53335			
2727815403	97	8	63	SMART	SM00530	IPR001387	Cro/C1-type helix-turn-helix domain	GO:0043565
2727815403	97	9	63	ProSiteProfiles	PS50943	IPR001387	Cro/C1-type helix-turn-helix domain	GO:0043565
2727815403	97	3	65	SUPERFAMILY	SSF47413	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677
2727815404	110	5	109	SUPERFAMILY	SSF117782			
2727815405	193	16	142	SUPERFAMILY	SSF51206	IPR018490	Cyclic nucleotide-binding-like	
2727815407	1250	1094	1245	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727815407	1250	1138	1247	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727815407	1250	966	1018	ProSiteProfiles	PS50885	IPR003660	HAMP linker domain	GO:0004871|GO:0007165|GO:0016021
2727815407	1250	1028	1099	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2727815407	1250	1035	1247	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2727815407	1250	1023	1098	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2727815408	258	9	107	SUPERFAMILY	SSF101386			
2727815408	258	135	234	SUPERFAMILY	SSF101386			
2727815415	350	11	274	SUPERFAMILY	SSF53448			
2727815416	303	56	295	SUPERFAMILY	SSF53474			
2727815419	125	16	108	SUPERFAMILY	SSF50630	IPR021109	Aspartic peptidase domain	
2727815423	541	2	252	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727815423	541	320	539	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727815423	541	26	228	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727815423	541	2	83	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727815423	541	125	247	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727815423	541	295	529	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727815425	406	6	400	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2727815425	406	131	139	ProSitePatterns	PS00965	IPR018050	Phosphomannose isomerase, type I, conserved site	GO:0004476
2727815426	117	10	104	SUPERFAMILY	SSF52980	IPR011335	Restriction endonuclease  type II-like	
2727815428	300	10	290	SUPERFAMILY	SSF56349	IPR011010	DNA breaking-rejoining enzyme, catalytic core	GO:0003677
2727815429	464	152	226	SUPERFAMILY	SSF49464	IPR008969	Carboxypeptidase-like, regulatory domain	
2727815429	464	248	322	SUPERFAMILY	SSF49464	IPR008969	Carboxypeptidase-like, regulatory domain	
2727815430	188	111	186	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2727815430	188	9	105	SUPERFAMILY	SSF88946	IPR013325	RNA polymerase sigma factor, region 2	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2727815431	453	256	338	SUPERFAMILY	SSF49464	IPR008969	Carboxypeptidase-like, regulatory domain	
2727815432	278	194	262	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
2727815432	278	195	228	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2727815432	278	183	259	SUPERFAMILY	SSF48452			
2727815433	173	5	168	SUPERFAMILY	SSF55154	IPR023577	CYTH-like domain	
2727815434	109	6	109	ProSiteProfiles	PS50886	IPR002547	tRNA-binding domain	GO:0000049
2727815434	109	1	108	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2727815435	165	125	131	ProSitePatterns	PS00374	IPR001497	Methylated-DNA-[protein]-cysteine S-methyltransferase, active site	GO:0003908|GO:0006281
2727815435	165	74	155	SUPERFAMILY	SSF46767	IPR014048	Methylated-DNA-[protein]-cysteine S-methyltransferase, DNA binding	GO:0003824|GO:0006281
2727815435	165	3	80	SUPERFAMILY	SSF53155			
2727815436	384	5	381	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2727815438	601	3	316	SUPERFAMILY	SSF50475	IPR012349	FMN-binding split barrel	GO:0010181|GO:0016491|GO:0055114
2727815438	601	317	470	SUPERFAMILY	SSF143968			
2727815438	601	506	595	SUPERFAMILY	SSF143968			
2727815439	428	217	325	SUPERFAMILY	SSF55031	IPR011650	Peptidase M20, dimerisation domain	
2727815439	428	25	231	SUPERFAMILY	SSF53187			
2727815439	428	333	423	SUPERFAMILY	SSF53187			
2727815442	311	64	269	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0003824|GO:0051536
2727815442	311	29	292	SUPERFAMILY	SSF102114			
2727815444	135	1	133	SUPERFAMILY	SSF82784	IPR003718	Peroxiredoxin, OsmC-like protein	GO:0006950
2727815445	241	1	236	SUPERFAMILY	SSF56219	IPR005135	Endonuclease/exonuclease/phosphatase	
2727815446	388	196	210	ProSitePatterns	PS00868	IPR000277	Cys/Met metabolism, pyridoxal phosphate-dependent enzyme	GO:0030170
2727815446	388	23	387	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2727815447	139	11	137	SUPERFAMILY	SSF82784	IPR003718	Peroxiredoxin, OsmC-like protein	GO:0006950
2727815448	339	7	337	SUPERFAMILY	SSF53474			
2727815449	103	1	85	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
2727815449	103	4	81	SUPERFAMILY	SSF48452			
2727815450	247	93	218	SUPERFAMILY	SSF48452			
2727815451	526	288	516	SUPERFAMILY	SSF55486			
2727815453	327	4	231	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727815453	327	28	208	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727815453	327	256	317	SUPERFAMILY	SSF50331	IPR008995	Molybdate/tungstate binding, C-terminal	
2727815453	327	131	145	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2727815453	327	32	45	ProSitePatterns	PS00675	IPR025662	Sigma-54 interaction domain, ATP-binding site 1	
2727815453	327	3	231	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727815454	181	10	180	ProSiteProfiles	PS51186	IPR000182	GNAT domain	GO:0008080
2727815454	181	11	160	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2727815455	305	194	286	ProSiteProfiles	PS50059	IPR001179	Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain	GO:0006457
2727815455	305	1	17	ProSiteProfiles	PS51257			
2727815455	305	12	102	SUPERFAMILY	SSF54534			
2727815455	305	165	286	SUPERFAMILY	SSF54534			
2727815456	335	16	332	SUPERFAMILY	SSF64182			
2727815457	138	2	136	SMART	SM00562	IPR001564	Nucleoside diphosphate kinase	GO:0004550|GO:0005524|GO:0006165|GO:0006183|GO:0006228|GO:0006241
2727815457	138	3	136	SUPERFAMILY	SSF54919	IPR001564	Nucleoside diphosphate kinase	GO:0004550|GO:0005524|GO:0006165|GO:0006183|GO:0006228|GO:0006241
2727815458	192	25	96	SUPERFAMILY	SSF54364	IPR019814	Translation initiation factor 3, N-terminal	GO:0003743|GO:0006413
2727815458	192	103	189	SUPERFAMILY	SSF55200	IPR019815	Translation initiation factor 3, C-terminal	GO:0006413
2727815460	645	535	640	SUPERFAMILY	SSF52954	IPR004154	Anticodon-binding	
2727815460	645	242	540	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0004812|GO:0006418
2727815460	645	2	62	SUPERFAMILY	SSF81271	IPR012676	TGS-like	
2727815460	645	169	218	SMART	SM00863	IPR012947	Threonyl/alanyl tRNA synthetase, SAD	GO:0005524|GO:0016876|GO:0043039
2727815460	645	63	240	SUPERFAMILY	SSF55186	IPR018163	Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain	GO:0000166
2727815460	645	242	531	SUPERFAMILY	SSF55681			
2727815462	191	1	16	ProSiteProfiles	PS51257			
2727815463	651	3	257	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727815463	651	325	538	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727815463	651	27	234	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727815463	651	349	522	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727815463	651	161	175	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2727815463	651	442	456	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2727815463	651	2	84	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727815463	651	130	267	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727815463	651	303	527	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727815465	344	37	344	SUPERFAMILY	SSF51445	IPR017853	Glycoside hydrolase, superfamily	
2727815466	352	37	352	ProSiteProfiles	PS51409	IPR006035	Ureohydrolase	GO:0016813|GO:0046872
2727815466	352	42	346	SUPERFAMILY	SSF52768			
2727815468	315	1	315	ProSiteProfiles	PS51409	IPR006035	Ureohydrolase	GO:0016813|GO:0046872
2727815468	315	3	310	SUPERFAMILY	SSF52768			
2727815469	293	1	291	SUPERFAMILY	SSF51735			
2727815470	328	4	322	SUPERFAMILY	SSF53784	IPR000023	Phosphofructokinase domain	GO:0003872|GO:0005945|GO:0006096
2727815470	328	252	270	ProSitePatterns	PS00433	IPR015912	Phosphofructokinase, conserved site	GO:0003872|GO:0005945|GO:0006096
2727815471	496	93	188	SUPERFAMILY	SSF50800	IPR011037	Pyruvate kinase-like, insert domain	
2727815471	496	345	495	SUPERFAMILY	SSF52935	IPR015795	Pyruvate kinase, C-terminal	
2727815471	496	18	96	SUPERFAMILY	SSF51621	IPR015813	Pyruvate/Phosphoenolpyruvate kinase-like domain	GO:0003824
2727815471	496	177	358	SUPERFAMILY	SSF51621	IPR015813	Pyruvate/Phosphoenolpyruvate kinase-like domain	GO:0003824
2727815472	368	23	338	SUPERFAMILY	SSF51004	IPR011048	Cytochrome cd1-nitrite reductase-like, haem d1 domain	
2727815473	1267	1044	1056	ProSitePatterns	PS01166	IPR007121	RNA polymerase, beta subunit, conserved site	GO:0003677|GO:0003899|GO:0006351
2727815473	1267	7	235	SUPERFAMILY	SSF64484			
2727815473	1267	309	666	SUPERFAMILY	SSF64484			
2727815473	1267	725	901	SUPERFAMILY	SSF64484			
2727815473	1267	1026	1266	SUPERFAMILY	SSF64484			
2727815474	213	48	211	SUPERFAMILY	SSF56925	IPR011250	Outer membrane protein/outer membrane enzyme PagP , beta-barrel	GO:0009279|GO:0016021
2727815475	125	3	61	SUPERFAMILY	SSF48300	IPR008932	Ribosomal protein L7/L12, oligomerisation	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2727815475	125	55	125	SUPERFAMILY	SSF54736	IPR014719	Ribosomal protein L7/L12, C-terminal/adaptor protein ClpS-like	
2727815476	171	6	40	ProSitePatterns	PS01109	IPR002363	Ribosomal protein L10, eubacterial, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2727815476	171	1	163	SUPERFAMILY	SSF160369			
2727815477	230	120	138	ProSitePatterns	PS01199	IPR023673	Ribosomal protein L1, conserved site	
2727815477	230	5	225	SUPERFAMILY	SSF56808	IPR023674	Ribosomal protein L1-like	
2727815478	147	9	140	SMART	SM00649	IPR000911	Ribosomal protein L11/L12	GO:0003735|GO:0005840|GO:0006412
2727815478	147	67	140	SUPERFAMILY	SSF46906	IPR020783	Ribosomal protein L11, C-terminal	GO:0003735|GO:0005840|GO:0006412
2727815478	147	3	72	SUPERFAMILY	SSF54747	IPR020784	Ribosomal protein L11, N-terminal	
2727815480	401	47	396	SUPERFAMILY	SSF48208	IPR008928	Six-hairpin glycosidase-like	GO:0003824
2727815482	452	113	204	SUPERFAMILY	SSF50156	IPR001478	PDZ domain	GO:0005515
2727815482	452	204	295	SUPERFAMILY	SSF50156	IPR001478	PDZ domain	GO:0005515
2727815482	452	210	285	ProSiteProfiles	PS50106	IPR001478	PDZ domain	GO:0005515
2727815482	452	218	285	SMART	SM00228	IPR001478	PDZ domain	GO:0005515
2727815483	385	292	383	SUPERFAMILY	SSF69055	IPR026877	DXP reductoisomerase C-terminal domain	
2727815483	385	3	150	SUPERFAMILY	SSF51735			
2727815483	385	126	264	SUPERFAMILY	SSF55347			
2727815485	101	71	93	ProSitePatterns	PS01169	IPR018258	Ribosomal protein L21, conserved site	GO:0003723|GO:0003735|GO:0005622|GO:0005840|GO:0006412
2727815485	101	1	100	SUPERFAMILY	SSF141091			
2727815486	88	34	48	ProSitePatterns	PS00831	IPR018261	Ribosomal protein L27, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2727815486	88	2	83	SUPERFAMILY	SSF110324			
2727815488	559	1	297	SMART	SM00483	IPR002054	DNA-directed DNA polymerase X	GO:0003677|GO:0003887
2727815488	559	321	400	SMART	SM00481	IPR003141	Polymerase/histidinol phosphatase, N-terminal	GO:0003677|GO:0003887|GO:0006260
2727815488	559	2	79	SUPERFAMILY	SSF47802	IPR010996	DNA polymerase beta-like, N-terminal domain	GO:0003677|GO:0003824
2727815488	559	324	553	SUPERFAMILY	SSF89550	IPR016195	Polymerase/histidinol phosphatase-like	GO:0003824
2727815490	206	2	194	SUPERFAMILY	SSF48317	IPR000326	Phosphatidic acid phosphatase type 2/haloperoxidase	GO:0003824|GO:0016020
2727815490	206	73	192	SMART	SM00014	IPR000326	Phosphatidic acid phosphatase type 2/haloperoxidase	GO:0003824|GO:0016020
2727815492	248	13	247	SUPERFAMILY	SSF53335			
2727815493	461	8	187	SUPERFAMILY	SSF53738	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III	GO:0005975|GO:0016868
2727815493	461	170	266	SUPERFAMILY	SSF53738	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III	GO:0005975|GO:0016868
2727815493	461	268	373	SUPERFAMILY	SSF53738	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III	GO:0005975|GO:0016868
2727815493	461	98	107	ProSitePatterns	PS00710	IPR016066	Alpha-D-phosphohexomutase, conserved site	GO:0000287
2727815493	461	365	461	SUPERFAMILY	SSF55957			
2727815495	758	17	90	SUPERFAMILY	SSF49464	IPR008969	Carboxypeptidase-like, regulatory domain	
2727815495	758	82	755	SUPERFAMILY	SSF56935			
2727815497	375	24	43	SUPERFAMILY	SSF53649	IPR017850	Alkaline-phosphatase-like, core domain	GO:0003824|GO:0008152
2727815497	375	77	353	SUPERFAMILY	SSF53649	IPR017850	Alkaline-phosphatase-like, core domain	GO:0003824|GO:0008152
2727815499	1102	1	19	ProSiteProfiles	PS51257			
2727815499	1102	47	407	SUPERFAMILY	SSF69318			
2727815499	1102	444	506	SUPERFAMILY	SSF69318			
2727815499	1102	449	517	SUPERFAMILY	SSF69318			
2727815499	1102	633	899	SUPERFAMILY	SSF69318			
2727815499	1102	984	1063	SUPERFAMILY	SSF69318			
2727815500	1102	1	16	ProSiteProfiles	PS51257			
2727815500	1102	47	405	SUPERFAMILY	SSF69318			
2727815500	1102	369	513	SUPERFAMILY	SSF69318			
2727815500	1102	440	495	SUPERFAMILY	SSF69318			
2727815500	1102	605	892	SUPERFAMILY	SSF69318			
2727815500	1102	906	929	SUPERFAMILY	SSF69318			
2727815500	1102	983	1063	SUPERFAMILY	SSF69318			
2727815501	1111	1	17	ProSiteProfiles	PS51257			
2727815501	1111	54	408	SUPERFAMILY	SSF69318			
2727815501	1111	444	506	SUPERFAMILY	SSF69318			
2727815501	1111	632	900	SUPERFAMILY	SSF69318			
2727815501	1111	988	1068	SUPERFAMILY	SSF69318			
2727815502	561	1	20	ProSiteProfiles	PS51257			
2727815502	561	19	359	SUPERFAMILY	SSF48452			
2727815502	561	396	561	SUPERFAMILY	SSF48452			
2727815503	990	27	99	SUPERFAMILY	SSF49464	IPR008969	Carboxypeptidase-like, regulatory domain	
2727815503	990	111	268	SUPERFAMILY	SSF56935			
2727815503	990	306	395	SUPERFAMILY	SSF56935			
2727815503	990	428	772	SUPERFAMILY	SSF56935			
2727815503	990	820	871	SUPERFAMILY	SSF56935			
2727815503	990	898	989	SUPERFAMILY	SSF56935			
2727815504	328	3	73	SMART	SM00354	IPR000843	Transcription regulator HTH, LacI	GO:0003700|GO:0006355
2727815504	328	4	58	ProSiteProfiles	PS50932	IPR000843	Transcription regulator HTH, LacI	GO:0003700|GO:0006355
2727815504	328	4	60	SUPERFAMILY	SSF47413	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677
2727815504	328	63	318	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2727815506	448	106	131	ProSitePatterns	PS00217	IPR005829	Sugar transporter, conserved site	GO:0005215|GO:0006810|GO:0016020|GO:0055085
2727815506	448	300	317	ProSitePatterns	PS00216	IPR005829	Sugar transporter, conserved site	GO:0005215|GO:0006810|GO:0016020|GO:0055085
2727815506	448	7	442	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2727815506	448	9	435	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2727815507	676	255	674	SUPERFAMILY	SSF48208	IPR008928	Six-hairpin glycosidase-like	GO:0003824
2727815509	434	151	429	SUPERFAMILY	SSF48317	IPR000326	Phosphatidic acid phosphatase type 2/haloperoxidase	GO:0003824|GO:0016020
2727815511	517	143	510	SUPERFAMILY	SSF48317	IPR000326	Phosphatidic acid phosphatase type 2/haloperoxidase	GO:0003824|GO:0016020
2727815511	517	400	508	SMART	SM00014	IPR000326	Phosphatidic acid phosphatase type 2/haloperoxidase	GO:0003824|GO:0016020
2727815511	517	1	23	ProSiteProfiles	PS51257			
2727815513	330	3	73	SMART	SM00354	IPR000843	Transcription regulator HTH, LacI	GO:0003700|GO:0006355
2727815513	330	4	58	ProSiteProfiles	PS50932	IPR000843	Transcription regulator HTH, LacI	GO:0003700|GO:0006355
2727815513	330	3	61	SUPERFAMILY	SSF47413	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677
2727815513	330	60	319	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2727815514	411	7	408	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2727815514	411	6	403	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2727815515	501	3	491	SUPERFAMILY	SSF48208	IPR008928	Six-hairpin glycosidase-like	GO:0003824
2727815515	501	110	123	ProSitePatterns	PS00927	IPR018232	Glycoside hydrolase, family 37, conserved site	GO:0004555|GO:0005991
2727815515	501	405	414	ProSitePatterns	PS00928	IPR018232	Glycoside hydrolase, family 37, conserved site	GO:0004555|GO:0005991
2727815516	648	98	555	SMART	SM00642	IPR006589	Glycosyl hydrolase, family 13, subfamily, catalytic domain	GO:0003824|GO:0005975|GO:0043169
2727815516	648	21	562	SUPERFAMILY	SSF51445	IPR017853	Glycoside hydrolase, superfamily	
2727815516	648	566	646	SUPERFAMILY	SSF51011			
2727815517	317	34	58	ProSitePatterns	PS00583	IPR002173	Carbohydrate/puine kinase, PfkB, conserved site	GO:0016773
2727815517	317	252	265	ProSitePatterns	PS00584	IPR002173	Carbohydrate/puine kinase, PfkB, conserved site	GO:0016773
2727815517	317	1	308	SUPERFAMILY	SSF53613			
2727815518	583	47	451	SMART	SM00642	IPR006589	Glycosyl hydrolase, family 13, subfamily, catalytic domain	GO:0003824|GO:0005975|GO:0043169
