gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2727792716	606	279	344	4	64	1.8e-05	25.2	pfam13432	TPR_16	68
2727792716	606	459	524	1	68	7.9e-11	42.3	pfam13432	TPR_16	68
2727792716	606	529	591	3	59	1.6e-04	22.1	pfam13432	TPR_16	68
2727792717	271	1	112	1	115	6.6e-26	91.1	pfam01149	Fapy_DNA_glyco	115
2727792717	271	130	221	1	90	3.5e-22	78.1	pfam06831	H2TH	92
2727792717	271	242	271	1	29	7.4e-12	44.8	pfam06827	zf-FPG_IleRS	30
2727792718	650	58	275	1	167	3.8e-13	49.7	pfam00350	Dynamin_N	168
2727792719	195	37	171	2	92	7.9e-18	64.8	pfam00730	HhH-GPD	108
2727792719	195	101	130	1	30	1.2e-08	34.2	pfam00633	HHH	30
2727792721	888	32	515	1	423	0.0e+00	518.9	pfam00521	DNA_topoisoIV	427
2727792721	888	550	597	1	46	3.3e-09	35.9	pfam03989	DNA_gyraseA_C	48
2727792721	888	600	649	1	41	6.2e-09	35.1	pfam03989	DNA_gyraseA_C	48
2727792721	888	660	705	2	47	2.1e-08	33.4	pfam03989	DNA_gyraseA_C	48
2727792721	888	708	755	2	47	4.3e-15	54.8	pfam03989	DNA_gyraseA_C	48
2727792721	888	759	807	2	47	5.4e-11	41.7	pfam03989	DNA_gyraseA_C	48
2727792721	888	810	856	1	45	1.9e-12	46.3	pfam03989	DNA_gyraseA_C	48
2727792722	359	8	85	1	74	2.6e-23	82	pfam01817	CM_2	75
2727792722	359	89	265	1	178	9.1e-58	194.9	pfam00800	PDT	183
2727792722	359	278	344	2	65	9.3e-11	41.2	pfam01842	ACT	67
2727792723	292	17	275	1	255	5.3e-71	238.5	pfam02153	PDH	258
2727792724	663	10	430	7	417	9.2e-122	406.6	pfam00275	EPSP_synthase	417
2727792724	663	444	655	1	206	2.1e-64	217	pfam02224	Cytidylate_kin	211
2727792725	558	17	87	3	73	8.4e-08	32.3	pfam00575	S1	75
2727792725	558	101	171	3	75	7.7e-10	38.9	pfam00575	S1	75
2727792725	558	188	260	2	75	3.0e-21	75.4	pfam00575	S1	75
2727792725	558	273	347	4	75	4.6e-21	74.8	pfam00575	S1	75
2727792725	558	361	434	4	75	7.2e-20	71	pfam00575	S1	75
2727792725	558	447	520	2	75	3.2e-16	59.3	pfam00575	S1	75
2727792726	107	1	91	1	89	1.0e-30	105.6	pfam00216	Bac_DNA_binding	90
2727792727	93	22	79	1	55	3.0e-15	55.6	pfam06305	DUF1049	64
2727792729	309	10	306	3	297	2.6e-47	161.4	pfam00294	PfkB	302
2727792730	331	4	246	1	241	1.9e-41	142	pfam01370	Epimerase	241
2727792731	177	16	78	4	60	1.4e-12	47.5	pfam12836	HHH_3	65
2727792732	1195	8	188	2	178	1.6e-58	197.2	pfam05378	Hydant_A_N	178
2727792732	1195	207	490	1	288	2.2e-115	384.8	pfam01968	Hydantoinase_A	291
2727792732	1195	687	1195	1	515	0.0e+00	685.9	pfam02538	Hydantoinase_B	516
2727792733	323	29	309	6	283	7.9e-43	146.7	pfam03480	DctP	286
2727792734	169	23	155	2	130	1.1e-18	67.3	pfam04290	DctQ	132
2727792735	431	9	423	2	416	2.7e-82	276.7	pfam06808	DctM	416
2727792736	267	14	243	4	280	6.7e-28	98	pfam12849	PBP_like_2	282
2727792737	169	1	89	62	137	5.8e-13	49.4	pfam00005	ABC_tran	137
2727792739	356	33	340	1	309	3.3e-51	174.6	pfam04143	Sulf_transp	310
2727792740	371	30	358	1	309	8.2e-50	170	pfam04143	Sulf_transp	310
2727792741	152	36	152	17	116	1.3e-14	54.4	pfam02635	DrsE	116
2727792742	111	22	81	1	60	1.1e-11	44.5	pfam12840	HTH_20	61
2727792743	331	70	259	4	197	2.8e-29	102.4	pfam00753	Lactamase_B	197
2727792745	449	134	301	6	168	4.2e-42	143.5	pfam00174	Oxidored_molyb	172
2727792745	449	316	435	8	136	1.2e-18	67.3	pfam03404	Mo-co_dimer	138
2727792746	360	57	152	3	67	2.1e-05	24.7	pfam13442	Cytochrome_CBB3	67
2727792746	360	278	355	10	67	4.9e-05	23.4	pfam13442	Cytochrome_CBB3	67
2727792747	152	45	150	3	112	2.0e-33	114.8	pfam13501	SoxY	112
2727792748	103	5	101	2	95	1.4e-34	117.6	pfam08770	SoxZ	96
2727792751	582	390	534	25	142	9.4e-14	51.8	pfam02872	5_nucleotid_C	158
2727792753	198	39	132	2	97	2.7e-15	56.7	pfam13649	Methyltransf_25	97
2727792754	513	36	185	4	149	2.5e-35	121.5	pfam17200	sCache_2	155
2727792754	513	321	509	7	207	9.3e-59	198.5	pfam00015	MCPsignal	207
2727792757	1210	52	158	2	104	5.5e-07	29.6	pfam12860	PAS_7	115
2727792757	1210	179	292	1	114	8.2e-07	29.1	pfam12860	PAS_7	115
2727792757	1210	298	421	1	114	3.6e-22	78.6	pfam12860	PAS_7	115
2727792757	1210	434	554	1	115	4.7e-32	110.4	pfam12860	PAS_7	115
2727792757	1210	567	677	2	109	5.4e-19	68.3	pfam08448	PAS_4	110
2727792757	1210	695	760	1	64	2.7e-17	62.4	pfam00512	HisKA	64
2727792757	1210	807	923	1	110	1.1e-29	103.2	pfam02518	HATPase_c	111
2727792757	1210	1084	1201	2	110	1.1e-22	80.1	pfam00072	Response_reg	112
2727792758	248	3	114	1	111	7.3e-20	71.1	pfam00072	Response_reg	112
2727792758	248	147	223	1	77	2.9e-21	75.2	pfam00486	Trans_reg_C	77
2727792759	776	14	123	1	99	4.5e-16	58.5	pfam13493	DUF4118	107
2727792759	776	144	230	3	87	1.0e-12	48	pfam08447	PAS_3	89
2727792759	776	258	406	1	131	8.1e-08	32.8	pfam01590	GAF	131
2727792759	776	421	487	2	64	1.0e-12	47.7	pfam00512	HisKA	64
2727792759	776	533	643	1	109	1.4e-21	77	pfam02518	HATPase_c	111
2727792759	776	665	776	1	106	4.5e-18	65.3	pfam00072	Response_reg	112
2727792760	433	47	277	16	237	3.3e-19	69.3	pfam16868	NMT1_3	289
2727792761	325	2	316	2	293	7.9e-63	212.6	pfam03576	Peptidase_S58	299
2727792763	348	4	140	2	136	4.3e-17	62.4	pfam00892	EamA	137
2727792763	348	149	282	3	134	5.8e-08	32.9	pfam00892	EamA	137
2727792764	563	28	465	2	421	2.2e-105	352.6	pfam00501	AMP-binding	423
2727792764	563	473	550	1	74	7.6e-18	65.1	pfam13193	AMP-binding_C	74
2727792766	527	17	244	2	229	1.4e-40	138.9	pfam06745	ATPase	231
2727792766	527	257	477	1	229	9.6e-22	77.3	pfam06745	ATPase	231
2727792767	569	195	260	3	63	1.0e-07	31.7	pfam00512	HisKA	64
2727792767	569	301	420	2	109	3.3e-15	56.5	pfam02518	HATPase_c	111
2727792767	569	444	552	1	111	1.0e-17	64.1	pfam00072	Response_reg	112
2727792769	433	12	202	1	150	2.6e-15	56.7	pfam13460	NAD_binding_10	184
2727792769	433	321	424	1	101	1.0e-26	93.4	pfam13781	DoxX_3	102
2727792770	158	4	154	2	149	1.8e-47	161	pfam10027	DUF2269	150
2727792771	299	7	288	2	292	1.5e-31	109.6	pfam07992	Pyr_redox_2	292
2727792772	129	4	120	9	122	3.2e-15	56.6	pfam04343	DUF488	122
2727792773	382	12	379	2	313	2.5e-68	230.6	pfam00144	Beta-lactamase	330
2727792774	172	65	137	2	68	5.4e-13	48.3	pfam07883	Cupin_2	71
2727792776	418	23	159	2	128	6.3e-08	33.1	pfam12867	DinB_2	128
2727792776	418	192	342	8	130	2.9e-19	69.5	pfam03781	FGE-sulfatase	260
2727792777	337	198	321	1	126	8.5e-42	142.2	pfam10017	Methyltransf_33	126
2727792778	93	1	88	1	92	2.1e-30	104.3	pfam04248	NTP_transf_9	93
2727792779	154	13	124	5	125	9.6e-08	32.6	pfam01814	Hemerythrin	131
2727792780	334	43	252	9	208	2.9e-17	63.2	pfam09084	NMT1	216
2727792781	319	140	311	1	183	9.3e-21	74.3	pfam00528	BPD_transp_1	185
2727792782	306	52	192	1	136	5.2e-33	114.3	pfam00005	ABC_tran	137
2727792783	257	4	234	2	207	1.4e-57	194.6	pfam02633	Creatininase	208
2727792784	453	103	449	3	345	2.3e-96	322.7	pfam00120	Gln-synt_C	345
2727792785	158	13	51	1	36	9.6e-05	22.1	pfam01402	RHH_1	39
2727792785	158	63	139	1	76	2.8e-23	81.7	pfam08753	NikR_C	77
2727792786	261	24	261	2	230	1.3e-51	175.7	pfam09694	Gcw_chp	230
2727792788	262	34	206	3	167	2.7e-49	166.9	pfam09347	DUF1989	167
2727792789	217	19	188	1	167	2.3e-64	215.9	pfam09347	DUF1989	167
2727792790	1200	1	110	1	110	1.0e-44	151.5	pfam00289	Biotin_carb_N	110
2727792790	1200	116	324	2	206	2.7e-61	206.6	pfam02786	CPSase_L_D2	211
2727792790	1200	336	441	1	107	3.5e-30	104.2	pfam02785	Biotin_carb_C	108
2727792790	1200	472	747	1	239	2.5e-89	298.8	pfam02626	CT_A_B	240
2727792790	1200	797	1026	3	196	8.2e-46	156.2	pfam02682	CT_C_D	202
2727792790	1200	1131	1199	12	72	1.3e-16	60	pfam00364	Biotin_lipoyl	73
2727792791	244	46	235	2	191	7.1e-67	224.8	pfam10014	2OG-Fe_Oxy_2	191
2727792792	187	2	187	6	187	5.8e-60	202.8	pfam06167	Peptidase_M90	245
2727792793	258	19	230	5	132	7.0e-07	29.5	pfam12850	Metallophos_2	165
2727792794	168	5	167	2	157	5.4e-45	153.4	pfam00160	Pro_isomerase	159
2727792795	231	35	228	2	158	3.1e-45	154.1	pfam00160	Pro_isomerase	159
2727792796	191	30	90	7	61	2.6e-07	31.1	pfam13432	TPR_16	68
2727792796	191	94	153	2	67	5.1e-07	30.1	pfam13432	TPR_16	68
2727792797	458	15	318	2	299	6.6e-120	399.9	pfam01406	tRNA-synt_1e	301
2727792797	458	346	401	1	63	2.0e-15	56.8	pfam09190	DALR_2	63
2727792798	216	54	196	2	102	5.0e-10	39.7	pfam00730	HhH-GPD	108
2727792799	325	6	149	1	144	2.3e-66	222	pfam03255	ACCA	144
2727792800	251	184	250	10	62	5.0e-10	39.6	pfam03544	TonB_C	79
2727792801	313	17	195	3	181	1.8e-51	174.3	pfam01171	ATP_bind_3	182
2727792801	313	241	307	3	59	1.7e-10	41.1	pfam09179	TilS	67
2727792802	422	2	234	2	240	1.3e-51	175.4	pfam00696	AA_kinase	241
2727792802	422	277	336	5	59	4.5e-08	32.6	pfam01842	ACT	67
2727792802	422	349	413	4	65	2.5e-16	59.1	pfam13840	ACT_7	65
2727792804	258	12	256	4	234	1.2e-61	208.1	pfam13561	adh_short_C2	234
2727792805	261	69	243	1	179	2.8e-24	86.3	pfam13472	Lipase_GDSL_2	179
2727792806	550	62	137	2	76	6.0e-19	67.5	pfam08479	POTRA_2	76
2727792807	1413	17	132	2	116	2.2e-21	75.8	pfam05860	Haemagg_act	121
2727792809	141	4	50	2	48	5.8e-13	48.2	pfam01479	S4	48
2727792810	500	35	131	1	102	8.2e-09	35.6	pfam08448	PAS_4	110
2727792810	500	173	341	2	167	1.5e-62	210.1	pfam00158	Sigma54_activat	168
2727792810	500	452	493	2	41	3.7e-15	55.3	pfam02954	HTH_8	42
2727792811	398	27	372	2	339	6.5e-57	193.6	pfam13458	Peripla_BP_6	342
2727792812	274	30	190	2	137	4.1e-25	88.8	pfam00005	ABC_tran	137
2727792812	274	239	261	2	23	1.7e-05	24.5	pfam12399	BCA_ABC_TP_C	23
2727792813	254	34	181	1	136	9.4e-27	94.1	pfam00005	ABC_tran	137
2727792814	326	34	315	3	267	7.3e-35	120.3	pfam02653	BPD_transp_2	268
2727792815	350	38	331	3	252	2.1e-33	115.5	pfam02653	BPD_transp_2	268
2727792816	300	27	281	2	208	1.9e-18	67.8	pfam12697	Abhydrolase_6	212
2727792817	367	20	339	2	316	5.1e-109	364	pfam00762	Ferrochelatase	317
2727792818	233	7	196	1	210	1.1e-12	48.5	pfam00702	Hydrolase	210
2727792819	279	11	265	3	262	4.5e-84	281.9	pfam00494	SQS_PSY	263
2727792820	340	15	309	1	262	1.9e-44	152	pfam00494	SQS_PSY	263
2727792821	375	56	269	20	201	2.1e-19	69.5	pfam16576	HlyD_D23	214
2727792822	1054	12	1038	2	1018	0.0e+00	552.5	pfam00873	ACR_tran	1021
2727792824	436	1	144	1	140	3.3e-39	134.3	pfam05697	Trigger_N	142
2727792824	436	157	244	5	87	1.4e-15	57.3	pfam00254	FKBP_C	94
2727792824	436	264	418	1	161	8.2e-35	120.1	pfam05698	Trigger_C	162
2727792825	192	10	191	2	181	1.6e-86	288.7	pfam00574	CLP_protease	182
2727792826	421	13	50	1	38	3.4e-20	71.5	pfam06689	zf-C4_ClpX	39
2727792826	421	113	312	3	170	5.4e-49	166.5	pfam07724	AAA_2	171
2727792826	421	318	399	1	71	6.7e-15	54.8	pfam10431	ClpB_D2-small	81
2727792827	806	13	207	2	207	9.2e-43	146.4	pfam02190	LON_substr_bdg	208
2727792827	806	356	497	1	128	6.1e-18	65.4	pfam00004	AAA	132
2727792827	806	573	777	2	204	3.9e-96	320.4	pfam05362	Lon_C	205
2727792833	260	6	219	1	222	8.1e-31	107.4	pfam01177	Asp_Glu_race	224
2727792834	517	11	291	2	269	4.0e-102	341.1	pfam05681	Fumerase	270
2727792834	517	294	496	1	207	2.8e-81	271.7	pfam05683	Fumerase_C	209
2727792835	208	5	190	1	178	4.0e-38	131.2	pfam13189	Cytidylate_kin2	179
2727792836	459	11	341	1	312	5.3e-116	387.3	pfam00206	Lyase_1	312
2727792836	459	407	459	1	53	7.3e-26	90.2	pfam10415	FumaraseC_C	54
2727792837	204	20	158	1	118	7.0e-42	142.2	pfam03350	UPF0114	118
2727792838	661	33	88	1	55	4.8e-19	67.9	pfam16177	ACAS_N	55
2727792838	661	90	536	8	422	1.1e-92	310.7	pfam00501	AMP-binding	423
2727792838	661	544	626	1	74	1.3e-24	86.8	pfam13193	AMP-binding_C	74
2727792839	101	18	101	1	92	4.1e-07	30.9	pfam00034	Cytochrom_C	92
2727792841	564	40	559	1	516	0.0e+00	692.3	pfam00920	ILVD_EDD	516
2727792842	314	8	67	1	60	4.4e-17	61.6	pfam00126	HTH_1	60
2727792842	314	91	303	2	208	1.4e-43	148.5	pfam03466	LysR_substrate	209
2727792843	278	10	264	1	242	1.5e-77	260	pfam01790	LGT	242
2727792844	257	8	257	5	250	3.3e-41	141.1	pfam00378	ECH_1	251
2727792845	513	11	410	10	422	2.6e-92	309.5	pfam00501	AMP-binding	423
2727792845	513	418	493	1	74	2.9e-15	56.9	pfam13193	AMP-binding_C	74
2727792846	281	24	104	1	81	1.6e-18	66.6	pfam00030	Crystall	82
2727792846	281	182	222	2	41	2.8e-06	27	pfam05433	Rick_17kDa_Anti	42
2727792847	644	36	140	2	102	3.8e-15	55.9	pfam13426	PAS_9	102
2727792847	644	153	266	2	108	1.1e-11	44.6	pfam00989	PAS	113
2727792847	644	281	347	2	64	5.6e-14	51.8	pfam00512	HisKA	64
2727792847	644	393	505	1	108	5.2e-24	84.8	pfam02518	HATPase_c	111
2727792847	644	524	636	1	110	1.3e-19	70.3	pfam00072	Response_reg	112
2727792848	59	6	44	1	39	2.1e-05	24.2	pfam01402	RHH_1	39
2727792850	147	13	134	14	115	7.3e-16	58.3	pfam00583	Acetyltransf_1	117
2727792852	257	118	217	4	104	2.1e-05	24.9	pfam00581	Rhodanese	107
2727792853	1152	4	170	1	167	3.2e-37	128.2	pfam02811	PHP	167
2727792853	1152	288	726	2	426	0.0e+00	583.8	pfam07733	DNA_pol3_alpha	426
2727792853	1152	800	890	2	89	3.9e-26	91	pfam14579	HHH_6	90
2727792854	537	60	153	3	83	1.5e-12	47.8	pfam16656	Pur_ac_phosph_N	94
2727792854	537	191	394	33	204	1.8e-13	51.4	pfam00149	Metallophos	204
2727792855	918	219	363	193	311	1.7e-09	37.2	pfam10282	Lactonase	344
2727792855	918	467	794	98	355	4.9e-09	35.7	pfam04185	Phosphoesterase	356
2727792856	699	46	153	2	108	9.1e-16	58.2	pfam07715	Plug	108
2727792856	699	196	696	26	460	1.9e-37	130.1	pfam00593	TonB_dep_Rec	461
2727792857	92	4	85	3	70	1.5e-19	69.6	pfam04221	RelB	83
2727792858	106	16	105	3	88	6.0e-29	100.1	pfam15738	YafQ_toxin	88
2727792860	574	198	342	23	170	1.2e-17	64.3	pfam04851	ResIII	171
2727792862	122	12	100	3	89	6.0e-10	39.5	pfam05016	ParE_toxin	90
2727792864	126	5	82	1	97	1.5e-11	44.9	pfam02661	Fic	97
2727792867	415	49	205	94	238	1.5e-09	37.6	pfam00563	EAL	238
2727792867	415	215	338	10	126	4.6e-10	39.2	pfam08668	HDOD	196
2727792868	223	20	132	1	111	5.2e-26	90.9	pfam00072	Response_reg	112
2727792868	223	159	215	2	57	1.1e-19	69.5	pfam00196	GerE	57
2727792869	631	140	249	3	112	7.6e-08	32.2	pfam00989	PAS	113
2727792869	631	274	339	2	62	6.7e-07	29.1	pfam00512	HisKA	64
2727792869	631	380	489	2	110	1.2e-24	86.9	pfam02518	HATPase_c	111
2727792869	631	514	625	1	108	2.8e-18	66	pfam00072	Response_reg	112
2727792870	112	22	110	2	78	3.2e-09	36.8	pfam01627	Hpt	85
2727792871	210	4	115	2	111	1.4e-20	73.4	pfam00072	Response_reg	112
2727792871	210	147	203	2	57	3.9e-14	51.8	pfam00196	GerE	57
2727792872	359	3	113	2	107	3.2e-12	46.4	pfam00072	Response_reg	112
2727792872	359	153	217	1	67	5.7e-12	45.9	pfam07730	HisKA_3	68
2727792872	359	256	346	5	54	3.3e-05	24.3	pfam02518	HATPase_c	111
2727792873	128	4	116	1	111	4.2e-29	100.8	pfam00072	Response_reg	112
2727792874	713	12	112	3	74	2.9e-17	62.5	pfam01627	Hpt	85
2727792874	713	297	360	1	69	2.2e-18	66.3	pfam02895	H-kinase_dim	69
2727792874	713	405	545	4	110	7.4e-17	61.8	pfam02518	HATPase_c	111
2727792874	713	549	683	2	136	1.8e-23	82.6	pfam01584	CheW	138
2727792875	175	31	168	1	136	4.4e-36	123.4	pfam01584	CheW	138
2727792876	518	192	261	4	69	4.1e-14	52.5	pfam00672	HAMP	69
2727792876	518	320	511	2	207	2.7e-53	180.7	pfam00015	MCPsignal	207
2727792877	524	30	115	3	88	3.0e-16	59.3	pfam08447	PAS_3	89
2727792877	524	198	267	3	67	4.9e-08	33	pfam00672	HAMP	69
2727792877	524	322	517	6	207	5.7e-50	169.8	pfam00015	MCPsignal	207
2727792878	281	24	76	1	51	7.6e-18	63.9	pfam03705	CheR_N	53
2727792878	281	90	277	1	193	1.8e-52	177.6	pfam01739	CheR	195
2727792879	216	86	185	1	109	5.2e-29	100.4	pfam03975	CheD	109
2727792880	353	5	115	1	102	1.2e-24	86.5	pfam00072	Response_reg	112
2727792880	353	164	343	1	170	1.5e-61	206.9	pfam01339	CheB_methylest	170
2727792882	419	32	249	1	193	4.0e-18	66.4	pfam12704	MacB_PCD	194
2727792882	419	278	412	2	121	1.6e-18	66.7	pfam02687	FtsX	121
2727792883	226	25	174	1	136	5.1e-30	104.6	pfam00005	ABC_tran	137
2727792884	346	1	75	1	77	1.7e-09	37.7	pfam07584	BatA	77
2727792884	346	88	229	1	88	3.3e-17	63	pfam13519	VWA_2	107
2727792884	346	182	305	104	174	2.4e-09	37.5	pfam00092	VWA	175
2727792885	332	59	144	1	85	5.4e-21	74.5	pfam01882	DUF58	86
2727792886	334	44	174	1	131	2.4e-64	215	pfam07726	AAA_3	131
2727792887	354	181	320	1	150	1.4e-29	103.8	pfam13365	Trypsin_2	150
2727792888	277	5	266	1	253	5.4e-59	199.5	pfam01026	TatD_DNase	255
2727792890	596	28	175	5	106	2.3e-17	63.1	pfam05157	T2SSE_N	109
2727792890	596	217	484	11	272	2.5e-75	252.9	pfam00437	T2SSE	273
2727792891	163	8	154	2	134	3.9e-18	65.9	pfam07331	TctB	135
2727792892	503	20	441	1	409	0.0e+00	489.5	pfam01970	TctA	409
2727792893	288	1	134	6	136	3.5e-18	66	pfam00892	EamA	137
2727792893	288	145	283	2	135	2.7e-12	46.9	pfam00892	EamA	137
2727792894	265	14	261	1	232	9.8e-37	126.6	pfam13561	adh_short_C2	234
2727792895	415	152	410	168	329	7.3e-13	48.4	pfam07995	GSDH	332
2727792896	203	25	100	11	64	3.5e-05	23.9	pfam13442	Cytochrome_CBB3	67
2727792897	301	7	142	4	136	4.3e-19	68.9	pfam00892	EamA	137
2727792897	301	155	298	3	136	4.9e-12	46	pfam00892	EamA	137
2727792898	327	28	132	1	62	3.2e-09	36.5	pfam08240	ADH_N	109
2727792898	327	154	283	1	102	7.7e-30	103.3	pfam00107	ADH_zinc_N	130
2727792899	254	110	247	4	122	1.3e-14	54.2	pfam00293	NUDIX	131
2727792900	124	5	118	3	109	1.9e-15	56.9	pfam00072	Response_reg	112
2727792901	165	18	159	2	128	8.0e-35	120	pfam01252	Peptidase_A8	130
2727792902	951	30	669	2	600	0.0e+00	593.6	pfam00133	tRNA-synt_1	602
2727792902	951	713	864	1	151	2.0e-28	99.1	pfam08264	Anticodon_1	152
2727792902	951	913	940	3	29	2.0e-04	21	pfam06827	zf-FPG_IleRS	30
2727792903	358	36	197	7	157	3.0e-48	163.5	pfam06574	FAD_syn	158
2727792903	358	214	346	1	111	1.0e-29	102.9	pfam01687	Flavokinase	111
2727792904	185	91	146	1	55	1.1e-18	66.7	pfam14279	HNH_5	56
2727792905	156	13	138	2	125	3.5e-23	82	pfam08327	AHSA1	125
2727792906	111	9	69	2	61	5.2e-15	55.1	pfam12840	HTH_20	61
2727792907	371	6	116	1	112	5.9e-18	65.4	pfam02771	Acyl-CoA_dh_N	113
2727792907	371	214	362	2	126	2.6e-21	76.3	pfam00441	Acyl-CoA_dh_1	150
2727792908	392	6	121	1	113	2.0e-22	79.8	pfam02771	Acyl-CoA_dh_N	113
2727792908	392	125	219	3	97	2.4e-19	69.2	pfam02770	Acyl-CoA_dh_M	97
2727792908	392	231	391	1	149	5.2e-18	65.5	pfam00441	Acyl-CoA_dh_1	150
2727792909	194	2	186	1	181	4.2e-55	186.1	pfam00551	Formyl_trans_N	181
2727792910	421	212	419	2	198	1.6e-47	161.6	pfam01189	Methyltr_RsmB-F	200
2727792911	404	23	247	2	226	1.2e-16	61.3	pfam00487	FA_desaturase	254
2727792911	404	276	404	80	194	1.5e-06	28	pfam01610	DDE_Tnp_ISL3	240
2727792912	56	8	54	1	47	2.8e-16	59.6	pfam00471	Ribosomal_L33	47
2727792913	77	3	62	1	60	3.0e-29	100.9	pfam00830	Ribosomal_L28	60
2727792914	317	7	302	2	290	6.5e-46	156.8	pfam07992	Pyr_redox_2	292
2727792915	224	33	121	2	85	6.8e-24	83.6	pfam00027	cNMP_binding	88
2727792915	224	153	220	1	62	1.7e-15	56.6	pfam13545	HTH_Crp_2	68
2727792916	775	25	205	2	171	1.3e-47	161.6	pfam13491	FtsK_4TM	171
2727792916	775	393	603	2	243	4.9e-66	222.4	pfam01580	FtsK_SpoIIIE	243
2727792916	775	709	771	2	62	2.0e-27	94.6	pfam09397	Ftsk_gamma	63
2727792917	213	33	203	2	165	4.6e-38	130.4	pfam03548	LolA	165
2727792918	435	45	165	2	127	2.0e-13	50.7	pfam00004	AAA	132
2727792918	435	184	259	7	73	1.3e-21	76.5	pfam16193	AAA_assoc_2	73
2727792918	435	260	427	1	166	8.6e-68	227.4	pfam12002	MgsA_C	167
2727792919	309	7	293	2	268	1.1e-46	159.1	pfam02653	BPD_transp_2	268
2727792920	362	31	341	5	268	2.3e-47	161.3	pfam02653	BPD_transp_2	268
2727792921	267	21	182	1	136	2.0e-31	109.2	pfam00005	ABC_tran	137
2727792921	267	230	252	1	23	2.6e-09	36.6	pfam12399	BCA_ABC_TP_C	23
2727792922	238	21	167	2	136	2.2e-27	96.1	pfam00005	ABC_tran	137
2727792923	194	9	194	3	157	3.9e-10	40	pfam13505	OMP_b-brl	177
2727792924	325	1	26	3	24	3.1e-05	23.5	pfam10518	TAT_signal	26
2727792924	325	46	321	2	270	7.1e-81	271.1	pfam03401	TctC	274
2727792925	359	11	88	2	75	1.2e-12	47.4	pfam00111	Fer2	78
2727792925	359	110	215	4	97	1.9e-13	50.5	pfam00970	FAD_binding_6	99
2727792925	359	226	332	1	107	1.2e-16	61.2	pfam00175	NAD_binding_1	109
2727792926	312	20	235	8	233	2.8e-07	30.1	pfam01370	Epimerase	241
2727792929	210	7	161	2	161	1.7e-28	99.6	pfam00849	PseudoU_synth_2	161
2727792930	122	13	119	1	105	1.1e-44	150.8	pfam04342	DMT_6	105
2727792931	215	2	213	8	214	3.8e-32	111.2	pfam01865	PhoU_div	214
2727792932	336	25	325	1	333	1.1e-85	287.5	pfam01384	PHO4	333
2727792933	175	31	142	26	117	2.8e-16	59.7	pfam00583	Acetyltransf_1	117
2727792934	445	74	438	25	339	1.2e-19	70.2	pfam01270	Glyco_hydro_8	342
2727792935	250	13	247	2	227	3.0e-59	200.2	pfam01311	Bac_export_1	230
2727792936	89	5	78	2	73	2.0e-28	98	pfam01313	Bac_export_3	74
2727792937	246	46	238	4	191	6.0e-80	267.5	pfam00813	FliP	191
2727792938	91	23	90	1	60	5.1e-16	58.6	pfam04347	FliO	90
2727792939	140	58	130	2	72	1.7e-25	88.6	pfam01052	FliMN_C	73
2727792940	335	38	230	1	192	7.2e-66	221.6	pfam02154	FliM	192
2727792940	335	251	321	1	72	1.7e-17	63	pfam01052	FliMN_C	73
2727792941	199	56	199	1	103	2.4e-24	85.7	pfam03748	FliL	103
2727792942	401	271	355	3	84	5.2e-19	67.8	pfam02120	Flg_hook	85
2727792943	146	17	140	1	122	5.2e-17	62.1	pfam02050	FliJ	123
2727792944	472	172	383	1	213	2.8e-72	242.7	pfam00006	ATP-synt_ab	213
2727792945	233	96	221	4	128	1.9e-30	105.4	pfam02108	FliH	128
2727792946	335	8	109	8	101	8.6e-25	87.2	pfam14842	FliG_N	104
2727792946	335	117	190	4	70	9.6e-25	86.5	pfam14841	FliG_M	76
2727792946	335	219	326	2	108	3.4e-41	139.6	pfam01706	FliG_C	108
2727792947	568	39	231	2	193	2.3e-68	229.6	pfam01514	YscJ_FliF	194
2727792947	568	262	443	1	152	7.6e-47	159.3	pfam08345	YscJ_FliF_C	152
2727792948	112	21	112	11	89	1.8e-25	88.7	pfam02049	FliE	89
2727792949	117	29	93	1	61	1.1e-12	48.5	pfam05400	FliT	85
2727792950	140	9	128	2	114	8.9e-30	103.2	pfam02561	FliS	115
2727792951	482	19	115	1	97	8.5e-22	77.6	pfam02465	FliD_N	97
2727792951	482	245	470	1	240	5.3e-44	150.3	pfam07195	FliD_C	240
2727792952	390	5	143	1	137	5.6e-42	143	pfam00669	Flagellin_N	139
2727792952	390	193	251	1	51	9.6e-07	28.8	pfam07196	Flagellin_IN	56
2727792952	390	303	388	2	86	8.9e-25	86.7	pfam00700	Flagellin_C	86
2727792953	391	5	143	1	139	6.9e-43	146	pfam00669	Flagellin_N	139
2727792953	391	196	254	2	55	2.2e-06	27.6	pfam07196	Flagellin_IN	56
2727792953	391	305	390	2	86	1.1e-25	89.7	pfam00700	Flagellin_C	86
2727792954	111	1	107	1	100	2.7e-36	123.8	pfam05247	FlhD	102
2727792955	179	1	176	1	171	1.6e-70	236.2	pfam05280	FlhC	173
2727792956	289	119	242	18	123	3.7e-12	46	pfam01618	MotA_ExbB	124
2727792957	330	12	68	3	58	3.9e-19	67.8	pfam13677	MotB_plug	58
2727792957	330	173	272	1	87	6.3e-12	45.6	pfam00691	OmpA	95
2727792958	130	8	121	2	111	1.2e-30	105.8	pfam00072	Response_reg	112
