gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2727796454	385	110	366	1	234	8.6e-90	300.3	pfam11175	DUF2961	234
2727796455	301	56	279	1	211	1.1e-42	146.5	pfam01904	DUF72	218
2727796456	426	5	152	1	149	6.0e-34	117	pfam00817	IMS	150
2727796456	426	244	363	8	111	5.2e-10	39.9	pfam11799	IMS_C	118
2727796456	426	375	425	3	49	4.2e-18	65	pfam13438	DUF4113	51
2727796457	143	59	126	3	68	1.4e-10	40.8	pfam00717	Peptidase_S24	70
2727796458	196	27	182	14	149	1.7e-15	57.1	pfam13563	2_5_RNA_ligase2	152
2727796459	200	20	193	29	150	2.1e-06	27.6	pfam13563	2_5_RNA_ligase2	152
2727796460	353	69	249	1	165	1.6e-14	54.5	pfam04055	Radical_SAM	167
2727796462	210	48	185	32	141	1.1e-14	54.1	pfam00156	Pribosyltran	159
2727796463	137	4	130	4	115	1.5e-20	73.4	pfam00293	NUDIX	131
2727796464	199	21	196	2	184	1.2e-37	129.7	pfam06439	DUF1080	185
2727796465	143	53	131	1	79	8.4e-13	48.4	pfam03061	4HBT	79
2727796466	161	6	135	1	141	1.2e-15	57.8	pfam01467	CTP_transf_like	143
2727796467	308	6	149	1	146	3.6e-39	133.9	pfam02729	OTCace_N	146
2727796467	308	155	303	1	157	1.9e-24	86.4	pfam00185	OTCace	157
2727796468	173	1	163	4	145	2.3e-17	62.9	pfam00156	Pribosyltran	159
2727796469	363	3	352	2	200	9.3e-17	61.1	pfam02463	SMC_N	220
2727796470	93	5	92	2	89	8.3e-16	58.1	pfam05258	DUF721	89
2727796471	383	177	383	1	185	4.6e-39	133.9	pfam00528	BPD_transp_1	185
2727796472	369	5	95	1	82	1.6e-07	31.7	pfam07681	DoxX	85
2727796473	181	22	82	1	61	6.3e-24	84.1	pfam07659	DUF1599	61
2727796473	181	115	175	1	59	1.1e-24	86.5	pfam07659	DUF1599	61
2727796474	274	19	258	1	244	1.6e-73	247.3	pfam00809	Pterin_bind	244
2727796475	313	188	284	4	94	1.1e-19	70.5	pfam00254	FKBP_C	94
2727796476	349	30	182	1	103	3.8e-18	65.5	pfam01368	DHH	103
2727796477	138	3	137	1	133	3.6e-48	162.9	pfam00334	NDK	135
2727796478	144	35	131	1	94	7.5e-18	64.3	pfam07610	DUF1573	98
2727796481	81	2	78	2	74	7.2e-14	51.7	pfam01541	GIY-YIG	78
2727796483	178	11	172	1	167	1.0e-19	71.4	pfam13858	DUF4199	168
2727796484	313	4	169	1	168	7.5e-34	116.9	pfam00535	Glycos_transf_2	170
2727796485	384	15	181	2	166	1.1e-07	31.8	pfam13439	Glyco_transf_4	170
2727796485	384	187	362	2	160	8.0e-19	67.7	pfam00534	Glycos_transf_1	172
2727796486	340	99	167	7	66	1.9e-09	37.5	pfam00288	GHMP_kinases_N	66
2727796486	340	241	321	1	65	9.5e-08	32.2	pfam08544	GHMP_kinases_C	85
2727796487	190	3	145	11	138	4.7e-25	88.1	pfam13580	SIS_2	138
2727796488	231	5	231	2	245	2.0e-26	93	pfam00483	NTP_transferase	248
2727796489	185	107	175	3	50	5.5e-08	32.7	pfam13242	Hydrolase_like	75
2727796491	607	15	194	1	193	2.8e-54	183.5	pfam00009	GTP_EFTU	194
2727796491	607	217	287	2	74	8.4e-14	51.6	pfam03144	GTP_EFTU_D2	74
2727796491	607	409	498	2	87	3.4e-16	58.9	pfam00679	EFG_C	89
2727796491	607	499	605	1	107	3.7e-51	171.6	pfam06421	LepA_C	107
2727796492	322	30	321	25	310	1.8e-27	96.1	pfam01007	IRK	330
2727796493	321	14	189	2	179	9.8e-51	171.7	pfam01300	Sua5_yciO_yrdC	179
2727796493	321	191	317	1	90	1.5e-18	67	pfam03481	SUA5	92
2727796494	254	4	249	2	243	2.7e-87	292.1	pfam00121	TIM	243
2727796495	387	3	156	1	160	5.2e-28	98.1	pfam13562	NTP_transf_4	161
2727796496	337	51	337	9	278	4.9e-58	196.6	pfam00171	Aldedh	462
2727796497	231	132	229	13	73	5.6e-06	26.5	pfam01713	Smr	79
2727796498	786	24	110	4	88	1.6e-16	59.9	pfam13715	CarbopepD_reg_2	88
2727796498	786	129	228	3	108	2.4e-16	60.1	pfam07715	Plug	108
2727796500	314	1	162	29	192	9.2e-48	162.5	pfam03462	PCRF	192
2727796500	314	170	280	2	116	1.5e-39	134.4	pfam00472	RF-1	116
2727796502	231	16	203	2	180	1.2e-40	139.3	pfam10677	DUF2490	187
2727796503	495	4	77	2	73	5.1e-16	58.1	pfam00364	Biotin_lipoyl	73
2727796503	495	156	194	2	36	7.4e-09	35.7	pfam02817	E3_binding	36
2727796503	495	255	488	2	227	1.4e-76	256.8	pfam00198	2-oxoacid_dh	233
2727796504	418	7	174	2	141	3.2e-29	101.3	pfam00994	MoCF_biosynth	144
2727796504	418	260	414	3	152	1.7e-54	183.5	pfam02464	CinA	155
2727796505	462	28	461	8	438	1.7e-65	221.4	pfam02113	Peptidase_S13	444
2727796507	140	18	104	3	76	5.1e-13	49	pfam03061	4HBT	79
2727796508	1018	150	216	3	62	1.4e-05	25.6	pfam13432	TPR_16	68
2727796508	1018	323	355	2	29	3.6e-02	14.6	pfam13174	TPR_6	33
2727796508	1018	581	728	6	136	3.4e-06	26.8	pfam13525	YfiO	203
2727796508	1018	885	950	4	55	1.4e-04	22.3	pfam13432	TPR_16	68
2727796511	297	80	244	19	163	1.1e-23	83.9	pfam13489	Methyltransf_23	165
2727796512	277	11	276	14	252	5.1e-90	301.2	pfam05096	Glu_cyclase_2	252
2727796513	380	18	374	1	334	3.1e-34	119	pfam01266	DAO	336
2727796514	390	27	175	2	86	1.3e-22	79.9	pfam01926	MMR_HSR1	114
2727796514	390	306	389	1	84	5.7e-41	138.5	pfam06071	YchF-GTPase_C	84
2727796515	410	34	136	8	105	6.8e-12	45.7	pfam00581	Rhodanese	107
2727796515	410	158	260	6	106	2.4e-05	24.7	pfam00581	Rhodanese	107
2727796515	410	282	386	2	101	3.0e-08	34	pfam00581	Rhodanese	107
2727796516	419	51	169	6	104	9.8e-11	41.8	pfam07670	Gate	112
2727796519	229	10	177	1	177	8.9e-41	139.6	pfam02146	SIR2	177
2727796520	920	27	105	1	81	8.0e-17	61.2	pfam13620	CarboxypepD_reg	82
2727796520	920	133	238	9	108	1.1e-15	58	pfam07715	Plug	108
2727796522	478	130	358	1	204	7.0e-19	69	pfam00149	Metallophos	204
2727796523	287	16	275	1	262	1.2e-58	198.6	pfam14257	DUF4349	265
2727796524	136	2	132	1	145	6.7e-49	165.5	pfam01878	EVE	145
2727796525	242	3	84	1	82	5.6e-12	45.6	pfam02754	CCG	85
2727796525	242	131	216	2	85	1.5e-16	60.2	pfam02754	CCG	85
2727796526	161	18	157	4	140	3.6e-49	166.1	pfam00885	DMRL_synthase	141
2727796527	222	16	205	3	171	1.5e-06	28	pfam09976	TPR_21	193
2727796528	331	15	314	3	297	2.1e-88	296	pfam00676	E1_dh	300
2727796529	211	1	193	276	451	3.1e-37	128.1	pfam00171	Aldedh	462
2727796531	293	205	284	2	80	2.9e-22	78.6	pfam12833	HTH_18	81
2727796532	150	33	140	7	96	9.7e-13	47.9	pfam07610	DUF1573	98
2727796533	1058	31	112	1	88	3.8e-15	55.5	pfam13715	CarbopepD_reg_2	88
2727796533	1058	119	223	2	108	1.4e-17	64.1	pfam07715	Plug	108
2727796534	577	26	230	43	188	3.6e-13	50.1	pfam14322	SusD-like_3	190
2727796534	577	275	577	2	298	1.9e-42	145.8	pfam07980	SusD	298
2727796535	1196	70	133	1	61	1.4e-13	51.1	pfam13517	VCBS	61
2727796535	1196	260	323	1	60	1.5e-10	41.4	pfam13517	VCBS	61
2727796535	1196	427	499	18	61	3.8e-06	27.2	pfam13517	VCBS	61
2727796535	1196	537	605	1	68	1.1e-17	63.6	pfam07593	UnbV_ASPIC	68
2727796535	1196	725	795	1	61	4.7e-10	39.8	pfam13517	VCBS	61
2727796535	1196	848	910	1	61	5.6e-12	45.9	pfam13517	VCBS	61
2727796535	1196	1000	1053	19	61	1.9e-06	28.2	pfam13517	VCBS	61
2727796536	437	298	437	5	125	1.3e-11	44.3	pfam01569	PAP2	136
2727796537	240	22	198	1	178	4.1e-32	111.5	pfam13419	HAD_2	178
2727796538	645	23	158	2	123	5.2e-25	88.5	pfam02838	Glyco_hydro_20b	124
2727796538	645	161	519	1	353	3.9e-111	371.7	pfam00728	Glyco_hydro_20	354
2727796538	645	566	622	1	54	7.1e-09	35.6	pfam13287	Fn3_assoc	59
2727796539	679	593	677	2	86	3.4e-24	84.6	pfam13585	CHU_C	86
2727796541	332	49	212	4	163	1.6e-17	64.2	pfam04055	Radical_SAM	167
2727796541	332	223	314	1	85	7.9e-22	77.1	pfam06968	BATS	86
2727796542	348	31	77	1	48	2.2e-08	33.6	pfam01479	S4	48
2727796542	348	105	265	2	161	3.1e-36	124.8	pfam00849	PseudoU_synth_2	161
2727796543	245	67	187	16	131	7.8e-06	25.7	pfam03099	BPL_LplA_LipB	131
2727796545	295	10	280	26	294	1.5e-16	60.5	pfam00291	PALP	294
2727796546	300	5	241	21	154	4.7e-05	23	pfam00483	NTP_transferase	248
2727796547	224	19	113	1	85	2.2e-26	91.9	pfam06736	DUF1211	85
2727796548	371	168	301	1	150	7.6e-25	88.4	pfam13365	Trypsin_2	150
2727796551	296	23	202	1	182	1.0e-52	178.4	pfam00800	PDT	183
2727796552	389	32	382	1	363	6.4e-55	186.7	pfam00155	Aminotran_1_2	363
2727796553	279	15	270	2	256	9.6e-68	227.8	pfam02153	PDH	258
2727796554	564	26	194	1	175	2.6e-48	163.9	pfam00270	DEAD	176
2727796554	564	228	337	19	111	1.8e-26	92.6	pfam00271	Helicase_C	111
2727796554	564	476	547	1	70	2.6e-16	59.2	pfam03880	DbpA	72
2727796555	361	3	267	17	262	7.8e-35	119.9	pfam00793	DAHP_synth_1	275
2727796555	361	278	356	1	74	8.2e-19	67.6	pfam01817	CM_2	75
2727796556	341	54	307	2	261	4.8e-85	284.8	pfam01761	DHQ_synthase	262
2727796557	428	5	413	4	416	6.6e-84	281.9	pfam00275	EPSP_synthase	417
2727796558	331	8	321	1	327	1.0e-110	369.4	pfam01264	Chorismate_synt	327
2727796559	101	9	98	2	90	5.9e-25	87	pfam06108	DUF952	90
2727796560	98	8	98	1	91	9.8e-20	70.1	pfam01910	Thiamine_BP	92
2727796562	175	53	142	8	83	1.7e-13	50.6	pfam03330	DPBB_1	83
2727796563	922	636	667	1	31	8.2e-04	19.7	pfam13174	TPR_6	33
2727796567	133	5	125	17	93	1.5e-09	37.8	pfam10263	SprT-like	156
2727796568	196	37	196	1	113	2.7e-26	92.9	pfam01663	Phosphodiest	357
2727796569	418	44	395	2	362	2.6e-37	128.7	pfam00155	Aminotran_1_2	363
2727796570	129	2	127	2	128	1.3e-14	54.4	pfam00903	Glyoxalase	128
2727796571	280	26	173	1	144	2.2e-45	153.9	pfam11138	DUF2911	145
2727796573	1475	123	193	16	71	8.4e-08	31.9	pfam02368	Big_2	79
2727796573	1475	732	812	1	81	6.1e-16	58.4	pfam02494	HYR	81
2727796573	1475	974	1055	2	81	4.9e-14	52.3	pfam02494	HYR	81
2727796573	1475	1144	1224	2	81	3.8e-12	46.2	pfam02494	HYR	81
2727796573	1475	1225	1307	2	81	5.5e-14	52.1	pfam02494	HYR	81
2727796573	1475	1395	1475	2	81	2.5e-13	50	pfam02494	HYR	81
2727796576	293	10	284	5	286	2.2e-53	181.2	pfam00248	Aldo_ket_red	292
2727796577	129	3	74	1	69	7.5e-22	76.8	pfam00076	RRM_1	70
2727796578	148	1	47	1	46	4.3e-23	80.5	pfam01281	Ribosomal_L9_N	47
2727796578	148	63	147	2	86	1.4e-19	70.2	pfam03948	Ribosomal_L9_C	86
2727796579	87	28	79	2	52	4.3e-23	81.1	pfam01084	Ribosomal_S18	52
2727796580	118	3	92	1	90	3.6e-25	87.9	pfam01250	Ribosomal_S6	90
2727796584	619	22	164	4	106	4.6e-12	45.8	pfam13589	HATPase_c_3	137
2727796584	619	200	619	74	491	4.6e-51	174.1	pfam00183	HSP90	518
2727796585	355	9	106	2	97	3.3e-09	36.8	pfam00970	FAD_binding_6	99
2727796585	355	118	227	2	107	5.9e-11	42.9	pfam00175	NAD_binding_1	109
2727796585	355	266	341	3	74	1.9e-11	43.6	pfam00111	Fer2	78
2727796586	565	79	230	1	90	4.4e-10	39.6	pfam01368	DHH	103
2727796586	565	374	438	2	69	9.1e-09	35.1	pfam02272	DHHA1	70
2727796587	320	27	272	3	256	1.3e-62	211.1	pfam00348	polyprenyl_synt	257
2727796588	510	406	497	5	85	3.4e-08	33.6	pfam00691	OmpA	95
2727796589	220	6	186	1	178	6.7e-24	84.8	pfam13419	HAD_2	178
2727796590	255	34	188	1	133	2.5e-13	49.7	pfam01553	Acyltransferase	134
2727796591	171	25	99	1	74	3.3e-16	59.3	pfam03061	4HBT	79
2727796592	365	3	122	10	117	3.5e-18	65.8	pfam02746	MR_MLE_N	117
2727796592	365	141	356	4	218	5.6e-53	179.7	pfam13378	MR_MLE_C	219
2727796593	365	68	248	2	176	2.6e-21	75.9	pfam03441	FAD_binding_7	189
2727796594	160	6	151	3	138	4.5e-15	55.9	pfam01613	Flavin_Reduct	155
2727796595	242	11	202	1	190	1.8e-49	167.7	pfam00106	adh_short	195
2727796596	394	74	380	6	291	8.3e-88	294.6	pfam01619	Pro_dh	292
2727796597	264	2	264	1	268	3.3e-126	419.7	pfam00303	Thymidylat_synt	268
2727796598	167	4	164	1	160	8.2e-58	194.5	pfam00186	DHFR_1	161
2727796600	265	114	218	2	106	8.4e-17	62	pfam13578	Methyltransf_24	106
2727796601	227	10	215	85	206	5.5e-16	58.9	pfam02230	Abhydrolase_2	217
2727796602	476	29	113	1	90	2.3e-17	63.1	pfam17125	Methyltr_RsmF_N	90
2727796602	476	120	319	4	199	9.6e-41	139.5	pfam01189	Methyltr_RsmB-F	200
2727796602	476	425	473	1	50	1.2e-16	60.2	pfam13636	Methyltranf_PUA	50
2727796603	365	52	94	7	35	2.0e-03	18.1	pfam01476	LysM	44
2727796603	365	113	156	1	43	3.6e-02	14	pfam01476	LysM	44
2727796604	228	25	118	3	106	2.3e-18	66.5	pfam00581	Rhodanese	107
2727796604	228	128	228	8	102	6.1e-20	71	pfam00085	Thioredoxin	104
2727796605	313	6	184	2	181	4.9e-37	127.3	pfam00551	Formyl_trans_N	181
2727796605	313	213	311	1	100	4.8e-27	94	pfam02911	Formyl_trans_C	100
2727796606	421	48	417	1	353	1.1e-118	396.5	pfam07075	DUF1343	353
2727796607	151	1	139	4	93	6.8e-29	99.9	pfam00254	FKBP_C	94
2727796609	401	97	397	36	206	2.1e-16	60.1	pfam01546	Peptidase_M20	207
2727796609	401	200	302	5	105	1.8e-12	47	pfam07687	M20_dimer	109
2727796610	312	22	214	2	176	2.6e-24	86.1	pfam01145	Band_7	178
2727796612	227	90	213	2	123	5.0e-27	94	pfam01618	MotA_ExbB	124
2727796613	134	6	130	4	122	9.0e-23	80.7	pfam02472	ExbD	130
2727796614	288	102	211	28	114	3.1e-13	49.5	pfam05175	MTS	169
2727796615	351	2	106	4	100	2.9e-17	62.2	pfam00383	dCMP_cyt_deam_1	101
2727796615	351	153	326	1	162	3.5e-35	121.5	pfam01872	RibD_C	200
2727796617	203	22	127	1	105	1.6e-27	95.7	pfam01205	UPF0029	105
2727796618	252	76	242	6	132	3.0e-24	85.4	pfam02698	DUF218	132
2727796619	297	5	185	1	179	5.1e-64	215.3	pfam02737	3HCDH_N	180
2727796619	297	187	283	1	97	2.3e-33	114.6	pfam00725	3HCDH	97
2727796620	243	63	145	2	69	1.8e-09	37.3	pfam13715	CarbopepD_reg_2	88
2727796621	364	3	77	1	74	4.8e-20	71.4	pfam01883	DUF59	74
2727796621	364	94	344	2	237	4.4e-97	324.2	pfam10609	ParA	246
2727796622	210	1	163	1	166	5.6e-42	143.2	pfam04299	FMN_bind_2	168
2727796623	299	34	295	1	258	8.9e-31	107.4	pfam03009	GDPD	259
2727796624	2738	291	442	4	151	1.9e-30	105.9	pfam13385	Laminin_G_3	152
2727796624	2738	605	772	1	151	7.7e-26	90.9	pfam13385	Laminin_G_3	152
2727796624	2738	1084	1237	4	151	1.2e-24	87	pfam13385	Laminin_G_3	152
2727796624	2738	1615	1762	1	152	9.0e-27	94	pfam13385	Laminin_G_3	152
2727796624	2738	1861	1941	6	81	5.6e-14	52.1	pfam02494	HYR	81
2727796624	2738	2153	2223	11	81	4.6e-09	36.4	pfam02494	HYR	81
2727796624	2738	2224	2304	2	81	1.1e-15	57.5	pfam02494	HYR	81
2727796624	2738	2306	2386	5	81	2.2e-11	43.8	pfam02494	HYR	81
2727796624	2738	2465	2544	2	81	2.4e-09	37.2	pfam02494	HYR	81
2727796626	681	149	182	5	29	3.2e-02	14.1	pfam13176	TPR_7	36
2727796626	681	481	556	1	73	1.8e-25	88.6	pfam07568	HisKA_2	76
2727796626	681	578	675	8	109	1.0e-06	29.2	pfam02518	HATPase_c	111
2727796627	243	6	117	1	111	5.0e-21	74.8	pfam00072	Response_reg	112
2727796627	243	149	240	3	97	3.2e-17	62.5	pfam04397	LytTR	98
2727796629	313	78	146	30	81	1.4e+00	9.4	pfam11396	PepSY_like	83
2727796629	313	209	308	3	82	2.1e-01	12.1	pfam11396	PepSY_like	83
2727796631	220	10	125	1	111	6.5e-28	97	pfam00072	Response_reg	112
2727796631	220	156	212	3	57	8.1e-16	57.2	pfam00196	GerE	57
2727796632	270	69	133	4	66	2.3e-07	31.1	pfam07730	HisKA_3	68
2727796632	270	171	269	5	108	9.0e-11	42.2	pfam02518	HATPase_c	111
2727796636	259	82	252	61	173	2.0e-08	34.4	pfam01520	Amidase_3	175
2727796637	463	28	245	3	187	3.0e-15	56.4	pfam02321	OEP	188
2727796637	463	273	460	3	184	6.0e-23	81.5	pfam02321	OEP	188
2727796638	451	68	123	3	34	2.0e-08	33.8	pfam13533	Biotin_lipoyl_2	50
2727796638	451	291	402	2	66	1.6e-09	38.3	pfam13437	HlyD_3	106
2727796639	556	358	507	2	137	3.7e-19	69.5	pfam00005	ABC_tran	137
2727796641	483	8	339	2	348	2.3e-96	322.9	pfam00180	Iso_dh	348
2727796642	308	5	64	1	60	6.7e-16	57.9	pfam00126	HTH_1	60
2727796642	308	88	295	4	206	8.4e-39	133	pfam03466	LysR_substrate	209
2727796643	338	114	252	2	133	1.2e-22	80.6	pfam04116	FA_hydroxylase	133
2727796644	873	471	803	245	427	7.9e-07	28.1	pfam03200	Glyco_hydro_63	491
2727796645	781	27	116	1	88	2.0e-17	62.8	pfam13715	CarbopepD_reg_2	88
2727796646	138	38	129	113	169	3.2e-11	43.8	pfam00856	SET	169
2727796647	476	36	168	2	117	7.3e-15	55.7	pfam01408	GFO_IDH_MocA	120
2727796648	122	24	101	1	76	2.0e-14	53.3	pfam03992	ABM	78
2727796649	423	69	419	1	341	1.3e-28	100.1	pfam01979	Amidohydro_1	344
2727796650	167	31	166	2	128	1.9e-31	108.8	pfam02469	Fasciclin	128
2727796651	435	35	161	1	119	7.4e-16	58.9	pfam01408	GFO_IDH_MocA	120
2727796652	142	12	138	3	123	1.6e-22	80	pfam08327	AHSA1	125
2727796653	111	14	59	1	45	2.2e-12	46.5	pfam01022	HTH_5	47
2727796655	479	21	96	1	76	1.7e-10	40.6	pfam01336	tRNA_anti-codon	76
2727796655	479	112	474	3	313	7.6e-85	284.6	pfam00152	tRNA-synt_2	314
2727796656	528	6	47	1	39	1.0e-08	34.8	pfam07498	Rho_N	43
2727796656	528	164	238	2	73	6.2e-33	112.4	pfam07497	Rho_RNA_bind	73
2727796656	528	268	475	2	211	3.6e-24	85.5	pfam00006	ATP-synt_ab	213
2727796657	812	84	174	19	80	4.1e-06	25.6	pfam00930	DPPIV_N	354
2727796657	812	350	525	190	354	4.8e-18	64.9	pfam00930	DPPIV_N	354
2727796657	812	607	812	8	209	7.1e-45	152.9	pfam00326	Peptidase_S9	212
2727796658	108	2	82	76	142	3.5e-08	33.6	pfam01467	CTP_transf_like	143
2727796659	273	176	256	1	79	8.8e-23	80.2	pfam12833	HTH_18	81
2727796662	155	4	148	2	127	9.8e-26	90.6	pfam01252	Peptidase_A8	130
2727796666	352	28	279	2	210	2.1e-33	115.4	pfam01261	AP_endonuc_2	210
2727796666	352	280	334	1	56	3.1e-21	74.7	pfam07582	AP_endonuc_2_N	56
2727796667	388	5	137	1	118	2.5e-16	60.4	pfam01408	GFO_IDH_MocA	120
2727796667	388	149	272	2	114	2.1e-04	21.1	pfam02894	GFO_IDH_MocA_C	116
2727796668	410	10	349	3	345	1.3e-20	73.5	pfam07690	MFS_1	353
2727796669	295	66	253	54	194	1.1e-18	67.3	pfam01261	AP_endonuc_2	210
2727796670	559	6	334	44	268	2.7e-17	62.9	pfam00732	GMC_oxred_N	296
2727796670	559	423	546	1	144	8.9e-21	74.8	pfam05199	GMC_oxred_C	144
2727796671	187	40	170	3	130	4.6e-37	127.1	pfam13618	Gluconate_2-dh3	130
2727796672	289	61	244	2	210	5.9e-17	61.7	pfam01261	AP_endonuc_2	210
2727796673	493	48	170	3	119	3.4e-17	63.2	pfam01408	GFO_IDH_MocA	120
2727796676	448	2	420	47	462	4.8e-91	305.5	pfam00171	Aldedh	462
2727796677	217	63	170	1	107	6.4e-33	112.4	pfam00255	GSHPx	108
2727796678	369	39	349	2	304	1.2e-85	287.2	pfam01207	Dus	310
2727796679	311	155	246	5	91	8.9e-16	57.9	pfam02517	Abi	92
2727796680	69	5	66	1	64	1.9e-11	43.7	pfam09413	DUF2007	67
2727796681	287	9	286	2	265	6.1e-50	170.3	pfam01148	CTP_transf_1	266
2727796682	218	47	216	3	199	5.6e-26	91.2	pfam02666	PS_Dcarbxylase	200
2727796684	231	6	206	2	178	1.2e-22	80.8	pfam13419	HAD_2	178
2727796685	232	1	194	3	185	1.3e-46	158.4	pfam00106	adh_short	195
2727796686	285	6	206	3	204	2.7e-13	50.7	pfam00149	Metallophos	204
2727796687	349	1	304	1	299	2.2e-28	99.3	pfam13528	Glyco_trans_1_3	321
2727796688	295	20	175	5	138	9.9e-15	54.7	pfam01613	Flavin_Reduct	155
2727796689	128	7	124	3	118	6.8e-38	129.5	pfam13366	PDDEXK_3	118
2727796690	335	84	321	4	217	1.5e-53	181.5	pfam01557	FAA_hydrolase	218
2727796691	841	20	105	3	84	4.3e-18	65.8	pfam02927	CelD_N	86
2727796691	841	115	583	1	411	1.2e-71	242.2	pfam00759	Glyco_hydro_9	411
2727796691	841	618	754	14	120	8.1e-07	28.8	pfam01522	Polysacc_deac_1	124
2727796693	931	23	108	2	75	2.9e-09	36.9	pfam13620	CarboxypepD_reg	82
2727796693	931	458	909	2	408	6.2e-22	78	pfam14905	OMP_b-brl_3	408
2727796694	278	46	275	1	226	1.4e-88	296.6	pfam09674	DUF2400	227
2727796695	252	109	204	4	91	1.4e-09	38.1	pfam02517	Abi	92
2727796696	379	4	379	2	381	0.0e+00	520.7	pfam01053	Cys_Met_Meta_PP	382
2727796697	188	42	183	15	145	1.8e-44	151	pfam11138	DUF2911	145
2727796698	197	81	185	1	104	9.6e-28	96.6	pfam04336	DUF479	105
2727796699	476	187	441	20	233	1.2e-16	60.6	pfam12146	Hydrolase_4	239
2727796700	219	14	60	1	47	2.1e-13	49.5	pfam07853	DUF1648	49
2727796700	219	140	210	2	67	1.8e-23	82.3	pfam13630	SdpI	67
2727796701	107	20	79	3	61	3.9e-14	52.3	pfam12840	HTH_20	61
2727796703	267	2	130	8	123	4.4e-08	32.9	pfam01522	Polysacc_deac_1	124
2727796703	267	131	253	1	129	5.3e-08	32.8	pfam11959	DUF3473	130
2727796704	310	6	169	1	166	1.3e-28	99.8	pfam00535	Glycos_transf_2	170
2727796705	403	73	348	2	237	1.6e-24	86.9	pfam09594	DUF2029	239
2727796706	324	9	321	10	287	4.4e-37	127.7	pfam01916	DS	288
2727796708	512	121	238	4	85	2.4e-07	30.6	pfam02225	PA	93
2727796708	512	277	491	1	196	1.1e-39	136.1	pfam04389	Peptidase_M28	198
2727796709	151	11	148	1	139	1.1e-54	184.1	pfam02502	LacAB_rpiB	139
2727796710	288	19	256	1	205	5.7e-58	196	pfam00902	TatC	205
2727796711	138	4	130	2	111	4.7e-08	33	pfam05014	Nuc_deoxyrib_tr	131
2727796712	423	7	200	5	171	3.9e-30	104.7	pfam01595	DUF21	176
2727796712	423	276	331	6	55	5.0e-06	26.7	pfam00571	CBS	57
2727796712	423	345	423	2	79	4.1e-19	68.2	pfam03471	CorC_HlyC	81
2727796713	399	57	394	1	317	1.5e-30	106.5	pfam01979	Amidohydro_1	344
2727796714	245	1	83	1	76	1.1e-16	60.4	pfam11967	RecO_N	80
2727796714	245	87	235	2	150	7.3e-13	48.5	pfam02565	RecO_C	157
2727796715	259	1	217	8	223	7.0e-12	45.6	pfam00487	FA_desaturase	254
2727796716	343	21	88	2	66	3.0e-17	62.2	pfam02912	Phe_tRNA-synt_N	69
2727796716	343	90	339	3	245	5.9e-100	333.6	pfam01409	tRNA-synt_2d	245
2727796717	246	1	173	1	171	4.2e-67	224.9	pfam14123	DUF4290	174
2727796718	435	6	424	3	416	8.6e-57	192.6	pfam00275	EPSP_synthase	417
2727796719	174	2	151	15	170	3.5e-20	72.6	pfam00881	Nitroreductase	170
2727796720	191	5	188	2	180	3.5e-45	153.8	pfam00625	Guanylate_kin	182
2727796721	272	6	209	2	188	2.4e-35	121.6	pfam00106	adh_short	195
2727796722	488	108	377	6	163	1.0e-07	31.8	pfam01546	Peptidase_M20	207
2727796722	488	215	315	7	104	2.3e-09	37	pfam07687	M20_dimer	109
2727796723	189	28	114	3	84	9.3e-11	41.5	pfam00027	cNMP_binding	88
2727796724	145	9	143	4	137	2.8e-13	50.2	pfam10604	Polyketide_cyc2	143
2727796725	414	7	397	1	389	1.0e-104	350.5	pfam00375	SDF	390
2727796726	508	57	140	1	76	7.2e-14	51.4	pfam01336	tRNA_anti-codon	76
2727796726	508	164	502	2	313	2.3e-77	260	pfam00152	tRNA-synt_2	314
2727796727	156	49	131	4	75	1.4e-10	41.3	pfam13508	Acetyltransf_7	76
2727796728	195	3	154	2	161	3.7e-16	59.5	pfam00849	PseudoU_synth_2	161
2727796729	315	25	93	3	69	1.0e-09	37.9	pfam04613	LpxD	70
2727796729	315	125	160	2	33	1.3e-09	37.5	pfam14602	Hexapep_2	34
2727796729	315	205	240	2	36	2.7e-05	23.6	pfam00132	Hexapep	36
2727796730	302	255	288	3	33	1.0e-05	25.2	pfam13181	TPR_8	34
2727796732	324	2	226	1	231	7.2e-32	110.6	pfam01370	Epimerase	241
2727796733	139	11	130	2	90	7.8e-13	48.5	pfam01475	FUR	120
2727796734	230	20	194	8	168	2.8e-18	66.2	pfam02630	SCO1-SenC	174
2727796735	130	8	115	1	117	1.4e-22	80.2	pfam03203	MerC	117
2727796736	502	15	342	5	299	2.1e-95	319.4	pfam01406	tRNA-synt_1e	301
2727796736	502	381	449	2	54	4.7e-07	30	pfam09190	DALR_2	63
2727796737	366	109	355	2	113	3.8e-13	49.6	pfam03372	Exo_endo_phos	113
2727796738	306	67	224	5	147	1.8e-20	73.3	pfam01694	Rhomboid	150
2727796739	280	52	124	5	66	7.0e-19	68.1	pfam01694	Rhomboid	150
2727796739	280	172	276	55	147	3.6e-14	52.9	pfam01694	Rhomboid	150
2727796740	474	10	61	11	61	7.8e-07	28.9	pfam01938	TRAM	62
2727796740	474	223	383	170	251	6.0e-06	25.4	pfam05958	tRNA_U5-meth_tr	357
2727796740	474	389	473	286	357	2.0e-13	49.9	pfam05958	tRNA_U5-meth_tr	357
