gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2755615387	740	432	738	SUPERFAMILY	SSF48113	IPR010255	Haem peroxidase	GO:0004601|GO:0006979|GO:0020037|GO:0055114
2755615387	740	259	269	ProSitePatterns	PS00435	IPR019793	Peroxidases heam-ligand binding site	
2755615387	740	90	101	ProSitePatterns	PS00436	IPR019794	Peroxidase, active site	GO:0004601|GO:0055114
2755615388	493	34	455	SMART	SM00640	IPR001362	Glycoside hydrolase, family 32	GO:0004553|GO:0005975
2755615388	493	344	488	SUPERFAMILY	SSF49899	IPR008985	Concanavalin A-like lectin/glucanases superfamily	
2755615388	493	34	47	ProSitePatterns	PS00609	IPR018053	Glycoside hydrolase, family 32, active site	GO:0004553|GO:0005975
2755615388	493	27	345	SUPERFAMILY	SSF75005	IPR023296	Glycosyl hydrolase, five-bladed beta-propellor domain	
2755615389	275	1	145	SUPERFAMILY	SSF52402			
2755615389	275	166	274	SUPERFAMILY	SSF52402			
2755615391	351	140	258	SMART	SM00100	IPR000595	Cyclic nucleotide-binding domain	
2755615391	351	151	243	ProSiteProfiles	PS50042	IPR000595	Cyclic nucleotide-binding domain	
2755615391	351	2	115	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755615391	351	3	119	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755615391	351	294	342	SMART	SM00419	IPR001808	Transcription regulator HTH, Crp	GO:0003700|GO:0005622|GO:0006355
2755615391	351	1	128	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755615391	351	274	344	ProSiteProfiles	PS51063	IPR012318	Helix-turn-helix motif, Crp-type	GO:0003677|GO:0006355
2755615391	351	148	273	SUPERFAMILY	SSF51206	IPR018490	Cyclic nucleotide-binding-like	
2755615391	351	276	349	SUPERFAMILY	SSF46785			
2755615392	410	5	74	ProSiteProfiles	PS50112	IPR000014	PAS domain	GO:0004871|GO:0007165
2755615392	410	7	72	SMART	SM00091	IPR000014	PAS domain	GO:0004871|GO:0007165
2755615392	410	18	130	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2755615392	410	246	408	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755615392	410	301	410	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755615392	410	189	257	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2755615392	410	196	410	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2755615392	410	175	258	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2755615394	274	14	241	SUPERFAMILY	SSF51197			
2755615395	308	202	253	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2755615395	308	255	304	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2755615395	308	52	103	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2755615395	308	206	304	ProSiteProfiles	PS01124	IPR018060	DNA binding HTH domain, AraC-type	GO:0003700|GO:0006355|GO:0043565
2755615395	308	219	302	SMART	SM00342	IPR018060	DNA binding HTH domain, AraC-type	GO:0003700|GO:0006355|GO:0043565
2755615396	208	68	206	SUPERFAMILY	SSF75005	IPR023296	Glycosyl hydrolase, five-bladed beta-propellor domain	
2755615397	335	27	147	SUPERFAMILY	SSF75005	IPR023296	Glycosyl hydrolase, five-bladed beta-propellor domain	
2755615399	345	179	191	ProSitePatterns	PS00487	IPR015875	IMP dehydrogenase / GMP reductase, conserved site	GO:0016491|GO:0055114
2755615399	345	3	342	SUPERFAMILY	SSF51412			
2755615403	656	31	656	SUPERFAMILY	SSF56935			
2755615405	115	1	114	SUPERFAMILY	SSF54593			
2755615406	477	5	296	SUPERFAMILY	SSF56954			
2755615406	477	340	474	SUPERFAMILY	SSF56954			
2755615407	439	49	116	SUPERFAMILY	SSF111369			
2755615407	439	119	315	SUPERFAMILY	SSF111369			
2755615408	336	188	209	ProSitePatterns	PS00957	IPR006168	Glycerol-3-phosphate dehydrogenase, NAD-dependent	GO:0004367|GO:0006072|GO:0009331|GO:0055114
2755615408	336	180	331	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2755615408	336	1	180	SUPERFAMILY	SSF51735			
2755615409	375	1	217	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0003824|GO:0051536
2755615409	375	3	372	SUPERFAMILY	SSF102114			
2755615410	358	87	353	SUPERFAMILY	SSF56349	IPR011010	DNA breaking-rejoining enzyme, catalytic core	GO:0003677
2755615418	229	2	149	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755615420	220	8	207	SUPERFAMILY	SSF56281			
2755615423	162	29	158	SUPERFAMILY	SSF160574			
2755615424	367	87	202	SUPERFAMILY	SSF46626	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2755615424	367	97	199	ProSiteProfiles	PS51007	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2755615424	367	216	317	SUPERFAMILY	SSF46626	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2755615424	367	223	313	ProSiteProfiles	PS51007	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2755615424	367	1	30	ProSiteProfiles	PS51257			
2755615425	151	39	151	SUPERFAMILY	SSF75169	IPR027396	DsrEFH-like	
2755615426	306	1	17	ProSiteProfiles	PS51257			
2755615426	306	61	304	SUPERFAMILY	SSF53850			
2755615427	215	3	159	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2755615427	215	3	209	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2755615428	247	23	246	SUPERFAMILY	SSF53850			
2755615431	298	1	59	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2755615431	298	5	112	SUPERFAMILY	SSF46785			
2755615431	298	89	295	SUPERFAMILY	SSF53850			
2755615433	221	1	101	ProSiteProfiles	PS51384	IPR017927	Ferredoxin reductase-type FAD-binding domain	GO:0016491|GO:0055114
2755615433	221	6	101	SUPERFAMILY	SSF63380	IPR017938	Riboflavin synthase-like beta-barrel	GO:0016491|GO:0055114
2755615433	221	101	220	SUPERFAMILY	SSF52343			
2755615434	202	154	200	SMART	SM00419	IPR001808	Transcription regulator HTH, Crp	GO:0003700|GO:0005622|GO:0006355
2755615434	202	136	202	ProSiteProfiles	PS51063	IPR012318	Helix-turn-helix motif, Crp-type	GO:0003677|GO:0006355
2755615434	202	8	135	SUPERFAMILY	SSF51206	IPR018490	Cyclic nucleotide-binding-like	
2755615434	202	138	198	SUPERFAMILY	SSF46785			
2755615438	462	30	203	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
2755615438	462	244	353	SUPERFAMILY	SSF52821	IPR001763	Rhodanese-like domain	
2755615438	462	283	369	ProSiteProfiles	PS50206	IPR001763	Rhodanese-like domain	
2755615438	462	360	459	SUPERFAMILY	SSF52821	IPR001763	Rhodanese-like domain	
2755615438	462	369	451	SMART	SM00450	IPR001763	Rhodanese-like domain	
2755615438	462	379	459	ProSiteProfiles	PS50206	IPR001763	Rhodanese-like domain	
2755615438	462	19	242	SUPERFAMILY	SSF56281			
2755615439	197	49	192	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2755615439	197	57	197	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2755615440	117	1	97	SUPERFAMILY	SSF53335			
2755615443	112	2	104	SUPERFAMILY	SSF46785			
2755615446	46	1	17	ProSiteProfiles	PS51257			
2755615449	265	16	257	SUPERFAMILY	SSF69618	IPR003754	Tetrapyrrole biosynthesis, uroporphyrinogen III synthase	GO:0004852|GO:0033014
2755615450	692	189	554	SUPERFAMILY	SSF48208	IPR008928	Six-hairpin glycosidase-like	GO:0003824
2755615450	692	2	131	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2755615451	434	53	105	SUPERFAMILY	SSF56436	IPR016187	C-type lectin fold	
2755615451	434	187	428	SUPERFAMILY	SSF56436	IPR016187	C-type lectin fold	
2755615455	271	7	256	SUPERFAMILY	SSF51735			
2755615457	518	4	115	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755615457	518	5	119	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755615457	518	5	142	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755615458	819	33	118	SUPERFAMILY	SSF49464	IPR008969	Carboxypeptidase-like, regulatory domain	
2755615458	819	112	819	SUPERFAMILY	SSF56935			
2755615460	259	38	227	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
2755615460	259	7	256	SUPERFAMILY	SSF56281			
2755615461	299	85	149	SUPERFAMILY	SSF47781	IPR010994	RuvA domain 2-like	
2755615461	299	165	230	SUPERFAMILY	SSF47781	IPR010994	RuvA domain 2-like	
2755615461	299	229	298	SUPERFAMILY	SSF47781	IPR010994	RuvA domain 2-like	
2755615462	379	336	355	ProSitePatterns	PS00073	IPR006089	Acyl-CoA dehydrogenase, conserved site	GO:0003995|GO:0055114
2755615462	379	227	379	SUPERFAMILY	SSF47203	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal	GO:0016627|GO:0055114
2755615462	379	2	242	SUPERFAMILY	SSF56645	IPR009100	Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain	GO:0008152|GO:0016627|GO:0055114
2755615465	305	28	183	ProSiteProfiles	PS50165	IPR001162	UvrC family homology region	
2755615465	305	195	304	SUPERFAMILY	SSF47781	IPR010994	RuvA domain 2-like	
2755615466	494	140	455	SUPERFAMILY	SSF53649	IPR017850	Alkaline-phosphatase-like, core domain	GO:0003824|GO:0008152
2755615467	364	36	315	SUPERFAMILY	SSF53474			
2755615469	489	139	205	SUPERFAMILY	SSF49299	IPR000601	PKD domain	
2755615469	489	147	204	ProSiteProfiles	PS50093	IPR000601	PKD domain	
2755615469	489	233	300	SUPERFAMILY	SSF49299	IPR000601	PKD domain	
2755615469	489	241	298	ProSiteProfiles	PS50093	IPR000601	PKD domain	
2755615469	489	327	384	SUPERFAMILY	SSF49299	IPR000601	PKD domain	
2755615469	489	124	206	SMART	SM00089	IPR022409	PKD/Chitinase domain	
2755615469	489	218	300	SMART	SM00089	IPR022409	PKD/Chitinase domain	
2755615470	188	1	60	SUPERFAMILY	SSF50104	IPR008991	Translation protein SH3-like domain	
2755615470	188	65	127	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2755615470	188	130	186	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2755615470	188	151	170	ProSitePatterns	PS01275	IPR013852	Translation elongation factor P/YeiP, conserved site	
2755615470	188	130	185	SMART	SM00841	IPR015365	Elongation factor P, C-terminal	GO:0005737|GO:0043043
2755615471	160	83	157	ProSiteProfiles	PS50968	IPR000089	Biotin/lipoyl attachment	
2755615471	160	81	157	SUPERFAMILY	SSF51230	IPR011053	Single hybrid motif	
2755615472	446	154	168	ProSitePatterns	PS00866	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524
2755615472	446	287	294	ProSitePatterns	PS00867	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524
2755615472	446	335	441	SMART	SM00878	IPR005482	Biotin carboxylase, C-terminal	GO:0016874
2755615472	446	332	442	SUPERFAMILY	SSF51246	IPR011054	Rudiment single hybrid motif	
2755615472	446	120	318	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2755615472	446	1	445	ProSiteProfiles	PS50979	IPR011764	Biotin carboxylation domain	GO:0004075|GO:0005524|GO:0016874
2755615472	446	1	113	SUPERFAMILY	SSF52440	IPR016185	Pre-ATP-grasp domain	
2755615472	446	83	351	SUPERFAMILY	SSF56059			
2755615474	730	334	349	ProSitePatterns	PS00181	IPR027303	Glutamine synthetase, glycine-rich site	
2755615474	730	180	413	SUPERFAMILY	SSF55931			
2755615474	730	459	605	SUPERFAMILY	SSF55931			
2755615475	339	23	91	SUPERFAMILY	SSF54368	IPR008147	Glutamine synthetase, beta-Grasp	GO:0004356|GO:0006542|GO:0006807
2755615475	339	44	61	ProSitePatterns	PS00180	IPR027302	Glutamine synthetase, N-terminal conserved site	
2755615475	339	218	235	ProSitePatterns	PS00181	IPR027303	Glutamine synthetase, glycine-rich site	
2755615475	339	100	333	SUPERFAMILY	SSF55931			
2755615478	448	1	26	ProSiteProfiles	PS51257			
2755615479	538	28	34	ProSitePatterns	PS00092	IPR002052	DNA methylase, N-6 adenine-specific, conserved site	GO:0003676|GO:0008168|GO:0032259
2755615479	538	2	40	SUPERFAMILY	SSF53335			
2755615479	538	96	190	SUPERFAMILY	SSF53335			
2755615479	538	236	360	SUPERFAMILY	SSF53335			
2755615480	118	1	118	SUPERFAMILY	SSF54427			
2755615481	123	10	116	SUPERFAMILY	SSF50129	IPR011032	GroES (chaperonin 10)-like	
2755615481	123	11	115	SMART	SM00883	IPR020818	Chaperonin Cpn10	GO:0005737|GO:0006457
2755615482	737	195	424	SUPERFAMILY	SSF56042	IPR010918	AIR synthase-related protein, C-terminal domain	
2755615482	737	567	719	SUPERFAMILY	SSF56042	IPR010918	AIR synthase-related protein, C-terminal domain	
2755615482	737	10	191	SUPERFAMILY	SSF55326	IPR016188	PurM, N-terminal-like	GO:0003824
2755615482	737	398	565	SUPERFAMILY	SSF55326	IPR016188	PurM, N-terminal-like	GO:0003824
2755615483	347	19	343	SUPERFAMILY	SSF51735			
2755615484	265	159	262	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2755615484	265	3	158	SUPERFAMILY	SSF51735			
2755615485	169	30	165	SMART	SM00198	IPR001283	Cysteine-rich  secretory protein, allergen V5/Tpx-1-related	
2755615485	169	28	169	SUPERFAMILY	SSF55797	IPR014044	CAP domain	
2755615485	169	127	137	ProSitePatterns	PS01009	IPR018244	Allergen V5/Tpx-1-related, conserved site	GO:0005576
2755615485	169	152	163	ProSitePatterns	PS01010	IPR018244	Allergen V5/Tpx-1-related, conserved site	GO:0005576
2755615487	293	74	291	SUPERFAMILY	SSF53474			
2755615489	549	293	535	ProSiteProfiles	PS51273	IPR017926	Glutamine amidotransferase	
2755615489	549	1	269	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755615489	549	290	534	SUPERFAMILY	SSF52317			
2755615490	277	1	18	ProSiteProfiles	PS51257			
2755615491	154	14	136	SUPERFAMILY	SSF82185			
2755615492	228	68	226	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2755615493	561	4	59	SUPERFAMILY	SSF51905			
2755615493	561	96	337	SUPERFAMILY	SSF51905			
2755615493	561	348	497	SUPERFAMILY	SSF54373			
2755615493	561	496	557	SUPERFAMILY	SSF51905			
2755615494	750	40	458	SUPERFAMILY	SSF82171			
2755615494	750	491	742	SUPERFAMILY	SSF53474			
2755615499	473	34	443	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
2755615499	473	34	67	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2755615499	473	34	67	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2755615499	473	68	101	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2755615499	473	68	101	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2755615499	473	102	135	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2755615499	473	102	135	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2755615499	473	138	171	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2755615499	473	138	171	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2755615499	473	172	205	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2755615499	473	206	239	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2755615499	473	206	239	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2755615499	473	240	273	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2755615499	473	240	273	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2755615499	473	274	307	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2755615499	473	274	307	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2755615499	473	308	341	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2755615499	473	308	341	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2755615499	473	342	375	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2755615499	473	342	375	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2755615499	473	42	176	SUPERFAMILY	SSF48452			
2755615499	473	140	376	SUPERFAMILY	SSF81901			
2755615499	473	345	438	SUPERFAMILY	SSF48452			
2755615501	253	5	247	SUPERFAMILY	SSF102110	IPR003830	(2R)-phospho-3-sulpholactate synthase, ComA	GO:0019295
2755615502	243	1	99	SUPERFAMILY	SSF53223			
2755615502	243	100	241	SUPERFAMILY	SSF51735			
2755615504	544	18	234	ProSiteProfiles	PS50980	IPR011762	Acetyl-coenzyme A carboxyltransferase, N-terminal	GO:0016874
2755615504	544	235	537	ProSiteProfiles	PS50989	IPR011763	Acetyl-coenzyme A carboxyltransferase, C-terminal	GO:0016874
2755615504	544	10	259	SUPERFAMILY	SSF52096			
2755615504	544	270	531	SUPERFAMILY	SSF52096			
2755615505	143	4	139	SUPERFAMILY	SSF54637			
2755615506	189	6	189	ProSiteProfiles	PS51163	IPR006070	YrdC-like domain	GO:0003725
2755615506	189	9	189	SUPERFAMILY	SSF55821	IPR017945	DHBP synthase RibB-like alpha/beta domain	
2755615508	329	1	327	SUPERFAMILY	SSF53756			
2755615509	280	2	251	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755615510	341	1	322	SUPERFAMILY	SSF51430	IPR023210	NADP-dependent oxidoreductase domain	
2755615511	491	12	169	SUPERFAMILY	SSF81301			
2755615511	491	171	476	SUPERFAMILY	SSF81891			
2755615512	188	1	140	SUPERFAMILY	SSF159941			
2755615514	443	26	233	SUPERFAMILY	SSF63411	IPR011249	Metalloenzyme, LuxS/M16 peptidase-like	GO:0003824|GO:0046872
2755615514	443	260	441	SUPERFAMILY	SSF63411	IPR011249	Metalloenzyme, LuxS/M16 peptidase-like	GO:0003824|GO:0046872
2755615515	685	22	242	SUPERFAMILY	SSF63411	IPR011249	Metalloenzyme, LuxS/M16 peptidase-like	GO:0003824|GO:0046872
2755615515	685	262	455	SUPERFAMILY	SSF63411	IPR011249	Metalloenzyme, LuxS/M16 peptidase-like	GO:0003824|GO:0046872
2755615516	511	33	143	SUPERFAMILY	SSF56935			
2755615516	511	210	505	SUPERFAMILY	SSF56935			
2755615517	255	1	18	ProSiteProfiles	PS51257			
2755615518	492	291	418	SUPERFAMILY	SSF52954	IPR004154	Anticodon-binding	
2755615518	492	30	295	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0004812|GO:0006418
2755615518	492	425	492	SMART	SM00946	IPR016061	Proline-tRNA ligase, class II, C-terminal	GO:0000166|GO:0004827|GO:0005524|GO:0005737|GO:0006433
2755615518	492	420	492	SUPERFAMILY	SSF64586	IPR017449	Prolyl-tRNA synthetase, class II	GO:0000166|GO:0004827|GO:0005524|GO:0005737|GO:0006433
2755615518	492	11	289	SUPERFAMILY	SSF55681			
2755615524	325	46	187	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755615524	325	17	296	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755615526	229	11	221	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2755615527	231	28	154	SUPERFAMILY	SSF82185			
2755615528	357	8	197	SUPERFAMILY	SSF140959			
2755615528	357	250	337	SUPERFAMILY	SSF140959			
2755615529	259	11	256	SUPERFAMILY	SSF64167	IPR002828	Survival protein SurE-like phosphatase/nucleotidase	GO:0016787
2755615531	790	490	578	SUPERFAMILY	SSF56935			
2755615532	119	1	117	SUPERFAMILY	SSF46785			
2755615533	383	1	380	SUPERFAMILY	SSF53756			
2755615535	245	23	209	SMART	SM00893	IPR014730	Electron transfer flavoprotein, alpha/beta-subunit, N-terminal	
2755615535	245	1	240	SUPERFAMILY	SSF52402			
2755615536	321	3	195	SMART	SM00893	IPR014730	Electron transfer flavoprotein, alpha/beta-subunit, N-terminal	
2755615536	321	1	188	SUPERFAMILY	SSF52402			
2755615536	321	193	315	SUPERFAMILY	SSF52467			
2755615537	451	7	100	SUPERFAMILY	SSF54368	IPR008147	Glutamine synthetase, beta-Grasp	GO:0004356|GO:0006542|GO:0006807
2755615537	451	112	449	SUPERFAMILY	SSF55931			
2755615538	347	9	310	SUPERFAMILY	SSF56112	IPR011009	Protein kinase-like domain	GO:0016772
2755615539	282	13	281	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2755615540	196	3	135	ProSiteProfiles	PS51658	IPR003729	Bifunctional nuclease domain	GO:0004518
2755615540	196	16	139	SUPERFAMILY	SSF103256	IPR003729	Bifunctional nuclease domain	GO:0004518
2755615541	281	4	164	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2755615541	281	171	263	SUPERFAMILY	SSF55060			
2755615542	248	78	192	SMART	SM00563	IPR002123	Phospholipid/glycerol acyltransferase	GO:0008152|GO:0016746
2755615542	248	8	244	SUPERFAMILY	SSF69593			
2755615543	834	564	729	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2755615543	834	596	693	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2755615543	834	294	492	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2755615543	834	310	477	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2755615543	834	309	462	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755615543	834	489	544	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755615543	834	612	703	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755615544	339	212	339	SUPERFAMILY	SSF56194	IPR011601	UDP-N-acetylenolpyruvoylglucosamine reductase, C-terminal	GO:0008762|GO:0055114
2755615544	339	8	198	SUPERFAMILY	SSF56176	IPR016166	FAD-binding, type 2	GO:0003824|GO:0016614|GO:0050660|GO:0055114
2755615544	339	17	189	ProSiteProfiles	PS51387	IPR016166	FAD-binding, type 2	GO:0003824|GO:0016614|GO:0050660|GO:0055114
