gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2755615798	125	54.4	1	125	2	124	1.0e-18	85.7	COG0222	Ribosomal protein L7/L12	124
2755615799	171	32.91	1	157	3	155	3.0e-18	84.9	COG0244	Ribosomal protein L10	175
2755615800	230	54.26	3	224	4	226	2.0e-69	255	COG0081	Ribosomal protein L1	228
2755615801	147	59.57	2	142	1	141	8.0e-48	182	COG0080	Ribosomal protein L11	141
2755615802	400	25.39	23	392	10	379	2.0e-57	216	COG4289	Uncharacterized protein	458
2755615805	452	26.33	18	450	8	375	5.0e-30	126	COG0750	Membrane-associated protease RseP, regulator of RpoE activity	375
2755615806	385	54.33	4	383	2	380	0.0e+00	489	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase	385
2755615808	101	48.54	1	101	1	102	3.0e-22	96.4	COG0261	Ribosomal protein L21	103
2755615809	88	65.52	1	87	1	87	3.0e-28	116	COG0211	Ribosomal protein L27	87
2755615811	559	34.33	323	551	5	234	2.0e-40	160	COG1387	Histidinol phosphatase or related hydrolase of the PHP family	237
2755615812	550	24.57	8	409	12	398	8.0e-33	135	COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family	535
2755615813	206	21.13	1	198	2	214	5.0e-03	34.8	COG0671	Membrane-associated phospholipid phosphatase	232
2755615816	461	32.83	8	461	13	461	2.0e-83	303	COG1109	Phosphomannomutase	464
2755615818	758	19.14	64	755	12	753	6.0e-34	139	COG4772	Outer membrane receptor for Fe3+-dicitrate	753
2755615826	990	14.15	58	886	7	760	8.0e-10	59.9	COG1629	Outer membrane receptor proteins, mostly Fe transport	768
2755615827	328	27.49	4	328	1	329	1.0e-56	214	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2755615829	448	19.15	14	361	19	325	2.0e-09	57.5	COG2814	Predicted arabinose efflux permease, MFS family	394
2755615830	676	27.12	17	660	5	718	7.0e-86	311	COG1554	Trehalose and maltose hydrolase (possible phosphorylase)	772
2755615834	517	16.96	352	513	50	213	2.0e-03	37.9	COG0671	Membrane-associated phospholipid phosphatase	232
2755615836	330	26.67	5	330	2	329	1.0e-57	217	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2755615837	411	18.14	8	403	16	413	6.0e-15	75.6	COG0738	Fucose permease	422
2755615838	501	46.92	6	496	57	558	2.0e-127	449	COG1626	Neutral trehalase	558
2755615839	648	21.04	106	617	26	505	7.0e-37	149	COG0366	Glycosidase	505
2755615840	317	29.38	3	312	1	301	7.0e-45	174	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2755615841	583	40.73	43	550	1	491	4.0e-98	352	COG0366	Glycosidase	505
2755615842	446	18.18	1	363	2	352	1.0e-08	54.4	COG2211	Na+/melibiose symporter or related transporter	467
2755615848	338	34.53	6	336	3	330	4.0e-72	265	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2755615850	288	27.97	169	286	5	122	2.0e-16	80.3	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2755615851	719	27.68	39	701	30	667	9.0e-93	335	COG3345	Alpha-galactosidase	687
2755615855	417	32.28	75	406	32	356	5.0e-54	205	COG4225	Rhamnogalacturonyl hydrolase YesR	357
2755615856	415	31.82	41	415	31	398	4.0e-70	259	COG2133	Glucose/arabinose dehydrogenase, beta-propeller fold	399
2755615858	375	28.06	66	375	36	355	9.0e-41	161	COG4225	Rhamnogalacturonyl hydrolase YesR	357
2755615862	533	26.41	27	402	84	484	5.0e-46	179	COG5434	Polygalacturonase	542
2755615864	632	22.89	76	470	1	378	2.0e-32	134	COG3669	Alpha-L-fucosidase	430
2755615866	714	27.45	57	710	120	753	2.0e-73	270	COG1501	Alpha-glucosidase, glycosyl hydrolase family GH31	772
2755615872	352	31.79	2	341	59	381	3.0e-69	255	COG0372	Citrate synthase	390
2755615874	239	24.51	1	239	6	255	6.0e-28	117	COG0300	Short-chain dehydrogenase	265
2755615875	387	37.36	25	372	1	341	8.0e-79	287	COG3191	L-aminopeptidase/D-esterase	348
2755615877	335	18.32	22	334	1	314	5.0e-12	65.4	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2755615878	198	17.37	18	189	15	200	2.0e-11	62.9	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2755615879	270	35.8	14	261	4	260	4.0e-55	208	COG0300	Short-chain dehydrogenase	265
2755615880	227	41.33	4	225	3	226	4.0e-56	210	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2755615881	458	27.88	126	453	9	328	3.0e-38	153	COG0642	Signal transduction histidine kinase	336
2755615882	901	32.34	2	900	1	917	0.0e+00	680	COG0474	Magnesium-transporting ATPase (P-type)	917
2755615885	616	34.93	5	609	1	567	4.0e-115	409	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2755615887	244	23.66	14	235	1	219	2.0e-23	103	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	255
2755615888	223	60.36	3	223	1	222	1.0e-93	335	COG0692	Uracil DNA glycosylase	223
2755615892	256	23.26	1	256	2	258	6.0e-12	65	COG0730	Uncharacterized membrane protein YfcA	258
2755615893	129	19.12	5	127	3	138	1.0e-06	45.2	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2755615894	309	20.54	10	306	3	292	7.0e-12	64.9	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2755615897	136	20.59	6	134	11	140	7.0e-06	43.3	COG2332	Cytochrome c-type biogenesis protein CcmE	153
2755615898	816	23.85	13	548	5	513	5.0e-61	229	COG1138	Cytochrome c biogenesis factor	648
2755615900	214	52.71	12	211	3	204	5.0e-69	254	COG2360	Leu/Phe-tRNA-protein transferase	221
2755615904	129	42.86	80	128	6	54	2.0e-08	51.6	COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	56
2755615905	346	46.78	11	346	1	334	8.0e-110	390	COG0533	tRNA A37 threonylcarbamoyltransferase TsaD	342
2755615906	406	24.34	10	405	1	418	1.0e-23	104	COG0577	ABC-type antimicrobial peptide transport system, permease component	419
2755615908	659	29.57	27	649	1	562	5.0e-88	319	COG1053	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	562
2755615909	254	27.39	6	244	1	226	4.0e-30	125	COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	234
2755615910	133	33.63	18	127	14	126	1.0e-16	79.2	COG5646	Uncharacterized conserved protein YdhG, YjbR/CyaY-like superfamily, DUF1801 family	126
2755615913	716	51.46	30	715	2	682	0.0e+00	854	COG1770	Protease II	682
2755615914	238	28.93	3	237	10	247	6.0e-42	164	COG4123	tRNA1(Val) A37 N6-methylase TrmN6	248
2755615922	515	23.92	17	358	1	314	3.0e-50	193	COG1239	Mg-chelatase subunit ChlI	423
2755615926	431	35.12	5	430	3	423	2.0e-107	382	COG0621	tRNA A37 methylthiotransferase MiaB	437
2755615929	392	40.25	2	392	1	392	5.0e-79	288	COG0183	Acetyl-CoA acetyltransferase	392
2755615933	837	28.94	23	656	21	690	1.0e-83	305	COG0188	DNA gyrase/topoisomerase IV, subunit A	804
2755615935	627	34.55	4	619	1	628	0.0e+00	523	COG0187	DNA gyrase/topoisomerase IV, subunit B	635
2755615937	381	32.99	2	381	26	409	1.0e-65	243	COG3876	Uncharacterized conserved protein YbbC, DUF1343 family	409
2755615939	96	63.16	1	95	22	115	4.0e-25	106	COG3169	Uncharacterized conserved protein, DUF486 family	116
2755615940	576	47.53	9	574	1	536	0.0e+00	668	COG1123	ABC-type glutathione transport system ATPase component, contains duplicated ATPase domain	539
2755615943	472	38.2	7	471	2	411	2.0e-107	383	COG0334	Glutamate dehydrogenase/leucine dehydrogenase	411
2755615944	121	23.23	23	121	3	100	4.0e-10	57.3	COG1359	Quinol monooxygenase YgiN	100
2755615945	327	41.19	1	312	1	313	3.0e-82	298	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2755615948	256	24.6	68	244	51	233	4.0e-20	92	COG0775	Nucleoside phosphorylase	234
2755615949	219	21.15	10	212	7	214	4.0e-06	45.2	COG2386	ABC-type transport system involved in cytochrome c biogenesis, permease component	221
2755615950	125	26.32	5	112	3	116	1.0e-07	49	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
2755615952	188	45.55	11	188	2	192	2.0e-50	191	COG1435	Thymidine kinase	201
2755615954	435	24.59	1	423	1	415	9.0e-53	201	COG1519	3-deoxy-D-manno-octulosonic-acid transferase	419
2755615955	377	39.11	4	377	1	374	4.0e-104	371	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	374
2755615956	442	53.16	1	427	1	414	0.0e+00	527	COG1004	UDP-glucose 6-dehydrogenase	414
2755615957	342	32.1	19	329	1	314	7.0e-52	197	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2755615958	430	36.32	2	426	1	431	3.0e-110	392	COG0677	UDP-N-acetyl-D-mannosaminuronate dehydrogenase	436
2755615959	290	46.15	6	290	3	279	2.0e-83	302	COG1091	dTDP-4-dehydrorhamnose reductase	281
2755615961	156	42.68	1	156	2	156	7.0e-43	166	COG1225	Peroxiredoxin	157
2755615963	274	29.12	1	250	2	262	2.0e-35	142	COG1912	S-adenosylmethionine hydrolase (SAM-hydroxide adenosyltransferase)	268
2755615964	268	29.06	1	260	1	260	7.0e-45	174	COG0300	Short-chain dehydrogenase	265
2755615966	516	38.94	22	516	3	499	0.0e+00	498	COG3534	Alpha-L-arabinofuranosidase	501
2755615967	145	28.92	1	145	3	167	3.0e-13	67.8	COG0629	Single-stranded DNA-binding protein	167
2755615968	370	38.83	12	369	1	346	4.0e-87	315	COG2055	Malate/lactate/ureidoglycolate dehydrogenase, LDH2 family	349
2755615971	121	33.91	7	121	10	123	8.0e-16	75.8	COG4270	Uncharacterized membrane protein	131
2755615973	219	31.25	10	210	7	210	9.0e-33	133	COG2102	Diphthamide synthase (EF-2-diphthine--ammonia ligase)	223
2755615974	155	44.37	6	150	4	153	5.0e-36	143	COG0328	Ribonuclease HI	154
2755615975	260	31.03	1	260	2	291	2.0e-55	209	COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	291
2755615977	216	46.02	1	215	8	232	2.0e-57	215	COG0176	Transaldolase	239
2755615980	419	34.38	17	396	12	385	2.0e-86	312	COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	388
2755615982	440	22.33	17	436	27	443	1.0e-32	134	COG1538	Outer membrane protein TolC	457
2755615983	374	26.93	1	370	4	369	1.0e-32	134	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2755615984	1055	43.7	1	1035	1	1009	0.0e+00	912	COG0841	Multidrug efflux pump subunit AcrB	1009
2755615985	427	23.81	26	427	2	405	1.0e-30	127	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2755615986	295	40	29	295	1	262	1.0e-59	223	COG0005	Purine nucleoside phosphorylase	262
2755615987	213	31.25	2	209	1	204	1.0e-35	143	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2755615993	856	15.4	250	814	90	734	1.0e-11	66.1	COG1629	Outer membrane receptor proteins, mostly Fe transport	768
2755615996	276	26.22	9	230	3	192	2.0e-11	63	COG0518	GMP synthase - Glutamine amidotransferase domain	198
2755615997	138	25.93	3	136	17	148	7.0e-07	46.6	COG1714	Uncharacterized membrane protein YckC, RDD family	172
2755615998	371	36.47	22	366	6	350	8.0e-73	267	COG1363	Putative aminopeptidase FrvX	355
2755616002	310	22.11	11	300	7	283	3.0e-11	62.9	COG2962	Uncharacterized membrane protein RarD, contains two EamA domains	293
2755616003	276	38.28	1	272	2	271	2.0e-55	209	COG2171	Tetrahydrodipicolinate N-succinyltransferase	271
2755616004	243	22.56	100	218	5	135	3.0e-08	52.2	COG1225	Peroxiredoxin	157
2755616005	468	46.64	1	457	3	453	0.0e+00	467	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2755616014	908	14.95	95	878	42	757	3.0e-19	91.5	COG1629	Outer membrane receptor proteins, mostly Fe transport	768
2755616016	528	55.13	1	526	3	528	0.0e+00	715	COG4108	Peptide chain release factor RF-3	528
2755616017	79	31.94	1	72	7	78	1.0e-09	55	COG2442	Uncharacterized conserved protein, DUF433 family	79
2755616019	331	24.4	4	327	2	300	1.0e-32	134	COG0492	Thioredoxin reductase	305
2755616020	435	35.89	10	435	4	436	2.0e-112	399	COG0621	tRNA A37 methylthiotransferase MiaB	437
2755616021	531	23.92	18	512	13	518	7.0e-50	192	COG4365	Uncharacterized protein YllA, UPF0747 family	537
2755616023	173	60	6	165	3	161	7.0e-58	216	COG0041	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase	162
2755616025	239	44.54	2	236	1	236	5.0e-67	247	COG0854	Pyridoxine 5'-phosphate synthase PdxJ	243
2755616027	502	26.12	7	375	15	383	1.0e-40	161	COG1680	CubicO group peptidase, beta-lactamase class C family	390
2755616028	239	23.59	50	239	30	218	4.0e-09	55.4	COG3828	Type 1 glutamine amidotransferase (GATase1)-like domain	239
2755616031	519	61.17	12	519	31	545	0.0e+00	663	COG1884	Methylmalonyl-CoA mutase, N-terminal domain/subunit	548
2755616033	114	44.04	7	114	3	110	1.0e-27	115	COG0316	Fe-S cluster assembly iron-binding protein IscA	110
2755616035	1062	37.03	5	1043	2	1020	0.0e+00	914	COG3696	Cu/Ag efflux pump CusA	1027
2755616036	369	25.24	54	357	45	353	1.0e-23	104	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2755616039	347	40.44	20	338	1	308	3.0e-92	332	COG1054	Predicted sulfurtransferase	308
2755616040	784	14.41	109	742	64	735	4.0e-12	67.3	COG1629	Outer membrane receptor proteins, mostly Fe transport	768
2755616043	294	26.83	170	292	1	123	4.0e-16	79.1	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2755616045	329	56.37	9	322	4	317	4.0e-123	434	COG0825	Acetyl-CoA carboxylase alpha subunit	317
2755616046	293	43.01	6	286	4	286	2.0e-72	265	COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	299
2755616047	218	46.04	14	215	3	204	1.0e-56	213	COG2518	Protein-L-isoaspartate O-methyltransferase	209
2755616048	159	51.92	1	153	1	151	6.0e-45	173	COG3865	Glyoxalase superfamily enzyme, possibly 3-demethylubiquinone-9 3-methyltransferase	151
2755616049	136	19.59	2	134	8	148	6.0e-10	56.6	COG3832	Uncharacterized conserved protein YndB, AHSA1/START domain	149
2755616050	805	29.52	1	767	1	785	2.0e-124	440	COG5009	Membrane carboxypeptidase/penicillin-binding protein	797
2755616057	403	51.98	1	403	1	385	4.0e-128	451	COG0045	Succinyl-CoA synthetase, beta subunit	387
2755616058	180	26.67	1	159	1	156	5.0e-13	67.7	COG2353	Polyisoprenoid-binding periplasmic protein YceI	192
2755616059	677	15.44	10	663	38	754	5.0e-16	80	COG1629	Outer membrane receptor proteins, mostly Fe transport	768
2755616061	386	52.76	1	379	4	384	0.0e+00	479	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	464
2755616062	516	25.64	120	312	7	165	1.0e-08	55.4	COG0681	Signal peptidase I	166
2755616063	162	37.96	25	161	8	133	2.0e-25	108	COG0295	Cytidine deaminase	134
2755616064	551	30.89	18	526	1	472	2.0e-99	356	COG0008	Glutamyl- or glutaminyl-tRNA synthetase	472
2755616065	448	28.86	24	263	23	264	7.0e-31	128	COG0037	tRNA(Ile)-lysidine synthase TilS/MesJ	298
2755616066	212	25.79	2	190	29	210	3.0e-11	62	COG0705	Membrane associated serine protease, rhomboid family	228
2755616067	157	43.87	1	155	1	154	2.0e-38	151	COG1576	23S rRNA pseudoU1915 N3-methylase RlmH	155
2755616069	186	35.26	11	182	6	176	2.0e-30	125	COG0241	Histidinol phosphatase or a related phosphatase	181
2755616071	192	54.49	1	178	1	176	3.0e-59	221	COG0279	Phosphoheptose isomerase	176
2755616072	341	43.11	5	338	4	330	6.0e-89	321	COG2605	Predicted kinase related to galactokinase and mevalonate kinase	333
2755616073	393	19.31	5	393	4	380	7.0e-19	88.5	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2755616074	315	18.71	1	291	3	288	3.0e-21	96	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2755616076	420	36.9	1	415	1	416	4.0e-95	341	COG0044	Dihydroorotase or related cyclic amidohydrolase	430
2755616079	210	36.62	2	202	78	289	2.0e-41	162	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2755616080	312	40.06	1	312	2	304	2.0e-75	276	COG0196	FAD synthase	304
2755616081	389	26.17	1	383	3	345	4.0e-39	155	COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	345
2755616082	232	50.23	5	222	1	217	2.0e-66	245	COG2884	ABC-type ATPase involved in cell division	223
2755616083	172	19.32	6	172	1	174	8.0e-09	53.5	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	177
2755616084	189	25.33	47	181	12	159	2.0e-07	48.8	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	161
2755616085	244	33.2	6	244	23	258	1.0e-47	183	COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	260
2755616091	203	32.63	14	203	13	198	8.0e-26	110	COG4445	tRNA isopentenyl-2-thiomethyl-A-37 hydroxylase MiaE (synthesis of 2-methylthio-cis-ribozeatin)	203
2755616092	410	40.39	7	409	3	399	7.0e-130	457	COG4992	Acetylornithine/succinyldiaminopimelate/putrescine aminotransferase	404
2755616093	78	51.95	1	76	1	77	2.0e-17	80.3	COG0227	Ribosomal protein L28	77
2755616094	60	44.64	5	60	1	50	4.0e-05	39.8	COG0267	Ribosomal protein L33	50
2755616096	320	51.45	10	317	31	340	5.0e-100	358	COG0552	Signal recognition particle GTPase	340
2755616099	321	36.62	1	321	4	322	2.0e-66	246	COG0142	Geranylgeranyl pyrophosphate synthase	322
2755616100	555	26.28	28	506	11	459	2.0e-34	141	COG0531	Amino acid transporter	466
2755616101	422	26.32	328	422	35	126	3.0e-09	56.8	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2755616102	1863	24.66	872	1087	26	243	6.0e-06	48.3	COG3291	PKD repeat	297
2755616105	893	50	11	861	1	804	0.0e+00	906	COG0188	DNA gyrase/topoisomerase IV, subunit A	804
2755616107	259	33.09	3	259	1	272	6.0e-54	204	COG0253	Diaminopimelate epimerase	272
2755616108	290	27.54	18	289	7	246	2.0e-31	129	COG2820	Uridine phosphorylase	248
2755616111	416	30.61	22	399	44	416	3.0e-30	126	COG4487	Uncharacterized protein	438
2755616120	263	16.02	1	251	2	244	2.0e-04	39.7	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2755616123	115	23.42	1	111	8	118	4.0e-04	37.1	COG2456	Uncharacterized protein	121
2755616124	235	21.55	8	234	7	225	8.0e-11	60.9	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2755616127	395	46.79	9	391	1	369	4.0e-108	385	COG2262	50S ribosomal subunit-associated GTPase HflX	411
2755616128	118	27.71	25	106	21	103	7.0e-14	69.2	COG2146	Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase	106
2755616132	463	32.8	28	463	13	450	4.0e-61	228	COG0534	Na+-driven multidrug efflux pump	455
2755616135	192	45.71	7	181	4	175	2.0e-49	188	COG0194	Guanylate kinase	191
2755616136	273	32.68	1	241	1	244	4.0e-30	125	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2755616138	434	20.48	17	428	38	441	1.0e-22	100	COG1538	Outer membrane protein TolC	457
2755616139	268	59.83	31	268	1	237	7.0e-91	327	COG0528	Uridylate kinase	238
2755616140	381	31.88	22	380	24	388	2.0e-74	272	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2755616141	335	35.61	63	324	40	266	3.0e-49	189	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2755616143	297	28.49	21	192	14	169	5.0e-23	101	COG1853	NADH-FMN oxidoreductase RutF, flavin reductase (DIM6/NTAB) family	176
2755616144	258	21.4	1	254	2	251	2.0e-21	96.3	COG3000	Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily	271
2755616146	354	18.53	5	312	2	329	9.0e-08	51.5	COG0707	UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase	357
2755616147	288	30.49	9	226	1	216	1.0e-28	120	COG2908	UDP-2,3-diacylglucosamine pyrophosphatase LpxH	237
2755616149	815	21.21	209	813	36	617	4.0e-52	200	COG1506	Dipeptidyl aminopeptidase/acylaminoacyl peptidase	620
2755616150	91	53.73	25	91	2	68	4.0e-16	76.5	COG3530	Uncharacterized conserved protein, DUF3820 family	71
2755616151	116	42.24	1	116	6	121	1.0e-21	94.9	COG0838	NADH:ubiquinone oxidoreductase subunit 3 (chain A)	123
2755616152	191	54.17	24	191	8	173	5.0e-66	244	COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	194
2755616154	383	46.13	21	383	11	398	0.0e+00	465	COG0649	NADH:ubiquinone oxidoreductase 49 kD subunit (chain D)	398
2755616155	358	47.34	20	356	5	331	5.0e-84	304	COG1005	NADH:ubiquinone oxidoreductase subunit 1 (chain H)	332
2755616156	156	31.91	17	154	15	145	2.0e-23	101	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	172
